scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,250,bramev,42,42,42,t00000-c00008,8,0,6,6,True,1,300051.6265410115,3556281.1953329947,602766.8900419958,0.029833056032657623,4159048.1152080465
pessimistic,250,bramev,42,42,42,t00000-c00020,20,0,10,10,True,1,600109.6313329763,3558934.550957987,600113.6315420154,0.008457980584353209,4159048.190957983
pessimistic,250,bramev,42,42,42,t00000-c00024,24,0,12,12,True,1,600109.5984579879,4159047.98129102,0.20474998746067286,0.006375019438564777,4159048.1924160267
pessimistic,250,bramev,42,42,42,t00000-c00025,25,0,5,5,True,1,1186386.4267080207,4159047.9505830444,0.22770895157009363,0.004833040293306112,4159048.1831250363
pessimistic,250,bramev,42,42,42,t00000-c00033,33,0,5,5,True,1,300051.4900420094,3556281.058833003,602767.124541977,0.004250032361596823,4159048.1876250124
pessimistic,250,bramev,42,42,42,t00000-c00034,34,0,6,6,True,1,865572.7803329937,3858988.662207965,300059.51233400265,0.004166038706898689,4159048.178708006
pessimistic,250,bramev,42,42,42,t00000-c00048,48,0,7,7,True,1,865572.7510420256,3556280.999917013,602767.1658330364,0.004457950126379728,4159048.1702079996
pessimistic,250,bramev,42,42,42,t00000-c00059,59,0,6,5,True,1,1186386.3074579858,4159047.8311250336,0.3250829759053886,0.0035829725675284863,4159048.159790982
pessimistic,250,bramev,42,42,42,t00000-c00068,68,0,6,6,True,1,865572.6932089892,3858988.5744589847,300059.5703329891,0.0037080026231706142,4159048.1484999764
pessimistic,250,bramev,42,42,42,t00000-c00092,92,0,9,9,True,1,600109.391541977,4159047.77533398,0.36291597643867135,0.0038750004023313522,4159048.142124957
pessimistic,250,bramev,42,42,42,t00000-c00099,99,0,5,5,True,1,1184987.9484999692,3391341.438415984,767706.6913340241,0.0034159747883677483,4159048.133165983
pessimistic,250,bramev,42,42,42,t00000-c00104,104,0,6,6,True,1,1184987.9195000394,3858988.491834025,300059.6249999944,0.0038329744711518288,4159048.120666994
pessimistic,250,bramev,42,42,42,t00000-c00106,106,0,7,7,True,1,1186386.168041965,4159047.691249987,0.4213749780319631,0.0037500285543501377,4159048.1163749937
pessimistic,250,bramev,42,42,42,t00000-c00114,114,0,7,7,True,1,884825.0239579938,3858988.4354170063,300059.67158300336,0.003541994374245405,4159048.110542004
pessimistic,250,bramev,42,42,42,t00000-c00121,121,0,6,6,True,1,300051.202792034,3556921.4623750304,602126.6317499685,0.0035420525819063187,4159048.0976670515
