scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
optimistic,200,bramev,42,42,42,t00000-c00008,8,0,6,6,True,1,300040.4236249742,1142083.8412910234,303607.84374998184,0.03225001273676753,1445691.717291018
optimistic,200,bramev,42,42,42,t00000-c00020,20,0,10,10,True,1,300553.62445802893,1144735.116249998,300956.62416704,0.009207986295223236,1445691.7496250244
optimistic,200,bramev,42,42,42,t00000-c00024,24,0,12,12,True,1,300553.5868750303,1445691.5501250187,0.19283301662653685,0.0071249669417738914,1445691.7500830023
optimistic,200,bramev,42,42,42,t00000-c00025,25,0,5,5,True,1,385534.7252499778,1445691.5181250079,0.21904101595282555,0.004875008016824722,1445691.7420410318
optimistic,200,bramev,42,42,42,t00000-c00033,33,0,5,5,True,1,300040.2523330413,1142083.66975002,303608.0579580157,0.004416971933096647,1445691.7321250075
optimistic,200,bramev,42,42,42,t00000-c00034,34,0,6,6,True,1,300756.69558299705,1145638.924208004,300052.7966670343,0.004791014362126589,1445691.7256660527
optimistic,200,bramev,42,42,42,t00000-c00048,48,0,7,7,True,1,300756.66508299764,1142083.6082500173,303608.10424998635,0.004750036168843508,1445691.7172500398
optimistic,200,bramev,42,42,42,t00000-c00059,59,0,6,6,True,1,385534.6012079972,1445691.3938329672,0.3113750135526061,0.004084024112671614,1445691.7092920048
optimistic,200,bramev,42,42,42,t00000-c00068,68,0,6,6,True,1,300756.6044999985,1145638.832250028,300052.86295799306,0.0038339640013873577,1445691.699041985
optimistic,200,bramev,42,42,42,t00000-c00092,92,0,9,9,True,1,300553.3681670204,1445691.3332500262,0.3552919952198863,0.004415982402861118,1445691.6929580038
optimistic,200,bramev,42,42,42,t00000-c00099,99,0,5,5,True,1,302254.73054195754,1140832.370291988,304859.30837498745,0.0038329744711518288,1445691.6824999498
optimistic,200,bramev,42,42,42,t00000-c00104,104,0,6,6,True,1,302254.7002080246,1145638.7405000278,300052.92674998054,0.003958004526793957,1445691.6712080128
optimistic,200,bramev,42,42,42,t00000-c00106,106,0,7,7,True,1,385534.44966697134,1445691.2429580116,0.4148749867454171,0.003916968125849962,1445691.6617499664
