scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
optimistic,250,bramev,42,42,42,t00000-c00008,8,0,6,6,True,1,300049.36100001214,3588215.714040969,602823.6174170161,0.03104202914983034,4191039.3625000142
optimistic,250,bramev,42,42,42,t00000-c00020,20,0,10,10,True,1,600098.5022920067,3590931.895582995,600107.5071670348,0.007707974873483181,4191039.4104580046
optimistic,250,bramev,42,42,42,t00000-c00024,24,0,12,12,True,1,600098.4679170069,4191039.2239170033,0.1789169618859887,0.005791021976619959,4191039.408624987
optimistic,250,bramev,42,42,42,t00000-c00025,25,0,5,5,True,1,1193955.480457982,4191039.191666001,0.20162499276921153,0.00462500611320138,4191039.397916
optimistic,250,bramev,42,42,42,t00000-c00033,33,0,5,5,True,1,300049.2179170251,3588215.570292028,602823.8100829767,0.003958004526793957,4191039.3843330094
optimistic,250,bramev,42,42,42,t00000-c00034,34,0,6,6,True,1,872574.0702080075,3890986.247957975,300053.1217920361,0.003999972250312567,4191039.3737499835
optimistic,250,bramev,42,42,42,t00000-c00048,48,0,7,7,True,1,872574.0396659821,3588215.508416004,602823.8501669839,0.004249974153935909,4191039.362832962
optimistic,250,bramev,42,42,42,t00000-c00059,59,0,6,5,True,1,1193955.3554999875,4191039.0666250023,0.28124998789280653,0.003999972250312567,4191039.3518749624
optimistic,250,bramev,42,42,42,t00000-c00068,68,0,6,6,True,1,872573.9787910134,3890986.1557910335,300053.18162497133,0.0037919962778687477,4191039.341208001
optimistic,250,bramev,42,42,42,t00000-c00092,92,0,9,9,True,1,600098.2476659701,4191039.0054999734,0.3242500242777169,0.004499976057559252,4191039.3342499738
optimistic,250,bramev,42,42,42,t00000-c00099,99,0,5,5,True,1,1192522.2219169955,3419150.5636670045,771888.7561250012,0.003999972250312567,4191039.323791978
optimistic,250,bramev,42,42,42,t00000-c00104,104,0,6,6,True,1,1192522.19208295,3890986.0641660052,300053.24479198316,0.0036249984987080097,4191039.312582987
optimistic,250,bramev,42,42,42,t00000-c00106,106,0,7,7,True,1,1193955.2044169977,4191038.9153339784,0.3839160199277103,0.0037919962778687477,4191039.3030419946
optimistic,250,bramev,42,42,42,t00000-c00114,114,0,7,7,True,1,892358.7052499643,3890986.0046249814,300053.2838330255,0.0037499703466892242,4191039.2922079773
optimistic,250,bramev,42,42,42,t00000-c00121,121,0,6,6,True,1,300048.910374986,3588867.626333027,602171.6506669763,0.00400003045797348,4191039.281000034
optimistic,250,bramev,42,42,42,t00000-c00122,122,0,4,4,True,1,1524058.8566249935,3419150.4137499724,771888.8643340324,0.0035410048440098763,4191039.2816250096
optimistic,250,bramev,42,42,42,t00000-c00143,143,0,3,3,True,1,300048.8515420002,3418266.6893749847,772772.577124997,0.003167020622640848,4191039.2696670024
optimistic,250,bramev,42,42,42,t00000-c00146,146,0,7,7,True,1,1193955.0516669988,4191038.7624999858,0.4906250396743417,0.0036669662222266197,4191039.2567919916
optimistic,250,bramev,42,42,42,t00000-c00151,151,0,6,6,True,1,872573.6739169806,3890985.8523749863,300053.39008400915,0.0036249984987080097,4191039.246083994
optimistic,250,bramev,42,42,42,t00000-c00154,154,0,6,6,True,1,1192521.9512920012,3890985.824250034,300053.4085839754,0.0035410048440098763,4191039.2363750143
optimistic,250,bramev,42,42,42,t00000-c00166,166,0,7,7,True,1,892358.4942920133,3419150.2626669826,771888.9600419789,0.0037500285543501377,4191039.22645899
optimistic,250,bramev,42,42,42,t00000-c00178,178,0,6,6,True,1,300048.70029201265,3588215.0525840116,602824.1593749844,0.0035830307751893997,4191039.215542027
optimistic,250,bramev,42,42,42,t00000-c00191,191,0,12,12,True,1,600097.8518340271,4191038.611249998,0.5906670121476054,0.004292000085115433,4191039.2062090104
optimistic,250,bramev,42,42,42,t00000-c00196,196,0,6,6,True,1,300048.6379159847,3588214.990290988,602824.2009169771,0.0037080026231706142,4191039.1949159675
optimistic,250,bramev,42,42,42,t00000-c00203,203,0,9,9,True,1,872573.4918749658,3890985.6715839705,300053.5085829906,0.003667024429887533,4191039.1838339856
optimistic,250,bramev,42,42,42,t00000-c00204,204,0,9,8,True,1,600097.7617080207,4191038.5211660177,0.6468749488703907,0.003292050678282976,4191039.1713330173
optimistic,250,bramev,42,42,42,t00000-c00211,211,0,3,3,True,1,300048.5483749653,3418266.38508396,772772.7681660326,0.002874992787837982,4191039.1561249853
optimistic,250,bramev,42,42,42,t00000-c00213,213,0,10,10,True,1,892358.2821660093,3586947.595958016,604091.5477079689,0.004167028237134218,4191039.147833013
optimistic,250,bramev,42,42,42,t00000-c00214,214,0,7,7,True,1,600097.6724160137,3590931.0679159826,600108.066292014,0.0038330326788127422,4191039.138041029
optimistic,250,bramev,42,42,42,t00000-c00218,218,0,9,9,True,1,600097.6430829614,3588867.17295798,602171.9517920283,0.003957946319133043,4191039.1287079547
optimistic,250,bramev,42,42,42,t00000-c00219,219,0,5,5,True,1,872573.3141669771,3890985.494208988,300053.6345409928,0.00400003045797348,4191039.132750011
optimistic,250,bramev,42,42,42,t00000-c00235,235,0,5,5,True,1,1192521.590917022,3419149.931708991,771889.1877080314,0.0035829725675284863,4191039.122999995
optimistic,250,bramev,42,42,42,t00001-c00218,218,1,8,4,True,1,77.4410410085693,185.03954104380682,0.035999983083456755,0.017000013031065464,185.09254103992134
optimistic,250,bramev,42,42,42,t00003-c00160,160,3,7,7,True,1,34.042916959151626,176.411124994047,0.0302919652312994,0.01633301144465804,176.45774997072294
optimistic,250,bramev,42,42,42,t00004-c00114,114,4,8,8,True,1,64.7566249826923,335.28404199751094,0.02641597529873252,0.019208993762731552,335.3296669665724
optimistic,250,bramev,42,42,42,t00005-c00114,114,5,8,5,True,1,74.61233402136713,194.5343750412576,0.025374989490956068,0.01775001874193549,194.57750004949048
optimistic,250,bramev,42,42,42,t00006-c00179,179,6,10,10,True,1,85.72641696082428,741.5409999666736,0.03400002606213093,0.017458980437368155,741.592458973173
optimistic,250,bramev,42,42,42,t00006-c00225,225,6,9,9,True,1,85.68216604180634,705.1667500054464,36.47458303021267,0.007499998901039362,741.6488330345601
optimistic,250,bramev,42,42,42,t00007-c00077,77,7,9,9,True,1,61.728584056254476,873.6814170260914,0.027542002499103546,0.01875002635642886,873.7277090549469
optimistic,250,bramev,42,42,42,t00007-c00177,177,7,3,3,True,1,231.2697499874048,627.5078750331886,246.26279098447412,0.006833986844867468,873.7775000045076
optimistic,250,bramev,42,42,42,t00007-c00179,179,7,15,9,True,1,170.43112497776747,873.6043749959208,0.16745802713558078,0.005874957423657179,873.77770798048
optimistic,250,bramev,42,42,42,t00009-c00047,47,9,7,7,True,1,29.801958007737994,285.6207910226658,0.0219999928958714,0.016083999071270227,285.65887501463294
optimistic,250,bramev,42,42,42,t00010-c00047,47,10,3,2,True,1,338.6412499821745,430.8081669732928,74.83333302661777,0.014374963939189911,505.6558749638498
optimistic,250,bramev,42,42,42,t00010-c00217,217,10,4,4,True,1,84.685958980117,505.5709590087645,0.13154098996892571,0.006583984941244125,505.70908398367465
optimistic,250,bramev,42,42,42,t00010-c00236,236,10,3,3,True,1,64.53766697086394,430.7242499780841,74.97558399336413,0.00500003807246685,505.7048340095207
optimistic,250,bramev,42,42,42,t00011-c00019,19,11,15,15,True,1,65.28666598023847,718.7024159939028,0.02558401320129633,0.019957951735705137,718.7479579588398
optimistic,250,bramev,42,42,42,t00011-c00047,47,11,3,1,True,1,497.7585000451654,497.7585000451654,221.04995796689764,0.005875015631318092,718.8143330276944
optimistic,250,bramev,42,42,42,t00012-c00019,19,12,11,6,True,1,128.66983300773427,596.0210830089636,44.5430830004625,0.015666999388486147,640.5798330088146
optimistic,250,bramev,42,42,42,t00012-c00135,135,12,4,4,True,1,57.265291980002075,640.498207998462,0.1146250288002193,0.006124959327280521,640.6189579865895
optimistic,250,bramev,42,42,42,t00014-c00183,183,14,4,4,True,1,16.339249967131764,117.3065829789266,0.032334006391465664,0.014999997802078724,117.35391698312014
optimistic,250,bramev,42,42,42,t00015-c00081,81,15,5,5,True,1,78.95250001456589,399.28491704631597,0.023291970137506723,0.01633301144465804,399.32454202789813
optimistic,250,bramev,42,42,42,t00015-c00111,111,15,4,4,True,1,65.88479201309383,376.45291700027883,22.90908299619332,0.006707967258989811,399.36870796373114
optimistic,250,bramev,42,42,42,t00017-c00094,94,17,12,12,True,1,221.39891696861014,3275.502917007543,83.14679196337238,0.01912500010803342,3358.6688339710236
optimistic,250,bramev,42,42,42,t00017-c00139,139,17,9,9,True,1,221.35812498163432,3358.5772499791346,0.14462502440437675,0.007916998583823442,3358.729792002123
optimistic,250,bramev,42,42,42,t00017-c00181,181,17,7,7,True,1,221.3235410163179,3275.4278749926016,83.30937498249114,0.005833047907799482,3358.7430830230005
optimistic,250,bramev,42,42,42,t00018-c00148,148,18,3,3,True,1,387.5285829999484,1076.5082919970155,0.030790979508310556,0.020250037778168917,1076.559333014302
optimistic,250,bramev,42,42,42,t00018-c00149,149,18,7,7,True,1,174.47712499415502,1076.4719999860972,0.13587501598522067,0.007874972652643919,1076.615749974735
optimistic,250,bramev,42,42,42,t00018-c00230,230,18,5,5,True,1,44.20154198305681,791.4962919894606,285.1293330313638,0.006207963451743126,1076.6318329842761
optimistic,250,bramev,42,42,42,t00019-c00149,149,19,7,6,True,1,66.90633296966553,267.8554999874905,0.03204098902642727,0.017167010810226202,267.90470798732713
optimistic,250,bramev,42,42,42,t00020-c00052,52,20,3,3,True,1,41.44050000468269,336.58554102294147,116.34837498422712,0.02274999860674143,452.95666600577533
optimistic,250,bramev,42,42,42,t00020-c00234,234,20,3,3,True,1,97.08658297313377,452.85762497223914,0.14791602734476328,0.006583984941244125,453.01212498452514
optimistic,250,bramev,42,42,42,t00021-c00005,5,21,3,3,True,1,108.60366700217128,198.03212501574308,44.76937494473532,0.017000013031065464,242.81849997350946
optimistic,250,bramev,42,42,42,t00021-c00131,131,21,6,6,True,1,15.086625004187226,242.7373750251718,0.12779200915247202,0.00829098280519247,242.87345801712945
