scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,greedy,42,42,42,t00000-c00008,8,0,1,1,True,1,1355.181958002504,1355.181958002504,147.7182090166025,0.017707992810755968,1502.9178750119172
pessimistic,150,greedy,42,42,42,t00000-c00020,20,0,1,1,True,1,1263.3457919582725,1263.3457919582725,239.61750004673377,0.006582995411008596,1502.9698750004172
pessimistic,150,greedy,42,42,42,t00000-c00024,24,0,1,1,True,1,1502.8158749919385,1502.8158749919385,0.1490419963374734,0.004208006430417299,1502.9691249947064
pessimistic,150,greedy,42,42,42,t00000-c00025,25,0,1,1,True,1,1197.7860829792917,1197.7860829792917,305.1732500316575,0.003708992153406143,1502.9630420031026
pessimistic,150,greedy,42,42,42,t00000-c00033,33,0,1,1,True,1,124.61591698229313,124.61591698229313,1378.3477080287412,0.0038749421946704388,1502.967499953229
pessimistic,150,greedy,42,42,42,t00000-c00034,34,0,1,1,True,1,1232.041459006723,1232.041459006723,270.9096659673378,0.003917026333510876,1502.9550420003943
pessimistic,150,greedy,42,42,42,t00000-c00048,48,0,1,1,True,1,1443.135584006086,1443.135584006086,59.80487499618903,0.003249966539442539,1502.9437089688145
pessimistic,150,greedy,42,42,42,t00000-c00059,59,0,1,1,True,1,1197.6677920320071,1197.6677920320071,305.26020796969533,0.0031249946914613247,1502.931124996394
pessimistic,150,greedy,42,42,42,t00000-c00068,68,0,1,1,True,1,184.66199998511001,184.66199998511001,1318.2536250096746,0.0030829687602818012,1502.9187079635449
pessimistic,150,greedy,42,42,42,t00000-c00092,92,0,1,1,True,1,213.98224995937198,213.98224995937198,1288.9214170281775,0.0034170225262641907,1502.9070840100758
pessimistic,150,greedy,42,42,42,t00000-c00099,99,0,1,1,True,1,332.81241700751707,332.81241700751707,1170.0783330015838,0.0029589864425361156,1502.8937089955434
pessimistic,150,greedy,42,42,42,t00000-c00104,104,0,1,1,True,1,281.6972910077311,281.6972910077311,1221.1776250042021,0.00304199056699872,1502.8779580025002
pessimistic,150,greedy,42,42,42,t00000-c00106,106,0,1,1,True,1,1197.5222090259194,1197.5222090259194,305.3455409826711,0.002874992787837982,1502.8706250013784
pessimistic,150,greedy,42,42,42,t00000-c00114,114,0,1,1,True,1,281.6404999466613,281.6404999466613,1221.21737501584,0.0031249946914613247,1502.8609999571927
pessimistic,150,greedy,42,42,42,t00000-c00121,121,0,1,1,True,1,1395.2140829642303,1395.2140829642303,107.62933403020725,0.0031249946914613247,1502.846541989129
pessimistic,150,greedy,42,42,42,t00000-c00122,122,0,1,1,True,1,332.6687919907272,332.6687919907272,1170.1660000253469,0.0030410010367631912,1502.8378330171108
pessimistic,150,greedy,42,42,42,t00000-c00143,143,0,1,1,True,1,124.26495796535164,124.26495796535164,1378.5572500200942,0.0031249946914613247,1502.8253329801373
pessimistic,150,greedy,42,42,42,t00000-c00146,146,0,1,1,True,1,1197.3782500135712,1197.3782500135712,305.4311249870807,0.0029170187190175056,1502.812292019371
pessimistic,150,greedy,42,42,42,t00001-c00025,25,1,1,1,True,1,89.98266700655222,89.98266700655222,72.03508296515793,0.014375022146850824,162.032124993857
pessimistic,150,greedy,42,42,42,t00001-c00104,104,1,1,1,True,1,123.47929202951491,123.47929202951491,38.58966595726088,0.006250047590583563,162.07520803436637
pessimistic,150,greedy,42,42,42,t00001-c00106,106,1,1,1,True,1,32.517290965188295,32.517290965188295,129.54812502721325,0.004916975740343332,162.07033296814188
pessimistic,150,greedy,42,42,42,t00001-c00121,121,1,1,1,True,1,161.89591598231345,161.89591598231345,0.15937502030283213,0.003708992153406143,162.0589999947697
pessimistic,150,greedy,42,42,42,t00007-c00077,77,7,1,1,True,1,33.26749999541789,33.26749999541789,0.012000033166259527,0.011999974958598614,33.29150000354275
pessimistic,150,greedy,42,42,42,t00009-c00047,47,9,1,1,True,1,59.35779097490013,59.35779097490013,0.014416989870369434,0.012167030945420265,59.384374995715916
pessimistic,150,greedy,42,42,42,t00010-c00047,47,10,1,1,True,1,26.820791012141854,26.820791012141854,0.012042000889778137,0.00966701190918684,26.84250002494082
pessimistic,150,greedy,42,42,42,t00011-c00019,19,11,1,1,True,1,60.87029195623472,60.87029195623472,0.016125035472214222,0.014207966160029173,60.90062495786697
pessimistic,150,greedy,42,42,42,t00011-c00047,47,11,1,1,True,1,24.974457977805287,24.974457977805287,35.980916989501566,0.006375019438564777,60.96174998674542
pessimistic,150,greedy,42,42,42,t00012-c00019,19,12,1,1,True,1,102.80112503096461,102.80112503096461,0.0118750031106174,0.009958981536328793,102.82295901561156
pessimistic,150,greedy,42,42,42,t00012-c00135,135,12,1,1,True,1,48.92099997960031,48.92099997960031,53.91354201128706,0.004249974153935909,102.83879196504131
pessimistic,150,greedy,42,42,42,t00015-c00081,81,15,1,1,True,1,24.904375022742897,24.904375022742897,62.391582992859185,0.011958996765315533,87.3079170123674
pessimistic,150,greedy,42,42,42,t00015-c00111,111,15,1,1,True,1,87.2412919998169,87.2412919998169,0.07916701724752784,0.004541012458503246,87.32500002952293
pessimistic,150,greedy,42,42,42,t00017-c00094,94,17,1,1,True,1,132.0424170116894,132.0424170116894,55.164707999210805,0.012125005014240742,187.21925001591444
pessimistic,150,greedy,42,42,42,t00017-c00139,139,17,1,1,True,1,187.15070898178965,187.15070898178965,0.10320800356566906,0.005082983989268541,187.2589999693446
pessimistic,150,greedy,42,42,42,t00018-c00139,139,18,1,1,True,1,50.8220000192523,50.8220000192523,61.991333961486816,0.01225003506988287,112.825584015809
pessimistic,150,greedy,42,42,42,t00018-c00148,148,18,1,1,True,1,78.73158302390948,78.73158302390948,34.11937499186024,0.004875008016824722,112.85583302378654
pessimistic,150,greedy,42,42,42,t00018-c00149,149,18,1,1,True,1,112.71962500177324,112.71962500177324,0.12037495616823435,0.0034580007195472717,112.84345795866102
pessimistic,150,greedy,42,42,42,t00019-c00149,149,19,1,1,True,1,35.65262502525002,35.65262502525002,0.014582998119294643,0.009209034033119678,35.67641705740243
pessimistic,150,greedy,42,42,42,t00020-c00052,52,20,1,1,True,1,67.75037501938641,67.75037501938641,0.01883396180346608,0.012958014849573374,67.78216699603945
pessimistic,150,greedy,42,42,42,t00021-c00005,5,21,1,1,True,1,17.413082998245955,17.413082998245955,32.70545799750835,0.011208991054445505,50.12974998680875
pessimistic,150,greedy,42,42,42,t00021-c00131,131,21,1,1,True,1,50.061624962836504,50.061624962836504,0.07779104635119438,0.005125009920448065,50.144541019108146
pessimistic,150,greedy,42,42,42,t00022-c00031,31,22,1,1,True,1,24.639915965963155,24.639915965963155,0.00904203625395894,0.00825000461190939,24.657208006829023
pessimistic,150,greedy,42,42,42,t00024-c00072,72,24,1,1,True,1,158.73150003608316,158.73150003608316,0.01695798709988594,0.01233298098668456,158.76079100416973
pessimistic,150,greedy,42,42,42,t00024-c00114,114,24,1,1,True,1,18.66100000916049,18.66100000916049,140.11179195949808,0.004416040610522032,158.7772080092691
pessimistic,150,greedy,42,42,42,t00025-c00037,37,25,1,1,True,1,38.09129097498953,38.09129097498953,21.35616698069498,0.011083029676228762,59.45854098536074
pessimistic,150,greedy,42,42,42,t00025-c00106,106,25,1,1,True,1,59.39254100667313,59.39254100667313,0.09391701314598322,0.00462500611320138,59.49108302593231
pessimistic,150,greedy,42,42,42,t00026-c00037,37,26,1,1,True,1,180.55849999655038,180.55849999655038,28.546916029881686,0.011249969247728586,209.1166659956798
pessimistic,150,greedy,42,42,42,t00026-c00099,99,26,1,1,True,1,28.623082966078073,28.623082966078073,180.5349590140395,0.005375011824071407,209.16341699194163
pessimistic,150,greedy,42,42,42,t00026-c00106,106,26,1,1,True,1,151.72741696005687,151.72741696005687,57.432750007137656,0.004250032361596823,209.16441699955612
pessimistic,150,greedy,42,42,42,t00026-c00109,109,26,1,1,True,1,85.37133398931473,85.37133398931473,123.78249998437241,0.004082976374775171,209.15791695006192
pessimistic,150,greedy,42,42,42,t00026-c00114,114,26,1,1,True,1,208.96799996262416,208.96799996262416,0.17691700486466289,0.003374996595084667,209.1482919640839
pessimistic,150,greedy,42,42,42,t00027-c00037,37,27,1,1,True,1,106.13558301702142,106.13558301702142,32.69308299059048,0.01308403443545103,138.84175004204735
pessimistic,150,greedy,42,42,42,t00027-c00049,49,27,1,1,True,1,24.88049998646602,24.88049998646602,113.98216697853059,0.005500041879713535,138.86816700687632
pessimistic,150,greedy,42,42,42,t00027-c00099,99,27,1,1,True,1,73.03558400599286,73.03558400599286,65.82308298675343,0.004582980182021856,138.86324997292832
pessimistic,150,greedy,42,42,42,t00027-c00113,113,27,1,1,True,1,138.7001249822788,138.7001249822788,0.1492910087108612,0.004084024112671614,138.85350001510233
pessimistic,150,greedy,42,42,42,t00028-c00113,113,28,1,1,True,1,23.496125009842217,23.496125009842217,0.01329201040789485,0.009374984074383974,23.518792004324496
pessimistic,150,greedy,42,42,42,t00029-c00076,76,29,1,1,True,1,118.7933330074884,118.7933330074884,50.414166995324194,0.012625008821487427,169.22012501163408
pessimistic,150,greedy,42,42,42,t00029-c00121,121,29,1,1,True,1,169.1481249872595,169.1481249872595,0.09699998190626502,0.005167035851627588,169.2502920050174
pessimistic,150,greedy,42,42,42,t00029-c00125,125,29,1,1,True,1,57.20666702836752,57.20666702836752,112.0309999678284,0.003958004526793957,169.2416250007227
pessimistic,150,greedy,42,42,42,t00030-c00016,16,30,1,1,True,1,120.13333302456886,120.13333302456886,0.014249992091208696,0.012417032849043608,120.16000004950911
pessimistic,150,greedy,42,42,42,t00030-c00081,81,30,1,1,True,1,20.148541021626443,20.148541021626443,100.04641697742045,0.004417030140757561,120.19937502918765
pessimistic,150,greedy,42,42,42,t00030-c00104,104,30,1,1,True,1,38.757459027692676,38.757459027692676,81.42800000496209,0.0037080026231706142,120.18916703527793
pessimistic,150,greedy,42,42,42,t00031-c00016,16,31,1,1,True,1,81.64312498411164,81.64312498411164,0.013458018656820059,0.011208991054445505,81.6677919938229
pessimistic,150,greedy,42,42,42,t00032-c00033,33,32,1,1,True,1,52.54737503128126,52.54737503128126,0.014457968063652515,0.010957999620586634,52.5727909989655
pessimistic,150,greedy,42,42,42,t00035-c00146,146,35,1,1,True,1,24.1256250301376,24.1256250301376,0.012999982573091984,0.008875038474798203,24.14750005118549
pessimistic,150,greedy,42,42,42,t00036-c00078,78,36,1,1,True,1,31.7932500038296,31.7932500038296,0.009957992006093264,0.008583010639995337,31.811791006475687
pessimistic,150,greedy,42,42,42,t00037-c00040,40,37,1,1,True,1,24.972708022687584,24.972708022687584,0.009750016033649445,0.008584000170230865,24.991042038891464
pessimistic,150,greedy,42,42,42,t00038-c00010,10,38,1,1,True,1,45.0349579914473,45.0349579914473,57.73866700474173,0.011707947123795748,102.78533294331282
pessimistic,150,greedy,42,42,42,t00038-c00040,40,38,1,1,True,1,15.453333966434002,15.453333966434002,87.37162500619888,0.005375011824071407,102.83033398445696
pessimistic,150,greedy,42,42,42,t00038-c00058,58,38,1,1,True,1,102.69174998393282,102.69174998393282,0.12679200153797865,0.003915978595614433,102.82245796406642
pessimistic,150,greedy,42,42,42,t00039-c00005,5,39,1,1,True,1,95.19979200558737,95.19979200558737,126.65183300850913,0.013083976227790117,221.8647089903243
pessimistic,150,greedy,42,42,42,t00039-c00010,10,39,1,1,True,1,95.16479098238051,95.16479098238051,126.74370902823284,0.004999979864805937,221.91349999047816
pessimistic,150,greedy,42,42,42,t00039-c00014,14,39,1,1,True,1,221.7681669862941,221.7681669862941,0.13466703239828348,0.004041008651256561,221.90687502734363
pessimistic,150,greedy,42,42,42,t00039-c00058,58,39,1,1,True,1,155.1532919984311,155.1532919984311,66.73837499693036,0.0037910067476332188,221.89545800210908
pessimistic,150,greedy,42,42,42,t00039-c00119,119,39,1,1,True,1,116.72862496925518,116.72862496925518,105.15370802022517,0.003708992153406143,221.88604198163375
pessimistic,150,greedy,42,42,42,t00040-c00005,5,40,1,1,True,1,19.84470902243629,19.84470902243629,0.008916016668081284,0.009041978046298027,19.86266701715067
pessimistic,150,greedy,42,42,42,t00042-c00062,62,42,1,1,True,1,39.276666997466236,39.276666997466236,0.015874975360929966,0.011000025551766157,39.30354199837893
pessimistic,150,greedy,42,42,42,t00043-c00062,62,43,1,1,True,1,29.518832976464182,29.518832976464182,0.009791983757168055,0.008875038474798203,29.53749999869615
pessimistic,150,greedy,42,42,42,t00044-c00027,27,44,1,1,True,1,34.26899999612942,34.26899999612942,0.010750023648142815,0.009207986295223236,34.28895800607279
pessimistic,150,greedy,42,42,42,t00045-c00002,2,45,1,1,True,1,158.17675000289455,158.17675000289455,0.01166702713817358,0.012125005014240742,158.20054203504696
pessimistic,150,greedy,42,42,42,t00045-c00113,113,45,1,1,True,1,98.48008397966623,98.48008397966623,59.74279099609703,0.004458997864276171,158.22733397362754
pessimistic,150,greedy,42,42,42,t00045-c00134,134,45,1,1,True,1,69.81095799710602,69.81095799710602,88.40420900378376,0.003958004526793957,158.21912500541657
pessimistic,150,greedy,42,42,42,t00046-c00083,83,46,1,1,True,1,44.3890830501914,44.3890830501914,74.21416696161032,0.012125005014240742,118.61537501681596
pessimistic,150,greedy,42,42,42,t00046-c00131,131,46,1,1,True,1,73.76366702374071,73.76366702374071,44.872916012536734,0.004874949809163809,118.6414579860866
pessimistic,150,greedy,42,42,42,t00046-c00148,148,46,1,1,True,1,118.51533403387293,118.51533403387293,0.13000000035390258,0.0038750004023313522,118.64920903462917
pessimistic,150,greedy,42,42,42,t00047-c00131,131,47,1,1,True,1,37.58016601204872,37.58016601204872,0.015541969332844019,0.010624993592500687,37.606332974974066
pessimistic,150,greedy,42,42,42,t00048-c00131,131,48,1,1,True,1,27.33554202131927,27.33554202131927,0.01091597368940711,0.007709022611379623,27.354167017620057
pessimistic,150,greedy,42,42,42,t00050-c00007,7,50,1,1,True,1,45.13295798096806,45.13295798096806,0.010417017620056868,0.010333023965358734,45.153708022553474
pessimistic,150,greedy,42,42,42,t00050-c00013,13,50,1,1,True,1,25.98283300176263,25.98283300176263,19.18504200875759,0.004582980182021856,45.17245799070224
pessimistic,150,greedy,42,42,42,t00051-c00007,7,51,1,1,True,1,371.8174999812618,371.8174999812618,0.01812499249354005,0.014291028492152691,371.8499160022475
pessimistic,150,greedy,42,42,42,t00051-c00013,13,51,1,1,True,1,371.7823749757372,371.7823749757372,0.10383303742855787,0.00508397351950407,371.89129198668525
pessimistic,150,greedy,42,42,42,t00051-c00123,123,51,1,1,True,1,371.74287502421066,371.74287502421066,0.13754097744822502,0.0038750004023313522,371.8842910020612
pessimistic,150,greedy,42,42,42,t00052-c00025,25,52,1,1,True,1,69.27174999145791,69.27174999145791,79.96000000275671,0.011249969247728586,149.24299996346235
pessimistic,150,greedy,42,42,42,t00052-c00038,38,52,1,1,True,1,88.85966695379466,88.85966695379466,60.40541600668803,0.005125009920448065,149.27020797040313
pessimistic,150,greedy,42,42,42,t00052-c00043,43,52,1,1,True,1,134.62629198329523,134.62629198329523,14.646374969743192,0.00400003045797348,149.2766669834964
pessimistic,150,greedy,42,42,42,t00052-c00090,90,52,1,1,True,1,149.11549998214468,149.11549998214468,0.153791974298656,0.0034580007195472717,149.2727499571629
pessimistic,150,greedy,42,42,42,t00053-c00043,43,53,1,1,True,1,64.16875001741573,64.16875001741573,0.01191598130390048,0.009500014130026102,64.19016601284966
pessimistic,150,greedy,42,42,42,t00054-c00064,64,54,1,1,True,1,43.42716600513086,43.42716600513086,0.015166995581239462,0.009833020158112049,43.45216602087021
pessimistic,150,greedy,42,42,42,t00054-c00093,93,54,1,1,True,1,28.85000000242144,28.85000000242144,14.620542002376169,0.004958012141287327,43.475500016938895
pessimistic,150,greedy,42,42,42,t00055-c00038,38,55,1,1,True,1,35.387667012400925,35.387667012400925,21.080708014778793,0.00933295814320445,56.47770798532292
pessimistic,150,greedy,42,42,42,t00055-c00046,46,55,1,0,False,0,,,,,
pessimistic,150,greedy,42,42,42,t00055-c00069,69,55,1,1,True,1,56.39129102928564,56.39129102928564,0.07775000995025039,0.004458997864276171,56.473500037100166
pessimistic,150,greedy,42,42,42,t00056-c00038,38,56,1,1,True,1,55.616291996557266,55.616291996557266,0.014125020243227482,0.009833020158112049,55.640250036958605
pessimistic,150,greedy,42,42,42,t00056-c00046,46,56,1,1,True,1,36.38441598741338,36.38441598741338,19.272209028713405,0.004499976057559252,55.66112499218434
pessimistic,150,greedy,42,42,42,t00057-c00023,23,57,1,1,True,1,56.39308399986476,56.39308399986476,49.104416044428945,0.012208998668938875,105.50970904296264
pessimistic,150,greedy,42,42,42,t00057-c00105,105,57,1,1,True,1,105.44479201780632,105.44479201780632,0.10287499753758311,0.004165980499237776,105.55183299584314
pessimistic,150,greedy,42,42,42,t00058-c00001,1,58,1,1,True,1,70.78149996232241,70.78149996232241,29.817791015375406,0.010624993592500687,100.60991597129032
pessimistic,150,greedy,42,42,42,t00058-c00023,23,58,1,1,True,1,42.51012502936646,42.51012502936646,58.12558397883549,0.005375011824071407,100.64108402002603
pessimistic,150,greedy,42,42,42,t00058-c00104,104,58,1,1,True,1,100.51595803815871,100.51595803815871,0.11729198740795255,0.003916968125849962,100.63716699369252
pessimistic,150,greedy,42,42,42,t00060-c00003,3,60,1,1,True,1,44.08433299977332,44.08433299977332,59.09699999028817,0.010124989785254002,103.19145797984675
pessimistic,150,greedy,42,42,42,t00060-c00037,37,60,1,1,True,1,103.13179198419675,103.13179198419675,0.07995800115168095,0.004749977961182594,103.21649996330962
pessimistic,150,greedy,42,42,42,t00060-c00141,141,60,1,1,True,1,84.30649997899309,84.30649997899309,18.900291004683822,0.003541994374245405,103.21033297805116
pessimistic,150,greedy,42,42,42,t00061-c00012,12,61,1,1,True,1,24.271875037811697,24.271875037811697,0.007207971066236496,0.007792026735842228,24.286875035613775
pessimistic,150,greedy,42,42,42,t00062-c00103,103,62,1,1,True,1,19.3242909736,19.3242909736,0.009167008101940155,0.0075830030255019665,19.341040984727442
pessimistic,150,greedy,42,42,42,t00065-c00109,109,65,1,1,True,1,23.16154196159914,23.16154196159914,0.011167023330926895,0.008500006515532732,23.1812089914456
pessimistic,150,greedy,42,42,42,t00066-c00036,36,66,1,1,True,1,36.76533396355808,36.76533396355808,0.00962504418566823,0.009040988516062498,36.78399999625981
pessimistic,150,greedy,42,42,42,t00067-c00039,39,67,1,1,True,1,76.415250019636,76.415250019636,102.07299998728558,0.013541022781282663,178.50179102970287
pessimistic,150,greedy,42,42,42,t00067-c00084,84,67,1,1,True,1,178.4328329958953,178.4328329958953,0.10791700333356857,0.004875008016824722,178.5456250072457
pessimistic,150,greedy,42,42,42,t00067-c00102,102,67,1,1,True,1,12.176249991171062,12.176249991171062,166.3589170202613,0.004082976374775171,178.53924998780712
