scenario,nb_cars,method,seed,world_seed,grid_seed,kind,label,count,rate
optimistic,100,greedy,42,42,42,observed,abs,80,0.0937
optimistic,100,greedy,42,42,42,observed,early,6,0.007
optimistic,100,greedy,42,42,42,observed,late,129,0.1511
optimistic,100,greedy,42,42,42,observed,pres,639,0.7482
optimistic,100,greedy,42,42,42,intent,abs,80,0.0937
optimistic,100,greedy,42,42,42,intent,early,78,0.0913
optimistic,100,greedy,42,42,42,intent,late,57,0.0667
optimistic,100,greedy,42,42,42,intent,pres,639,0.7482
optimistic,100,greedy,42,42,42,reclassified,early->late,72,
