scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
balance,200,bramev,42,42,42,t00000-c00008,8,0,6,6,True,1,300039.3497920013,1124573.4783330117,303472.06316696247,0.02983299782499671,1428045.571332972
balance,200,bramev,42,42,42,t00000-c00020,20,0,10,10,True,1,300552.4958749884,1127127.62616697,300917.986666027,0.0077919685281813145,1428045.6206249655
balance,200,bramev,42,42,42,t00000-c00024,24,0,12,12,True,1,300552.46387497755,1428045.441583963,0.17383304657414556,0.005832989700138569,1428045.6212499994
balance,200,bramev,42,42,42,t00000-c00025,25,0,5,5,True,1,384311.37237499934,1428045.4109580023,0.19624998094514012,0.004292000085115433,1428045.6114999834
balance,200,bramev,42,42,42,t00000-c00033,33,0,5,5,True,1,300039.21516699484,1124573.343458993,303472.26854099426,0.0038339640013873577,1428045.6158339512
balance,200,bramev,42,42,42,t00000-c00034,34,0,6,6,True,1,300753.5626250319,1127992.4058340257,300053.1982909888,0.004249974153935909,1428045.6083749887
balance,200,bramev,42,42,42,t00000-c00048,48,0,7,7,True,1,300753.53300001007,1124573.2845830498,303472.3106249585,0.004417030140757561,1428045.5996250384
balance,200,bramev,42,42,42,t00000-c00059,59,0,6,6,True,1,384311.2534999964,1428045.2920829994,0.29458396602422,0.003915978595614433,1428045.590582944
balance,200,bramev,42,42,42,t00000-c00068,68,0,6,6,True,1,300753.47487500403,1127992.3175830045,300053.26008301927,0.0038339640013873577,1428045.5814999877
balance,200,bramev,42,42,42,t00000-c00092,92,0,9,9,True,1,300552.2540830425,1428045.2334579895,0.3367500030435622,0.004334026016294956,1428045.5745420186
balance,200,bramev,42,42,42,t00000-c00099,99,0,5,5,True,1,302220.804957964,1123360.39316596,304685.16900000395,0.003708992153406143,1428045.565874956
balance,200,bramev,42,42,42,t00000-c00104,104,0,6,6,True,1,302220.77754099155,1127992.2328750254,300053.3197079785,0.003958004526793957,1428045.5565410084
balance,200,bramev,42,42,42,t00000-c00106,106,0,7,7,True,1,384311.11145898467,1428045.1496669557,0.39312505396083,0.003957946319133043,1428045.546749956
balance,200,bramev,42,42,42,t00000-c00114,114,0,7,7,True,1,301419.07716699643,1127992.1761250007,300053.35745902266,0.003915978595614433,1428045.537500002
balance,200,bramev,42,42,42,t00000-c00121,121,0,6,6,True,1,300038.92483294476,1124768.518041994,303277.004457952,0.0037080026231706142,1428045.5262079486
balance,200,bramev,42,42,42,t00000-c00122,122,0,4,4,True,1,681656.3507919782,1123360.2504999726,304685.25899999077,0.00300002284348011,1428045.5124999862
balance,200,bramev,42,42,42,t00000-c00143,143,0,3,3,True,1,300038.86795794824,1123215.1681659743,304830.3283340065,0.003249966539442539,1428045.4997499473
balance,200,bramev,42,42,42,t00000-c00146,146,0,7,7,True,1,384310.9665000229,1428045.004500018,0.47995802015066147,0.0032919924706220627,1428045.4877500306
balance,200,bramev,42,42,42,t00000-c00151,151,0,6,6,True,1,300753.18712502485,1127992.0312080067,300053.4410420223,0.0032910029403865337,1428045.475541032
balance,200,bramev,42,42,42,t00000-c00154,154,0,6,6,True,1,302220.5483749858,1127992.0037919655,300053.4558329964,0.0031249946914613247,1428045.4627499566
balance,200,bramev,42,42,42,t00000-c00166,166,0,7,7,True,1,301418.87383302674,1123360.1053330349,304685.3410420008,0.003207998815923929,1428045.4495830345
balance,200,bramev,42,42,42,t00000-c00178,178,0,6,6,True,1,300038.7209999608,1124572.847915988,303472.5848750095,0.003208988346159458,1428045.4359999858
balance,200,bramev,42,42,42,t00000-c00191,191,0,12,12,True,1,300551.8729169853,1428044.8531250004,0.5671250401064754,0.004333967808634043,1428045.4245840083
balance,200,bramev,42,42,42,t00000-c00196,196,0,6,6,True,1,300038.6579170008,1124572.7849579998,303472.62512502493,0.003541994374245405,1428045.4136250191
balance,200,bramev,42,42,42,t00001-c00025,25,1,5,5,True,1,57.64675000682473,348.17349998047575,0.018666032701730728,0.018083956092596054,348.2102499692701
balance,200,bramev,42,42,42,t00003-c00160,160,3,7,7,True,1,33.640709007158875,182.6316670048982,0.0262079993262887,0.013749988283962011,182.67162499250844
balance,200,bramev,42,42,42,t00006-c00179,179,6,10,10,True,1,50.10562494862825,427.8953329776414,0.03287498839199543,0.015542027540504932,427.9437499935739
balance,200,bramev,42,42,42,t00007-c00077,77,7,9,9,True,1,61.203541001304984,1135.431582981255,0.02458301605656743,0.016667007002979517,1135.4728330043145
balance,200,bramev,42,42,42,t00007-c00177,177,7,3,3,True,1,487.375249969773,887.0793749811128,248.4252920257859,0.00566698145121336,1135.5103339883499
balance,200,bramev,42,42,42,t00007-c00179,179,7,15,9,True,1,422.13775002164766,1135.3536249953322,0.14650000957772136,0.005582987796515226,1135.5057079927064
balance,200,bramev,42,42,42,t00009-c00047,47,9,7,7,True,1,34.93037499720231,300.1911250175908,0.01999997766688466,0.017166021279990673,300.2282910165377
balance,200,bramev,42,42,42,t00010-c00047,47,10,3,2,True,1,41.39158397447318,74.4270840077661,0.01554097980260849,0.010500021744519472,74.45312500931323
balance,200,bramev,42,42,42,t00011-c00019,19,11,15,15,True,1,65.45958301285282,712.2028330340981,0.023541972041130066,0.01975003397092223,712.2461250401102
balance,200,bramev,42,42,42,t00011-c00047,47,11,3,1,True,1,486.81262496393174,486.81262496393174,225.48712498974055,0.005916052032262087,712.3056660057046
balance,200,bramev,42,42,42,t00012-c00019,19,12,11,6,True,1,128.66604200098664,616.3668750086799,56.644042022526264,0.014457968063652515,673.0253749992698
balance,200,bramev,42,42,42,t00012-c00135,135,12,4,4,True,1,56.742125016171485,672.9499580105767,0.11508300667628646,0.006292015314102173,673.071333032567
balance,200,bramev,42,42,42,t00014-c00183,183,14,4,4,True,1,24.65720899635926,138.67766701150686,0.029707967769354582,0.016584002878516912,138.72395898215473
balance,200,bramev,42,42,42,t00015-c00081,81,15,5,5,True,1,159.94420798961073,612.3860829975456,0.02170802326872945,0.015124969650059938,612.4229159904644
balance,200,bramev,42,42,42,t00015-c00106,106,15,8,7,True,1,33.94066699547693,497.18904204200953,115.2666249545291,0.007333001121878624,612.4629999976605
balance,200,bramev,42,42,42,t00015-c00111,111,15,4,4,True,1,97.83162496751174,587.7086659893394,24.73954198649153,0.004832982085645199,612.4530409579165
balance,200,bramev,42,42,42,t00017-c00094,94,17,12,12,True,1,219.18029198423028,4307.317291968502,88.8732920284383,0.017749960534274578,4396.208333957475
balance,200,bramev,42,42,42,t00017-c00139,139,17,9,9,True,1,219.1407919744961,4396.1212919675745,0.12320798123255372,0.007542024832218885,4396.252041973639
balance,200,bramev,42,42,42,t00017-c00181,181,17,7,7,True,1,219.10733298864216,4307.244374998845,88.99920800467953,0.004542001988738775,4396.248125005513
balance,200,bramev,42,42,42,t00018-c00148,148,18,3,3,True,1,185.83587504690513,462.86162501201034,0.030499999411404133,0.015041034203022718,462.90716604562476
balance,200,bramev,42,42,42,t00018-c00149,149,18,7,7,True,1,63.25704202754423,462.82512502511963,0.12454198440536857,0.0070829992182552814,462.95675000874326
balance,200,bramev,42,42,42,t00019-c00149,149,19,7,6,True,1,66.08370802132413,285.37391702411696,0.03024999750778079,0.014582998119294643,285.41875001974404
balance,200,bramev,42,42,42,t00020-c00052,52,20,3,3,True,1,67.73075001547113,219.66691699344665,0.021041021682322025,0.015041965525597334,219.70299998065457
balance,200,bramev,42,42,42,t00021-c00005,5,21,3,3,True,1,114.68004097696394,213.0061249481514,44.33083301410079,0.014999997802078724,257.3519579600543
balance,200,bramev,42,42,42,t00021-c00131,131,21,6,6,True,1,23.10704201227054,257.2754999855533,0.11304201325401664,0.0070829992182552814,257.3956249980256
balance,200,bramev,42,42,42,t00022-c00031,31,22,3,3,True,1,59.057499980553985,249.41183399641886,0.018583028577268124,0.015041965525597334,249.44545899052173
balance,200,bramev,42,42,42,t00022-c00152,152,22,3,3,True,1,33.88304205145687,201.15658402210101,48.33237500861287,0.006749993190169334,249.49570902390406
balance,200,bramev,42,42,42,t00024-c00072,72,24,7,7,True,1,191.01695902645588,1128.401959023904,0.023165950551629066,0.015542027540504932,1128.4406670019962
balance,200,bramev,42,42,42,t00025-c00037,37,25,8,8,True,1,258.5222080233507,689.4818330183625,0.02154201501980424,0.015291967429220676,689.5186670008115
balance,200,bramev,42,42,42,t00025-c00194,194,25,4,4,True,1,258.47566698212177,689.4354579853825,0.10887498501688242,0.005417037755250931,689.5497500081547
balance,200,bramev,42,42,42,t00026-c00109,109,26,6,6,True,1,58.37199999950826,320.4038339899853,0.026291003450751305,0.016250007320195436,320.44637500075623
balance,200,bramev,42,42,42,t00027-c00049,49,27,5,5,True,1,124.25812502624467,672.7722919895314,73.93654104089364,0.015249999705702066,746.7240830301307
balance,200,bramev,42,42,42,t00027-c00113,113,27,10,10,True,1,156.4124579890631,746.6428749612533,0.11454103514552116,0.00870897201821208,746.766124968417
balance,200,bramev,42,42,42,t00027-c00188,188,27,7,7,True,1,44.92012498667464,715.491957962513,31.279249989893287,0.005542009603232145,746.7767499620095
balance,200,bramev,42,42,42,t00028-c00104,104,28,7,3,True,1,142.21033302601427,241.01525003788993,73.32341698929667,0.016833015251904726,314.3555000424385
balance,200,bramev,42,42,42,t00028-c00113,113,28,8,5,True,1,20.241959020495415,296.95545899448916,17.429583007469773,0.006542017217725515,314.39158401917666
balance,200,bramev,42,42,42,t00029-c00076,76,29,6,6,True,1,165.98495800280944,861.2522500334308,107.03949996968731,0.01575000351294875,968.307500006631
balance,200,bramev,42,42,42,t00029-c00121,121,29,4,1,True,1,165.944957989268,165.944957989268,802.3939169943333,0.005125009920448065,968.3439999935217
