scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
balance,150,bramev,42,42,42,1,0,6,0.42519
balance,150,bramev,42,42,42,1,0,7,0.42519
balance,150,bramev,42,42,42,1,0,8,0.416235
balance,150,bramev,42,42,42,1,0,9,0.416235
balance,150,bramev,42,42,42,1,2,0,0.739154
balance,150,bramev,42,42,42,1,2,1,0.754248
balance,150,bramev,42,42,42,1,2,2,0.767833
balance,150,bramev,42,42,42,1,2,3,0.731529
balance,150,bramev,42,42,42,1,2,4,0.719254
balance,150,bramev,42,42,42,1,2,5,0.689848
balance,150,bramev,42,42,42,1,2,6,0.663382
balance,150,bramev,42,42,42,1,2,7,0.639563
balance,150,bramev,42,42,42,1,2,8,0.60917
balance,150,bramev,42,42,42,1,2,9,0.589877
balance,150,bramev,42,42,42,1,3,0,0.890094
balance,150,bramev,42,42,42,1,3,1,0.890094
balance,150,bramev,42,42,42,1,3,2,0.890094
balance,150,bramev,42,42,42,1,3,3,0.841563
balance,150,bramev,42,42,42,1,3,4,0.818285
balance,150,bramev,42,42,42,1,3,5,0.778976
balance,150,bramev,42,42,42,1,3,6,0.743597
balance,150,bramev,42,42,42,1,3,7,0.711757
balance,150,bramev,42,42,42,1,3,8,0.674145
balance,150,bramev,42,42,42,1,3,9,0.648354
balance,150,bramev,42,42,42,1,5,0,0.219847
balance,150,bramev,42,42,42,1,5,1,0.286871
balance,150,bramev,42,42,42,1,5,2,0.347194
balance,150,bramev,42,42,42,1,5,3,0.352953
balance,150,bramev,42,42,42,1,5,4,0.378536
balance,150,bramev,42,42,42,1,5,5,0.383202
balance,150,bramev,42,42,42,1,5,6,0.387401
balance,150,bramev,42,42,42,1,5,7,0.39118
balance,150,bramev,42,42,42,1,5,8,0.385625
balance,150,bramev,42,42,42,1,5,9,0.388686
balance,150,bramev,42,42,42,1,7,0,0.57078
balance,150,bramev,42,42,42,1,7,1,0.602712
balance,150,bramev,42,42,42,1,7,2,0.63145
balance,150,bramev,42,42,42,1,7,3,0.608784
balance,150,bramev,42,42,42,1,7,4,0.608784
balance,150,bramev,42,42,42,1,7,5,0.590425
balance,150,bramev,42,42,42,1,7,6,0.573901
balance,150,bramev,42,42,42,1,7,7,0.55903
balance,150,bramev,42,42,42,1,7,8,0.536691
balance,150,bramev,42,42,42,1,7,9,0.524645
balance,150,bramev,42,42,42,1,24,0,0.89897
balance,150,bramev,42,42,42,1,24,1,0.898082
balance,150,bramev,42,42,42,1,24,2,0.897283
balance,150,bramev,42,42,42,1,24,3,0.848034
balance,150,bramev,42,42,42,1,24,4,0.824109
balance,150,bramev,42,42,42,1,24,5,0.784217
balance,150,bramev,42,42,42,1,24,6,0.748314
balance,150,bramev,42,42,42,1,24,7,0.716002
balance,150,bramev,42,42,42,1,24,8,0.677966
balance,150,bramev,42,42,42,1,24,9,0.651793
balance,150,bramev,42,42,42,1,30,0,0.103723
balance,150,bramev,42,42,42,1,30,1,0.18236
balance,150,bramev,42,42,42,1,30,2,0.253134
balance,150,bramev,42,42,42,1,30,3,0.268299
balance,150,bramev,42,42,42,1,30,4,0.302348
balance,150,bramev,42,42,42,1,30,5,0.314632
balance,150,bramev,42,42,42,1,30,6,0.325688
balance,150,bramev,42,42,42,1,30,7,0.335638
balance,150,bramev,42,42,42,1,30,8,0.335638
balance,150,bramev,42,42,42,1,30,9,0.343698
balance,150,bramev,42,42,42,1,33,0,0.670335
balance,150,bramev,42,42,42,1,33,1,0.692311
balance,150,bramev,42,42,42,1,33,2,0.712089
balance,150,bramev,42,42,42,1,33,3,0.681359
balance,150,bramev,42,42,42,1,33,4,0.674102
balance,150,bramev,42,42,42,1,33,5,0.649211
balance,150,bramev,42,42,42,1,33,6,0.626809
balance,150,bramev,42,42,42,1,33,7,0.606647
balance,150,bramev,42,42,42,1,33,8,0.579546
balance,150,bramev,42,42,42,1,33,9,0.563215
balance,150,bramev,42,42,42,1,39,0,0.645542
balance,150,bramev,42,42,42,1,39,1,0.669998
balance,150,bramev,42,42,42,1,39,2,0.692007
balance,150,bramev,42,42,42,1,39,3,0.663286
balance,150,bramev,42,42,42,1,39,4,0.657835
balance,150,bramev,42,42,42,1,39,5,0.634571
balance,150,bramev,42,42,42,1,39,6,0.613633
balance,150,bramev,42,42,42,1,39,7,0.594789
balance,150,bramev,42,42,42,1,39,8,0.568874
balance,150,bramev,42,42,42,1,39,9,0.55361
balance,150,bramev,42,42,42,2,1,0,0.261312
balance,150,bramev,42,42,42,2,1,1,0.28393
balance,150,bramev,42,42,42,2,1,2,0.334683
balance,150,bramev,42,42,42,2,1,3,0.382654
balance,150,bramev,42,42,42,2,1,4,0.392688
balance,150,bramev,42,42,42,2,1,5,0.417593
balance,150,bramev,42,42,42,2,1,6,0.434577
balance,150,bramev,42,42,42,2,1,7,0.446598
balance,150,bramev,42,42,42,2,1,8,0.474924
balance,150,bramev,42,42,42,2,1,9,0.500417
balance,150,bramev,42,42,42,2,9,0,0.487495
balance,150,bramev,42,42,42,2,9,1,0.487495
balance,150,bramev,42,42,42,2,9,2,0.517891
balance,150,bramev,42,42,42,2,9,3,0.547541
balance,150,bramev,42,42,42,2,9,4,0.541086
balance,150,bramev,42,42,42,2,9,5,0.551151
balance,150,bramev,42,42,42,2,9,6,0.55478
balance,150,bramev,42,42,42,2,9,7,0.55478
balance,150,bramev,42,42,42,2,9,8,0.572288
balance,150,bramev,42,42,42,2,9,9,0.588045
balance,150,bramev,42,42,42,2,16,0,0.523287
balance,150,bramev,42,42,42,2,16,1,0.519708
