scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
optimistic,50,bramev,42,42,42,t00000-c00008,8,0,6,6,True,1,112.75616596685722,2666.0199579782784,1004.3510420364328,0.03366597229614854,3670.4046659870073
optimistic,50,bramev,42,42,42,t00000-c00020,20,0,10,10,True,1,242.16679198434576,3426.981166994665,243.3416669955477,0.010333023965358734,3670.333167014178
optimistic,50,bramev,42,42,42,t00000-c00024,24,0,12,12,True,1,242.1142079983838,3670.1235419604927,0.18916605040431023,0.007041962817311287,3670.3197499737144
optimistic,50,bramev,42,42,42,t00000-c00025,25,0,5,5,True,1,517.7664589718916,3670.087250007782,0.21420896518975496,0.004666042514145374,3670.306125015486
optimistic,50,bramev,42,42,42,t00000-c00033,33,0,5,5,True,1,112.460459000431,2665.7245000242256,1004.563333990518,0.003958004526793957,3670.2917920192704
optimistic,50,bramev,42,42,42,t00000-c00034,34,0,6,6,True,1,320.3838329645805,3468.9835410099477,201.29283401183784,0.00429095234721899,3670.2806659741327
optimistic,50,bramev,42,42,42,t00000-c00048,48,0,7,7,True,1,320.35224995343015,2665.66125000827,1004.6033749822527,0.003915978595614433,3670.2685409691185
optimistic,50,bramev,42,42,42,t00009-c00047,47,9,7,7,True,1,38.86379097821191,309.7789160092361,0.021333980839699507,0.017790996935218573,309.81804098701105
optimistic,50,bramev,42,42,42,t00010-c00047,47,10,3,2,True,1,54.33720804285258,91.5112080401741,0.01983396941795945,0.02012500772252679,91.55116701731458
optimistic,50,bramev,42,42,42,t00011-c00019,19,11,15,15,True,1,64.87400003243238,760.2002500207163,0.02416700590401888,0.017624988686293364,760.2420420153067
optimistic,50,bramev,42,42,42,t00011-c00047,47,11,3,1,True,1,504.42779099103063,504.42779099103063,255.86425000801682,0.00562501372769475,760.2976660127752
optimistic,50,bramev,42,42,42,t00012-c00019,19,12,11,6,True,1,92.03779103700072,463.9640410314314,0.021374959032982588,0.02875004429370165,464.0141660347581
optimistic,50,bramev,42,42,42,t00021-c00005,5,21,3,3,True,1,18.87850003549829,67.95958301518112,0.015333003830164671,0.015458965208381414,67.99037498421967
optimistic,50,bramev,42,42,42,t00022-c00031,31,22,3,3,True,1,31.056666979566216,131.83687499258667,0.016833015251904726,0.014209013897925615,131.8679170217365
optimistic,50,bramev,42,42,42,t00025-c00037,37,25,8,8,True,1,40.128667023964226,350.098250026349,0.0201669754460454,0.015333003830164671,350.1337500056252
optimistic,50,bramev,42,42,42,t00027-c00049,49,27,5,5,True,1,29.25987500930205,198.10387498000637,0.020082981791347265,0.015458033885806799,198.13941599568352
optimistic,50,bramev,42,42,42,t00030-c00016,16,30,5,5,True,1,60.418125009164214,484.9523330340162,0.025749963242560625,0.03749999450519681,485.01558299176395
optimistic,50,bramev,42,42,42,t00037-c00040,40,37,5,5,True,1,42.07704198779538,221.34204197209328,0.018583028577268124,0.02516701351851225,221.38579201418906
optimistic,50,bramev,42,42,42,t00038-c00010,10,38,9,9,True,1,54.27262501325458,407.2762919822708,0.020208011846989393,0.017207989003509283,407.3137079831213
optimistic,50,bramev,42,42,42,t00039-c00010,10,39,7,4,True,1,295.3297500498593,945.7625829963945,0.01575000351294875,0.01633301144465804,945.7946660113521
optimistic,50,bramev,42,42,42,t00039-c00014,14,39,7,7,True,1,95.09374998742715,885.8880829648115,59.950417024083436,0.008457980584353209,945.8469579694793
optimistic,50,bramev,42,42,42,t00043-c00025,25,43,5,5,True,1,62.736791966017336,508.0062089837156,0.018749968148767948,0.01908303238451481,508.0440419842489
optimistic,50,bramev,42,42,42,t00044-c00027,27,44,3,3,True,1,42.83883300377056,130.22495800396428,0.02079200930893421,0.016457983292639256,130.26220799656585
optimistic,50,bramev,42,42,42,t00045-c00002,2,45,11,11,True,1,43.31679199822247,483.96924999542534,0.020083971321582794,0.01837499439716339,484.0077089611441
optimistic,50,bramev,42,42,42,t00050-c00007,7,50,4,4,True,1,81.43191697308794,335.50524996826425,0.01879199407994747,0.026916037313640118,335.55095799965784
optimistic,50,bramev,42,42,42,t00050-c00013,13,50,6,6,True,1,81.39404095709324,335.4671249981038,0.14074996579438448,0.006708025466650724,335.61458298936486
optimistic,50,bramev,42,42,42,t00051-c00007,7,51,4,1,True,1,46.70374997658655,46.70374997658655,51.45287502091378,0.030957977287471294,98.1875829747878
optimistic,50,bramev,42,42,42,t00052-c00038,38,52,4,4,True,1,122.92724999133497,432.51129100099206,68.3460000436753,0.01799996243789792,500.87529100710526
optimistic,50,bramev,42,42,42,t00052-c00043,43,52,6,6,True,1,42.050084040965885,500.79920899588615,0.1147910370491445,0.007499998901039362,500.92150003183633
optimistic,50,bramev,42,42,42,t00053-c00043,43,53,7,7,True,1,54.84162498032674,469.791957992129,0.01999997766688466,0.017250014934688807,469.8292079847306
optimistic,50,bramev,42,42,42,t00055-c00046,46,55,4,4,True,1,20.644000032916665,114.98562502674758,0.02037500962615013,0.0320419785566628,115.0380420149304
optimistic,50,bramev,42,42,42,t00057-c00023,23,57,3,3,True,1,67.14137498056516,234.9230419495143,0.01808302477002144,0.015833007637411356,234.95695798192173
optimistic,50,bramev,42,42,42,t00058-c00001,1,58,3,3,True,1,56.21050001354888,314.95737499790266,0.01691601937636733,0.01633400097489357,314.9906250182539
optimistic,50,bramev,42,42,42,t00058-c00023,23,58,3,2,True,1,168.59549999935552,222.68370899837464,92.35133300535381,0.006874965038150549,315.0419169687666
optimistic,50,bramev,42,42,42,t00060-c00003,3,60,3,3,True,1,77.25116604706272,250.6764160352759,0.01650000922381878,0.018083956092596054,250.71100000059232
optimistic,50,bramev,42,42,42,t00061-c00012,12,61,7,7,True,1,42.27458295645192,213.55137496721,0.02016598591580987,0.02050003968179226,213.5920409928076
optimistic,50,bramev,42,42,42,t00062-c00040,40,62,6,5,True,1,49.12454099394381,164.97179097495973,0.018167018424719572,0.014457968063652515,165.0044159614481
optimistic,50,bramev,42,42,42,t00066-c00036,36,66,9,9,True,1,51.57424998469651,384.4876670045778,0.019625003915280104,0.017000013031065464,384.52429202152416
optimistic,50,bramev,42,42,42,t00067-c00039,39,67,7,7,True,1,62.480916967615485,305.95066701062024,0.02241699257865548,0.018749968148767948,305.99183397134766
optimistic,50,bramev,42,42,42,t00068-c00039,39,68,3,2,True,1,32.11874997941777,64.53983398387209,17.865916015580297,0.029374961741268635,82.43512496119365
optimistic,50,bramev,42,42,42,t00075-c00016,16,75,6,5,True,1,75.68929204717278,462.70725002977997,0.016250007320195436,0.01795898424461484,462.7414590213448
optimistic,50,bramev,42,42,42,t00084-c00038,38,84,4,2,True,1,49.03275001561269,134.37116699060425,0.01775001874193549,0.020249979570508003,134.4091669889167
optimistic,50,bramev,42,42,42,t00085-c00006,6,85,3,3,True,1,24.731582961976528,120.86545798229054,0.014833989553153515,0.015208031982183456,120.89550000382587
optimistic,50,bramev,42,42,42,t00089-c00018,18,89,6,6,True,1,44.20508298790082,277.00787503272295,0.017707992810755968,0.018249964341521263,277.0438329898752
optimistic,50,bramev,42,42,42,t00091-c00032,32,91,7,7,True,1,50.47512496821582,275.6314169964753,0.020249979570508003,0.01733301905915141,275.66899999510497
optimistic,50,bramev,42,42,42,t00092-c00032,32,92,7,5,True,1,47.56954201729968,209.4805419910699,0.019915984012186527,0.017459038645029068,209.51791701372713
optimistic,50,bramev,42,42,42,t00095-c00000,0,95,9,9,True,1,59.76570799248293,398.2043750002049,0.01908303238451481,0.01812499249354005,398.24158302508295
optimistic,50,bramev,42,42,42,t00097-c00030,30,97,7,7,True,1,44.46912498679012,208.45062495209277,0.01912500010803342,0.01729204086586833,208.48704199306667
optimistic,50,bramev,42,42,42,t00099-c00028,28,99,4,4,True,1,57.177458016667515,285.5425830348395,0.025416957214474678,0.025208049919456244,285.5932080419734
optimistic,50,bramev,42,42,42,t00103-c00022,22,103,5,5,True,1,39.70924997702241,288.35654200520366,0.017667014617472887,0.016082951333373785,288.3902919711545
optimistic,50,bramev,42,42,42,t00107-c00009,9,107,3,3,True,1,59.175417001824826,206.69462496880442,0.017250014934688807,0.04008301766589284,206.751958001405
optimistic,50,bramev,42,42,42,t00108-c00044,44,108,4,4,True,1,59.57479198696092,293.36633399361745,0.019166036508977413,0.016291975043714046,293.40179200517014
optimistic,50,bramev,42,42,42,t00109-c00044,44,109,4,1,True,1,57.653583004139364,57.653583004139364,52.55520896753296,0.02662499900907278,110.2354169706814
optimistic,50,bramev,42,42,42,t00117-c00015,15,117,3,3,True,1,20.62029199441895,91.90524998120964,0.01791701652109623,0.017832964658737183,91.94099996238947
optimistic,50,bramev,42,42,42,t00120-c00011,11,120,4,4,True,1,62.03666696092114,569.1025829873979,0.018874998204410076,0.018167018424719572,569.139625004027
