scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
balance,50,greedy,42,42,42,t00000-c00008,8,0,1,1,True,1,251.26804201863706,251.26804201863706,108.65983297117054,0.014792021829634905,359.94266701163724
balance,50,greedy,42,42,42,t00000-c00020,20,0,1,1,True,1,159.26920803030953,159.26920803030953,200.7049999665469,0.005667039658874273,359.9798750365153
balance,50,greedy,42,42,42,t00000-c00024,24,0,1,1,True,1,359.84154196921736,359.84154196921736,0.12687500566244125,0.003917026333510876,359.9723340012133
balance,50,greedy,42,42,42,t00000-c00025,25,0,1,1,True,1,93.82791700772941,93.82791700772941,266.1300420295447,0.0037080026231706142,359.9616670398973
balance,50,greedy,42,42,42,t00000-c00033,33,0,1,1,True,1,46.55995802022517,46.55995802022517,313.40066698612645,0.004125002305954695,359.9647500086576
balance,50,greedy,42,42,42,t00000-c00034,34,0,1,1,True,1,127.80112499604002,127.80112499604002,232.14962502242997,0.0034999684430658817,359.95424998691306
balance,50,greedy,42,42,42,t00000-c00048,48,0,1,1,True,1,299.6334159979597,299.6334159979597,60.30474998988211,0.003167020622640848,359.9413330084644
balance,50,greedy,42,42,42,t00001-c00025,25,1,1,1,True,1,58.19895904278383,58.19895904278383,0.01091597368940711,0.009750016033649445,58.21962503250688
balance,50,greedy,42,42,42,t00009-c00047,47,9,1,1,True,1,60.032791981939226,60.032791981939226,0.014165998436510563,0.01087499549612403,60.05783297587186
balance,50,greedy,42,42,42,t00010-c00047,47,10,1,1,True,1,33.01504097180441,33.01504097180441,0.012000033166259527,0.009000010322779417,33.03604101529345
balance,50,greedy,42,42,42,t00011-c00019,19,11,1,1,True,1,67.17595900408924,67.17595900408924,0.013040960766375065,0.011124997399747372,67.20012496225536
balance,50,greedy,42,42,42,t00011-c00047,47,11,1,1,True,1,30.54729098221287,30.54729098221287,36.690292006824166,0.005250039976090193,67.24283302901313
balance,50,greedy,42,42,42,t00012-c00019,19,12,1,1,True,1,54.80074998922646,54.80074998922646,0.011500029359012842,0.012083968613296747,54.82433398719877
balance,50,greedy,42,42,42,t00021-c00005,5,21,1,1,True,1,19.273458048701286,19.273458048701286,0.006583984941244125,0.0075830030255019665,19.287625036668032
balance,50,greedy,42,42,42,t00022-c00031,31,22,1,1,True,1,32.3248750064522,32.3248750064522,0.008791976142674685,0.009374984074383974,32.34304196666926
balance,50,greedy,42,42,42,t00025-c00037,37,25,1,1,True,1,42.54737502196804,42.54737502196804,0.01287501072511077,0.010249961633235216,42.57049999432638
balance,50,greedy,42,42,42,t00027-c00049,49,27,1,1,True,1,25.01416701124981,25.01416701124981,0.007707974873483181,0.007542024832218885,25.029417010955513
balance,50,greedy,42,42,42,t00030-c00016,16,30,1,1,True,1,82.0680420147255,82.0680420147255,0.014040968380868435,0.012834032531827688,82.0949170156382
balance,50,greedy,42,42,42,t00037-c00040,40,37,1,1,True,1,25.16349998768419,25.16349998768419,0.012208009138703346,0.010041985660791397,25.185749982483685
balance,50,greedy,42,42,42,t00038-c00005,5,38,1,1,True,1,28.23141700355336,28.23141700355336,55.18579203635454,0.015040975995361805,83.43225001590326
balance,50,greedy,42,42,42,t00038-c00010,10,38,1,1,True,1,83.3653339650482,83.3653339650482,0.10791601380333304,0.005125009920448065,83.47837498877198
balance,50,greedy,42,42,42,t00038-c00040,40,38,1,1,True,1,43.54279098333791,43.54279098333791,39.930792001541704,0.00400003045797348,83.47758301533759
balance,50,greedy,42,42,42,t00039-c00005,5,39,1,1,True,1,113.66575001738966,113.66575001738966,67.0629579690285,0.011958007235080004,180.74066599365324
balance,50,greedy,42,42,42,t00039-c00010,10,39,1,1,True,1,113.62904199631885,113.62904199631885,67.13783304439858,0.005082983989268541,180.7719580247067
balance,50,greedy,42,42,42,t00039-c00014,14,39,1,1,True,1,180.6463340180926,180.6463340180926,0.1129580195993185,0.003958004526793957,180.76325004221871
balance,50,greedy,42,42,42,t00044-c00027,27,44,1,1,True,1,43.363082979340106,43.363082979340106,0.009917013812810183,0.009500014130026102,43.38250000728294
balance,50,greedy,42,42,42,t00045-c00002,2,45,1,1,True,1,60.25070894975215,60.25070894975215,0.011458003427833319,0.012167030945420265,60.274333984125406
balance,50,greedy,42,42,42,t00050-c00007,7,50,1,1,True,1,60.15508295968175,60.15508295968175,0.010292045772075653,0.010791991371661425,60.176166996825486
balance,50,greedy,42,42,42,t00050-c00013,13,50,1,1,True,1,30.291000031866133,30.291000031866133,29.918915999587625,0.00466697383671999,60.21458300529048
balance,50,greedy,42,42,42,t00051-c00007,7,51,1,1,True,1,45.535875018686056,45.535875018686056,0.008457980584353209,0.009584007784724236,45.553917007055134
balance,50,greedy,42,42,42,t00052-c00025,25,52,1,1,True,1,78.2079579657875,78.2079579657875,84.6436670399271,0.011999974958598614,162.8636249806732
balance,50,greedy,42,42,42,t00052-c00038,38,52,1,1,True,1,110.38716702023521,110.38716702023521,52.50175000401214,0.004999979864805937,162.89391700411215
balance,50,greedy,42,42,42,t00052-c00043,43,52,1,1,True,1,162.76845801621675,162.76845801621675,0.12516701826825738,0.0038750004023313522,162.89750003488734
balance,50,greedy,42,42,42,t00053-c00038,38,53,1,1,True,1,110.07358401548117,110.07358401548117,0.015625031664967537,0.01254095695912838,110.10175000410527
balance,50,greedy,42,42,42,t00053-c00043,43,53,1,1,True,1,64.60816698381677,64.60816698381677,45.53829098585993,0.005417037755250931,110.15187500743195
balance,50,greedy,42,42,42,t00054-c00038,38,54,1,1,True,1,24.097457993775606,24.097457993775606,0.008333008736371994,0.008417002391070127,24.11420800490305
balance,50,greedy,42,42,42,t00055-c00037,37,55,1,1,True,1,35.37554095964879,35.37554095964879,23.636416997760534,0.010957999620586634,59.02291595702991
balance,50,greedy,42,42,42,t00055-c00046,46,55,1,1,True,1,58.96266701165587,58.96266701165587,0.07958296919241548,0.00500003807246685,59.04725001892075
balance,50,greedy,42,42,42,t00057-c00023,23,57,1,1,True,1,68.032665993087,68.032665993087,0.012750038877129555,0.010541989468038082,68.05595802143216
balance,50,greedy,42,42,42,t00058-c00001,1,58,1,1,True,1,98.35458296583965,98.35458296583965,0.01287501072511077,0.012167030945420265,98.37962500751019
balance,50,greedy,42,42,42,t00058-c00023,23,58,1,1,True,1,50.05287501262501,50.05287501262501,48.34945796756074,0.00500003807246685,98.40733301825821
balance,50,greedy,42,42,42,t00060-c00003,3,60,1,1,True,1,71.18079101201147,71.18079101201147,0.01029198756441474,0.011832977179437876,71.20291597675532
balance,50,greedy,42,42,42,t00061-c00012,12,61,1,1,True,1,24.724749964661896,24.724749964661896,0.008417002391070127,0.008833012543618679,24.741999979596585
balance,50,greedy,42,42,42,t00066-c00036,36,66,1,1,True,1,37.60649997275323,37.60649997275323,0.009834009688347578,0.008874980267137289,37.62520896270871
balance,50,greedy,42,42,42,t00067-c00039,39,67,1,1,True,1,64.2981250421144,64.2981250421144,0.012042000889778137,0.011625001206994057,64.32179204421118
balance,50,greedy,42,42,42,t00068-c00039,39,68,1,1,True,1,28.857500001322478,28.857500001322478,0.01695798709988594,0.012584030628204346,28.88704201905057
balance,50,greedy,42,42,42,t00072-c00013,13,72,1,1,True,1,36.78566700546071,36.78566700546071,0.016207981389015913,0.016000005416572094,36.8178749922663
balance,50,greedy,42,42,42,t00074-c00016,16,74,1,1,True,1,79.82716598780826,79.82716598780826,0.0118750031106174,0.012249976862221956,79.8512909677811
balance,50,greedy,42,42,42,t00085-c00006,6,85,1,1,True,1,31.09229204710573,31.09229204710573,0.008874980267137289,0.009750016033649445,31.110917043406516
balance,50,greedy,42,42,42,t00089-c00018,18,89,1,1,True,1,44.41920801764354,44.41920801764354,0.011374999303370714,0.010957999620586634,44.4415410165675
balance,50,greedy,42,42,42,t00090-c00018,18,90,1,1,True,1,47.9091249871999,47.9091249871999,0.010207993909716606,0.010500021744519472,47.92983300285414
balance,50,greedy,42,42,42,t00091-c00032,32,91,1,1,True,1,47.82874998636544,47.82874998636544,0.013042008504271507,0.0118750031106174,47.853666997980326
balance,50,greedy,42,42,42,t00092-c00032,32,92,1,1,True,1,45.09599995799363,45.09599995799363,0.014999997802078724,0.015125027857720852,45.126124983653426
balance,50,greedy,42,42,42,t00095-c00000,0,95,1,1,True,1,46.81674996390939,46.81674996390939,0.009000010322779417,0.010584015399217606,46.836333989631385
balance,50,greedy,42,42,42,t00096-c00043,43,96,1,1,True,1,57.52445803955197,57.52445803955197,0.01195794902741909,0.01108401920646429,57.54750000778586
balance,50,greedy,42,42,42,t00097-c00030,30,97,1,1,True,1,28.825458022765815,28.825458022765815,0.012582982890307903,0.013749988283962011,28.851790993940085
balance,50,greedy,42,42,42,t00099-c00028,28,99,1,1,True,1,56.08137499075383,56.08137499075383,0.013582990504801273,0.01166702713817358,56.106625008396804
balance,50,greedy,42,42,42,t00103-c00022,22,103,1,1,True,1,40.370042028371245,40.370042028371245,0.013707962352782488,0.01229200279340148,40.39604199351743
balance,50,greedy,42,42,42,t00104-c00022,22,104,1,1,True,1,52.193042007274926,52.193042007274926,0.013042008504271507,0.012582982890307903,52.218666998669505
balance,50,greedy,42,42,42,t00107-c00009,9,107,1,1,True,1,61.58179196063429,61.58179196063429,0.011292053386569023,0.010999967344105244,61.604083981364965
balance,50,greedy,42,42,42,t00108-c00044,44,108,1,1,True,1,63.302416005171835,63.302416005171835,0.013166980352252722,0.010541989468038082,63.326124974992126
balance,50,greedy,42,42,42,t00109-c00044,44,109,1,1,True,1,61.20708299567923,61.20708299567923,0.015500001609325409,0.017666956409811974,61.24024995369837
balance,50,greedy,42,42,42,t00117-c00015,15,117,1,1,True,1,21.046500012744218,21.046500012744218,0.008582952432334423,0.00962504418566823,21.06470800936222
