scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,50,bramev,42,42,42,t00000-c00008,8,0,6,6,True,1,118.24199999682605,2770.872499968391,1026.4728750335053,0.02012500772252679,3797.3655000096187
pessimistic,50,bramev,42,42,42,t00000-c00020,20,0,10,10,True,1,254.14220802485943,3547.6492500165477,249.76504099322483,0.00929197994992137,3797.4235829897225
pessimistic,50,bramev,42,42,42,t00000-c00024,24,0,12,12,True,1,254.10983397159725,3797.25399997551,0.16841699834913015,0.006958027370274067,3797.4293750012293
pessimistic,50,bramev,42,42,42,t00000-c00025,25,0,5,5,True,1,537.8911249572411,3797.223915986251,0.1943749957717955,0.004749977961182594,3797.423040959984
pessimistic,50,bramev,42,42,42,t00000-c00033,33,0,5,5,True,1,118.11004200717434,2770.7407499547116,1026.6865420271643,0.004999979864805937,3797.4322919617407
pessimistic,50,bramev,42,42,42,t00000-c00034,34,0,6,6,True,1,333.81837501656264,3591.513624996878,205.95224999124184,0.00962504418566823,3797.4755000323057
pessimistic,50,bramev,42,42,42,t00000-c00048,48,0,7,7,True,1,333.7886660010554,2770.6817080033943,1026.7970830318518,0.006125017534941435,3797.484916052781
pessimistic,50,bramev,42,42,42,t00001-c00025,25,1,5,5,True,1,57.188207982108,386.54575002146885,0.019665982108563185,0.02041697734966874,386.5858329809271
pessimistic,50,bramev,42,42,42,t00009-c00047,47,9,7,7,True,1,38.55466702952981,309.69595903297886,0.020458013750612736,0.016291975043714046,309.7327090217732
pessimistic,50,bramev,42,42,42,t00010-c00047,47,10,3,2,True,1,56.22987501556054,93.67566701257601,0.0160830095410347,0.013208016753196716,93.70495803887025
pessimistic,50,bramev,42,42,42,t00011-c00019,19,11,15,15,True,1,65.8523750025779,780.7689580367878,0.0260839588008821,0.020458013750612736,780.8155000093393
pessimistic,50,bramev,42,42,42,t00011-c00047,47,11,3,1,True,1,531.6209579468705,531.6209579468705,249.25312504637986,0.006207963451743126,780.8802909567021
pessimistic,50,bramev,42,42,42,t00012-c00019,19,12,11,6,True,1,95.52199998870492,478.3593330066651,0.01916696783155203,0.017208047211170197,478.39570802170783
pessimistic,50,bramev,42,42,42,t00021-c00005,5,21,3,3,True,1,19.21345799928531,70.2892909757793,0.014125020243227482,0.01233397051692009,70.31574996653944
pessimistic,50,bramev,42,42,42,t00022-c00031,31,22,3,3,True,1,31.812458008062094,135.81116602290422,0.01837499439716339,0.014874967746436596,135.84441598504782
pessimistic,50,bramev,42,42,42,t00025-c00037,37,25,8,8,True,1,41.98016703594476,354.98041700338945,0.02054101787507534,0.018291990272700787,355.0192500115372
pessimistic,50,bramev,42,42,42,t00026-c00037,37,26,10,9,True,1,52.40791698452085,346.094417036511,0.022374966647475958,0.016125035472214222,346.1329170386307
pessimistic,50,bramev,42,42,42,t00027-c00037,37,27,16,7,True,1,62.14833399280906,625.5284170038067,18.670457997359335,0.022083986550569534,644.2209589877166
pessimistic,50,bramev,42,42,42,t00027-c00049,49,27,5,5,True,1,86.77424996858463,531.1274169944227,113.12079202616587,0.0074579729698598385,644.2556669935584
pessimistic,50,bramev,42,42,42,t00030-c00016,16,30,5,5,True,1,63.87712503783405,332.53579202573746,0.01899997005239129,0.01645804150030017,332.57125003729016
pessimistic,50,bramev,42,42,42,t00031-c00016,16,31,5,3,True,1,64.0991660184227,224.1800830233842,0.021082989405840635,0.03166700480505824,224.2328330175951
pessimistic,50,bramev,42,42,42,t00032-c00033,33,32,7,6,True,1,51.82970897294581,252.80145899159834,0.019458006136119366,0.0155829475261271,252.83649994526058
pessimistic,50,bramev,42,42,42,t00037-c00040,40,37,5,5,True,1,24.78612499544397,169.3279590108432,0.021041021682322025,0.019625003915280104,169.3686250364408
pessimistic,50,bramev,42,42,42,t00038-c00005,5,38,3,3,True,1,23.56495801359415,480.7057080324739,165.08420795435086,0.014209013897925615,645.8041250007227
pessimistic,50,bramev,42,42,42,t00038-c00010,10,38,9,9,True,1,79.36674996744841,645.7395419711247,0.11512503260746598,0.008417002391070127,645.8630840061232
