scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
balance,200,greedy,42,42,42,t00000-c00008,8,0,1,1,True,1,11924.383083998691,11924.383083998691,208.8520829565823,0.01387501833960414,12133.249041973613
balance,200,greedy,42,42,42,t00000-c00020,20,0,1,1,True,1,11741.071125026792,11741.071125026792,392.21345796249807,0.006250047590583563,12133.290833036881
balance,200,greedy,42,42,42,t00000-c00024,24,0,1,1,True,1,12133.138500037603,12133.138500037603,0.14174997340887785,0.004416040610522032,12133.284666051622
balance,200,greedy,42,42,42,t00000-c00025,25,0,1,1,True,1,11550.30112498207,11550.30112498207,582.9689160455018,0.003999972250312567,12133.274040999822
balance,200,greedy,42,42,42,t00000-c00033,33,0,1,1,True,1,142.8162920055911,142.8162920055911,11990.46337499749,0.00462500611320138,12133.284292009193
balance,200,greedy,42,42,42,t00000-c00034,34,0,1,1,True,1,11709.557208989281,11709.557208989281,423.7177500035614,0.00400003045797348,12133.2789590233
balance,200,greedy,42,42,42,t00000-c00048,48,0,1,1,True,1,12073.814167000819,12073.814167000819,59.45216701366007,0.0032500247471034527,12133.269584039226
balance,200,greedy,42,42,42,t00000-c00059,59,0,1,1,True,1,11550.189791014418,11550.189791014418,583.0667089903727,0.003333028871566057,12133.259833033662
balance,200,greedy,42,42,42,t00000-c00068,68,0,1,1,True,1,204.85179201932624,204.85179201932624,11928.390374989249,0.0035410048440098763,12133.245708013419
balance,200,greedy,42,42,42,t00000-c00092,92,0,1,1,True,1,235.92266597552225,235.92266597552225,11897.307375038508,0.0034999684430658817,12133.233540982474
balance,200,greedy,42,42,42,t00000-c00099,99,0,1,1,True,1,360.96066603204235,360.96066603204235,11772.257959004492,0.003249966539442539,12133.221875003073
balance,200,greedy,42,42,42,t00000-c00104,104,0,1,1,True,1,307.26862500887364,307.26862500887364,11825.936374953017,0.003207998815923929,12133.208207960706
balance,200,greedy,42,42,42,t00000-c00106,106,0,1,1,True,1,11550.03833398223,11550.03833398223,583.1531250150874,0.0030829687602818012,12133.194541966077
balance,200,greedy,42,42,42,t00000-c00114,114,0,1,1,True,1,307.2137919953093,307.2137919953093,11825.965917028952,0.0030829687602818012,12133.182791993022
balance,200,greedy,42,42,42,t00000-c00121,121,0,1,1,True,1,11964.485041040462,11964.485041040462,168.68108400376514,0.0030829687602818012,12133.169208012987
balance,200,greedy,42,42,42,t00000-c00122,122,0,1,1,True,1,360.8146670158021,360.8146670158021,11772.336125024594,0.0031249946914613247,12133.153917035088
balance,200,greedy,42,42,42,t00000-c00143,143,0,1,1,True,1,142.4613749841228,142.4613749841228,11990.673708030954,0.0029999646358191967,12133.138082979713
balance,200,greedy,42,42,42,t00000-c00146,146,0,1,1,True,1,11549.889540998265,11549.889540998265,583.2312920247205,0.0029999646358191967,12133.123832987621
balance,200,greedy,42,42,42,t00000-c00151,151,0,1,1,True,1,11709.16833402589,11709.16833402589,423.9369999850169,0.002874992787837982,12133.108209003694
balance,200,greedy,42,42,42,t00000-c00154,154,0,1,1,True,1,11709.13708297303,11709.13708297303,423.9509589970112,0.0029160291887819767,12133.09095799923
balance,200,greedy,42,42,42,t00000-c00166,166,0,1,1,True,1,12025.439416989684,12025.439416989684,107.62991599040106,0.0027919886633753777,12133.072124968749
balance,200,greedy,42,42,42,t00000-c00178,178,0,1,1,True,1,11923.725166998338,11923.725166998338,209.329416975379,0.0029160291887819767,12133.057500002906
balance,200,greedy,42,42,42,t00000-c00191,191,0,1,1,True,1,11549.728374986444,11549.728374986444,583.3098340081051,0.0029159709811210632,12133.04112496553
balance,200,greedy,42,42,42,t00000-c00196,196,0,1,1,True,1,11923.663708032109,11923.663708032109,209.36074998462573,0.002834014594554901,12133.02729203133
balance,200,greedy,42,42,42,t00001-c00025,25,1,1,1,True,1,57.20054201083258,57.20054201083258,0.009791983757168055,0.010916031897068024,57.221250026486814
balance,200,greedy,42,42,42,t00003-c00106,106,3,1,1,True,1,53.527167008724064,53.527167008724064,0.012541015166789293,0.008917006198316813,53.54862503008917
balance,200,greedy,42,42,42,t00003-c00160,160,3,1,1,True,1,33.67204201640561,33.67204201640561,19.883207976818085,0.005249981768429279,53.560499974992126
balance,200,greedy,42,42,42,t00006-c00179,179,6,1,1,True,1,29.86791601870209,29.86791601870209,0.011083960998803377,0.00762502895668149,29.886625008657575
balance,200,greedy,42,42,42,t00007-c00077,77,7,1,1,True,1,78.78316601272672,78.78316601272672,27.86691702203825,0.011749973054975271,106.66183300781995
balance,200,greedy,42,42,42,t00007-c00177,177,7,1,1,True,1,106.59379203571007,106.59379203571007,0.09937497088685632,0.006125017534941435,106.69929202413186
balance,200,greedy,42,42,42,t00007-c00179,179,7,1,1,True,1,43.70816599112004,43.70816599112004,62.982834002468735,0.004250032361596823,106.69525002595037
balance,200,greedy,42,42,42,t00009-c00047,47,9,1,1,True,1,58.91758395591751,58.91758395591751,0.011666037607938051,0.010499963536858559,58.939749957062304
balance,200,greedy,42,42,42,t00010-c00047,47,10,1,1,True,1,26.424792013131082,26.424792013131082,0.00829098280519247,0.008167000487446785,26.44124999642372
balance,200,greedy,42,42,42,t00011-c00019,19,11,1,1,True,1,60.96620799507946,60.96620799507946,0.009584007784724236,0.010791001841425896,60.98658300470561
balance,200,greedy,42,42,42,t00011-c00047,47,11,1,1,True,1,24.702000024262816,24.702000024262816,36.31395898992196,0.005875015631318092,61.02183402981609
balance,200,greedy,42,42,42,t00012-c00019,19,12,1,1,True,1,103.53204200509936,103.53204200509936,0.00825000461190939,0.009916024282574654,103.55020803399384
balance,200,greedy,42,42,42,t00012-c00135,135,12,1,1,True,1,49.23716600751504,49.23716600751504,54.32079202728346,0.004832982085645199,103.56279101688415
balance,200,greedy,42,42,42,t00014-c00183,183,14,1,1,True,1,24.850917048752308,24.850917048752308,0.013290962669998407,0.00825000461190939,24.872458016034216
balance,200,greedy,42,42,42,t00015-c00081,81,15,1,1,True,1,24.95737501885742,24.95737501885742,61.55112502165139,0.009665964171290398,86.5181660046801
balance,200,greedy,42,42,42,t00015-c00111,111,15,1,1,True,1,86.45770803559572,86.45770803559572,0.0707499566487968,0.004708999767899513,86.53316699201241
balance,200,greedy,42,42,42,t00017-c00094,94,17,1,1,True,1,121.68833398027346,121.68833398027346,80.78420796664432,0.010417017620056868,202.48295896453783
balance,200,greedy,42,42,42,t00017-c00139,139,17,1,1,True,1,202.414957981091,202.414957981091,0.09162502828985453,0.00504200579598546,202.51162501517683
balance,200,greedy,42,42,42,t00017-c00181,181,17,1,1,True,1,155.24141700007021,155.24141700007021,47.25683300057426,0.003958004526793957,202.50220800517127
balance,200,greedy,42,42,42,t00018-c00148,148,18,1,1,True,1,16.57675002934411,16.57675002934411,33.90470898011699,0.008333008736371994,50.48979201819748
balance,200,greedy,42,42,42,t00018-c00149,149,18,1,1,True,1,50.43279199162498,50.43279199162498,0.0588749535381794,0.00458303838968277,50.49624998355284
balance,200,greedy,42,42,42,t00019-c00149,149,19,1,1,True,1,35.48595798201859,35.48595798201859,0.010374991688877344,0.007542024832218885,35.503874998539686
balance,200,greedy,42,42,42,t00020-c00052,52,20,1,1,True,1,67.82420800300315,67.82420800300315,0.013000040780752897,0.010999967344105244,67.84820801112801
balance,200,greedy,42,42,42,t00021-c00005,5,21,1,1,True,1,12.730874994304031,12.730874994304031,32.710583007428795,0.00966701190918684,45.45112501364201
balance,200,greedy,42,42,42,t00021-c00131,131,21,1,1,True,1,45.38766696350649,45.38766696350649,0.06316602230072021,0.004875008016824722,45.455707993824035
balance,200,greedy,42,42,42,t00022-c00031,31,22,1,1,True,1,52.17112501850352,52.17112501850352,0.009583018254488707,0.008374976459890604,52.189083013217896
balance,200,greedy,42,42,42,t00022-c00152,152,22,1,1,True,1,32.66091598197818,32.66091598197818,19.536583975423127,0.005083042196929455,52.202582999598235
balance,200,greedy,42,42,42,t00024-c00072,72,24,1,1,True,1,141.16950001334772,141.16950001334772,0.012625008821487427,0.010374991688877344,141.19250001385808
balance,200,greedy,42,42,42,t00025-c00037,37,25,1,1,True,1,37.96124999644235,37.96124999644235,23.948458023369312,0.009999959729611874,61.91970797954127
balance,200,greedy,42,42,42,t00025-c00194,194,25,1,1,True,1,61.85291602741927,61.85291602741927,0.07679197005927563,0.005083042196929455,61.934791039675474
balance,200,greedy,42,42,42,t00026-c00109,109,26,1,1,True,1,57.99654097063467,57.99654097063467,0.01229200279340148,0.008542032446712255,58.01737500587478
balance,200,greedy,42,42,42,t00027-c00049,49,27,1,1,True,1,80.58491599513218,80.58491599513218,32.9104169504717,0.009750016033649445,113.50508296163753
balance,200,greedy,42,42,42,t00027-c00113,113,27,1,1,True,1,113.44324995297939,113.44324995297939,0.0740840332582593,0.005082983989268541,113.52241697022691
balance,200,greedy,42,42,42,t00027-c00188,188,27,1,1,True,1,55.726999999023974,55.726999999023974,57.791833009105176,0.003834022209048271,113.5226670303382
balance,200,greedy,42,42,42,t00028-c00104,104,28,1,1,True,1,45.87875003926456,45.87875003926456,0.011374999303370714,0.007374968845397234,45.89750000741333
balance,200,greedy,42,42,42,t00028-c00113,113,28,1,1,True,1,20.283333957195282,20.283333957195282,25.617083010729402,0.004458008334040642,45.904874976258725
balance,200,greedy,42,42,42,t00029-c00076,76,29,1,1,True,1,105.95954197924584,105.95954197924584,33.15416700206697,0.010083022061735392,139.12379200337455
balance,200,greedy,42,42,42,t00029-c00121,121,29,1,1,True,1,139.05845797853544,139.05845797853544,0.08879200322553515,0.005082983989268541,139.15233296575025
balance,200,greedy,42,42,42,t00029-c00125,125,29,1,1,True,1,49.460291978903115,49.460291978903115,89.67791602481157,0.003916968125849962,139.14212497184053
balance,200,greedy,42,42,42,t00030-c00016,16,30,1,1,True,1,87.7241250127554,87.7241250127554,34.76454201154411,0.009999959729611874,122.49866698402911
balance,200,greedy,42,42,42,t00030-c00196,196,30,1,1,True,1,122.42787500144914,122.42787500144914,0.08441699901595712,0.005082983989268541,122.51737498445436
balance,200,greedy,42,42,42,t00031-c00196,196,31,1,1,True,1,38.79245900316164,38.79245900316164,0.013665994629263878,0.008208968210965395,38.81433396600187
balance,200,greedy,42,42,42,t00032-c00186,186,32,1,1,True,1,21.929708018433303,21.929708018433303,0.011708005331456661,0.007499998901039362,21.9489160226658
