scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,20,bramev_event_score,42,42,42,t00000-c00008,8,0,2,0,2,True,1,57.81095800921321,96.579916018527,0.010334013495594263,0.010999967344105244,96.6012499993667
pessimistic,20,bramev_event_score,42,42,42,t00011-c00019,19,11,3,0,3,True,1,39.56879099132493,106.91816598409787,0.00966701190918684,0.008874980267137289,106.93670797627419
pessimistic,20,bramev_event_score,42,42,42,t00012-c00019,19,12,3,0,3,True,1,67.2343330224976,181.7968329996802,0.013209006283432245,0.012041011359542608,181.82208301732317
pessimistic,20,bramev_event_score,42,42,42,t00021-c00005,5,21,1,0,1,True,1,11.185750016011298,11.185750016011298,0.004708010237663984,0.006542017217725515,11.197000043466687
pessimistic,20,bramev_event_score,42,42,42,t00030-c00016,16,30,2,0,2,True,1,54.91195898503065,87.23108400590718,0.013832992408424616,0.01295795664191246,87.25787495495752
pessimistic,20,bramev_event_score,42,42,42,t00031-c00016,16,31,2,0,2,True,1,55.066208995413035,89.42874998319894,0.01208402682095766,0.013415992725640535,89.45425000274554
pessimistic,20,bramev_event_score,42,42,42,t00038-c00010,10,38,3,0,3,True,1,35.18758300924674,110.97258300287649,0.00970897963270545,0.009500014130026102,110.99179199663922
pessimistic,20,bramev_event_score,42,42,42,t00039-c00005,5,39,1,0,1,True,1,417.5027079763822,417.5027079763822,0.010041985660791397,0.012750038877129555,417.52550000092015
pessimistic,20,bramev_event_score,42,42,42,t00039-c00010,10,39,3,0,3,True,1,132.9878750257194,405.95354203833267,11.636874987743795,0.006707967258989811,417.59712499333546
pessimistic,20,bramev_event_score,42,42,42,t00039-c00014,14,39,3,0,3,True,1,66.49158400250599,352.8344170190394,64.76437498349696,0.00462500611320138,417.60341700864956
pessimistic,20,bramev_event_score,42,42,42,t00041-c00005,5,41,1,0,1,True,1,14.034499996341765,14.034499996341765,0.005750043783336878,0.0070829992182552814,14.047333039343357
pessimistic,20,bramev_event_score,42,42,42,t00045-c00002,2,45,3,0,3,True,1,28.253625030629337,110.21954100579023,0.011459051165729761,0.010457995813339949,110.2414580527693
pessimistic,20,bramev_event_score,42,42,42,t00050-c00007,7,50,1,0,1,True,1,41.234750009607524,41.234750009607524,0.008750008419156075,0.0077909789979457855,41.251290997024626
pessimistic,20,bramev_event_score,42,42,42,t00050-c00013,13,50,1,0,1,True,1,41.21183295501396,41.21183295501396,0.07095903856679797,0.004665984306484461,41.28745797788724
