scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,20,bramev_nearest_offer,42,42,42,t00000-c00008,8,0,2,0,2,True,1,56.58945901086554,95.48070898745209,0.012625008821487427,0.012000033166259527,95.50533402943984
pessimistic,20,bramev_nearest_offer,42,42,42,t00011-c00019,19,11,3,0,3,True,1,39.368333003949374,107.19295800663531,0.014208024367690086,0.011958996765315533,107.21912502776831
pessimistic,20,bramev_nearest_offer,42,42,42,t00012-c00019,19,12,3,0,3,True,1,66.37933297315612,178.81149996537715,0.014833000022917986,0.012458011042326689,178.8387909764424
pessimistic,20,bramev_nearest_offer,42,42,42,t00021-c00005,5,21,1,0,1,True,1,11.199625034350902,11.199625034350902,0.008000002708286047,0.010541989468038082,11.218167026527226
pessimistic,20,bramev_nearest_offer,42,42,42,t00030-c00016,16,30,2,0,2,True,1,54.30641694692895,86.18004195159301,0.012750038877129555,0.012040953151881695,86.20483294362202
pessimistic,20,bramev_nearest_offer,42,42,42,t00031-c00016,16,31,2,0,2,True,1,55.10641698492691,89.21358297811821,0.01391698606312275,0.012542004697024822,89.24004196887836
pessimistic,20,bramev_nearest_offer,42,42,42,t00038-c00010,10,38,3,0,3,True,1,35.00550001626834,110.81550002563745,0.014416000340133905,0.01837499439716339,110.84829102037475
pessimistic,20,bramev_nearest_offer,42,42,42,t00039-c00005,5,39,1,0,1,True,1,413.19537500385195,413.19537500385195,0.01025001984089613,0.011416967026889324,413.21704199071974
pessimistic,20,bramev_nearest_offer,42,42,42,t00039-c00010,10,39,3,0,3,True,1,131.66312500834465,401.3004999724217,11.992750049103051,0.006541959010064602,413.2997919805348
pessimistic,20,bramev_nearest_offer,42,42,42,t00039-c00014,14,39,3,0,3,True,1,66.1807080032304,348.7103749648668,64.59387502400205,0.005125009920448065,413.3093749987893
pessimistic,20,bramev_nearest_offer,42,42,42,t00041-c00005,5,41,1,0,1,True,1,14.207666972652078,14.207666972652078,0.004542001988738775,0.006458023563027382,14.218666998203844
pessimistic,20,bramev_nearest_offer,42,42,42,t00045-c00002,2,45,3,0,3,True,1,28.467874974012375,111.24241701327264,0.011625001206994057,0.010665971785783768,111.26470798626542
pessimistic,20,bramev_nearest_offer,42,42,42,t00050-c00007,7,50,1,0,1,True,1,41.11045796889812,41.11045796889812,0.009624985978007317,0.009125040378421545,41.129207995254546
pessimistic,20,bramev_nearest_offer,42,42,42,t00050-c00013,13,50,1,0,1,True,1,41.083874995820224,41.083874995820224,0.08099997648969293,0.004582980182021856,41.16945795249194
pessimistic,20,bramev_nearest_offer,42,42,42,t00051-c00007,7,51,1,0,1,True,1,76.91891602007672,76.91891602007672,0.008374976459890604,0.008584000170230865,76.93587499670684
pessimistic,20,bramev_nearest_offer,42,42,42,t00051-c00013,13,51,1,0,1,True,1,76.892165991012,76.892165991012,0.06029201904311776,0.004375004209578037,76.9568330142647
pessimistic,20,bramev_nearest_offer,42,42,42,t00058-c00001,1,58,1,0,1,True,1,39.59162498358637,39.59162498358637,0.006541027687489986,0.009000010322779417,39.60716602159664
pessimistic,20,bramev_nearest_offer,42,42,42,t00060-c00003,3,60,1,0,1,True,1,64.94366598781198,64.94366598781198,0.008874980267137289,0.009750016033649445,64.96229098411277
pessimistic,20,bramev_nearest_offer,42,42,42,t00061-c00012,12,61,4,0,4,True,1,29.80454097269103,86.20445796987042,0.011832977179437876,0.010459043551236391,86.22674999060109
pessimistic,20,bramev_nearest_offer,42,42,42,t00085-c00006,6,85,1,0,1,True,1,20.917334011755884,20.917334011755884,0.004957953933626413,0.006332993507385254,20.928624959196895
pessimistic,20,bramev_nearest_offer,42,42,42,t00089-c00018,18,89,1,0,1,True,1,33.14274997683242,33.14274997683242,0.005166977643966675,0.00658305361866951,33.154500008095056
pessimistic,20,bramev_nearest_offer,42,42,42,t00095-c00000,0,95,3,0,3,True,1,87.5768749974668,158.43716700328514,0.013042008504271507,0.014207966160029173,158.46441697794944
