scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,20,min_waiting,42,42,42,t00102-c00014,14,102,2,0,2,True,1,90.90812498470768,151.43383300164714,0.02341700019314885,0.018624996300786734,151.47587499814108
pessimistic,20,min_waiting,42,42,42,t00103-c00014,14,103,3,0,3,True,1,127.38208298105747,338.8727079727687,0.017000013031065464,0.01337495632469654,338.90308294212446
pessimistic,20,min_waiting,42,42,42,t00104-c00014,14,104,3,0,3,True,1,113.19612496299669,301.4219999895431,0.016457983292639256,0.014749995898455381,301.4532079687342
pessimistic,20,min_waiting,42,42,42,t00107-c00001,1,107,1,0,1,True,1,78.03016604157165,78.03016604157165,0.008834002073854208,0.009082956239581108,78.04808299988508
pessimistic,20,min_waiting,42,42,42,t00107-c00009,9,107,1,0,1,True,1,50.86216697236523,50.86216697236523,27.229208033531904,0.004333967808634043,78.09570897370577
pessimistic,20,min_waiting,42,42,42,t00108-c00001,1,108,1,0,1,True,1,24.07075004884973,24.07075004884973,0.0077500008046627045,0.00891595846042037,24.087416008114815
pessimistic,20,min_waiting,42,42,42,t00109-c00001,1,109,1,0,1,True,1,41.39991704141721,41.39991704141721,0.007540977094322443,0.008542032446712255,41.416000050958246
pessimistic,20,min_waiting,42,42,42,t00111-c00001,1,111,3,0,3,True,1,71.92662503803149,182.01425002189353,0.012125005014240742,0.011582975275814533,182.0379580021836
pessimistic,20,min_waiting,42,42,42,t00117-c00015,15,117,1,0,1,True,1,18.20616697659716,18.20616697659716,0.006250047590583563,0.0072919647209346294,18.21970898890868
pessimistic,20,min_waiting,42,42,42,t00118-c00015,15,118,2,0,2,True,1,26.32349997293204,39.101708971429616,0.009707990102469921,0.008708040695637465,39.120125002227724
pessimistic,20,min_waiting,42,42,42,t00120-c00011,11,120,1,0,1,True,1,41.28333297558129,41.28333297558129,0.006832997314631939,0.007499998901039362,41.29766597179696
pessimistic,20,min_waiting,42,42,42,t00121-c00015,15,121,1,0,1,True,1,16.75529102794826,16.75529102794826,0.00508397351950407,0.005875015631318092,16.766250017099082
pessimistic,20,min_waiting,42,42,42,t00125-c00015,15,125,2,0,2,True,1,32.91949996491894,56.05041701346636,0.009707990102469921,0.009082956239581108,56.06920795980841
pessimistic,20,min_waiting,42,42,42,t00126-c00015,15,126,2,0,2,True,1,24.76466598454863,42.43145801592618,0.009417010005563498,0.009790994226932526,42.45066602015868
pessimistic,20,min_waiting,42,42,42,t00155-c00004,4,155,1,0,1,True,1,64.63170796632767,64.63170796632767,0.0070420210249722,0.008167000487446785,64.64691698784009
pessimistic,20,min_waiting,42,42,42,t00156-c00004,4,156,4,0,4,True,1,207.11537497118115,492.7109169657342,0.01650000922381878,0.013499986380338669,492.74091696133837
pessimistic,20,min_waiting,42,42,42,t00156-c00017,17,156,3,0,3,True,1,32.75254199979827,325.4102920182049,167.3814170062542,0.0069160014390945435,492.7986250258982
pessimistic,20,min_waiting,42,42,42,t00157-c00017,17,157,3,0,3,True,1,39.08604197204113,103.72116696089506,0.01604104181751609,0.013541954103857279,103.75074995681643
pessimistic,20,min_waiting,42,42,42,t00160-c00005,5,160,1,0,1,True,1,19.422207958996296,19.422207958996296,0.008125032763928175,0.00929197994992137,19.439624971710145
pessimistic,20,min_waiting,42,42,42,t00162-c00017,17,162,1,0,1,True,1,30.76779202092439,30.76779202092439,0.00825000461190939,0.007833004929125309,30.783875030465424
pessimistic,20,min_waiting,42,42,42,t00165-c00017,17,165,1,0,1,True,1,25.03516699653119,25.03516699653119,0.008040980901569128,0.008417002391070127,25.051624979823828
pessimistic,20,min_waiting,42,42,42,t00167-c00001,1,167,3,0,3,True,1,66.2112919962965,162.18433302128688,0.012459000572562218,0.011665979400277138,162.20845800125971
pessimistic,20,min_waiting,42,42,42,t00171-c00017,17,171,2,0,2,True,1,35.94758297549561,60.95974997151643,0.009333016350865364,0.007875030860304832,60.9769580187276
pessimistic,20,min_waiting,42,42,42,t00178-c00017,17,178,2,0,2,True,1,36.65449999971315,63.55558300856501,0.00970897963270545,0.008833012543618679,63.57412500074133
pessimistic,20,min_waiting,42,42,42,t00181-c00017,17,181,1,0,1,True,1,24.79216700885445,24.79216700885445,0.006249989382922649,0.007542024832218885,24.80595902306959
pessimistic,20,min_waiting,42,42,42,t00183-c00017,17,183,3,0,3,True,1,27.97083300538361,92.4926670268178,0.010750023648142815,0.010124989785254002,92.5135420402512
pessimistic,20,min_waiting,42,42,42,t00186-c00017,17,186,1,0,1,True,1,25.20412497688085,25.20412497688085,0.006416987162083387,0.006249989382922649,25.216791953425854
pessimistic,20,min_waiting,42,42,42,t00213-c00001,1,213,1,0,1,True,1,27.5626250077039,27.5626250077039,0.006249989382922649,0.006959016900509596,27.575834013987333
pessimistic,20,min_waiting,42,42,42,t00215-c00012,12,215,3,0,3,True,1,28.216209029778838,76.25737501075491,0.01170899486169219,0.010500021744519472,76.27958402736112
pessimistic,20,min_waiting,42,42,42,t00222-c00012,12,222,3,0,3,True,1,44.257542002014816,98.65625004749745,0.014291959814727306,0.011958007235080004,98.68250001454726
pessimistic,20,min_waiting,42,42,42,t00224-c00012,12,224,1,0,1,True,1,24.6013340074569,24.6013340074569,0.009790994226932526,0.01025001984089613,24.621375021524727
pessimistic,20,min_waiting,42,42,42,t00242-c00001,1,242,1,0,1,True,1,40.73512501781806,40.73512501781806,0.006832997314631939,0.008041970431804657,40.7499999855645
pessimistic,20,min_waiting,42,42,42,t00269-c00012,12,269,1,0,1,True,1,3.8196249515749514,3.8196249515749514,0.005250039976090193,0.006624963134527206,3.831499954685569
pessimistic,20,min_waiting,42,42,42,t00272-c00018,18,272,3,0,3,True,1,3.7809579516761005,10.600999987218529,0.008000002708286047,0.007207971066236496,10.616207960993052
pessimistic,20,min_waiting,42,42,42,t00275-c00007,7,275,4,0,4,True,1,4.319542029406875,14.18591703986749,0.008624978363513947,0.00662502134218812,14.201167039573193
pessimistic,20,min_waiting,42,42,42,t00279-c00008,8,279,12,4,0,False,0,,,,,
pessimistic,20,min_waiting,42,42,42,t00281-c00002,2,281,12,4,0,False,0,,,,,
pessimistic,20,min_waiting,42,42,42,t00281-c00019,19,281,2,0,2,True,1,1.595499983523041,4.509166989009827,6.868708005640656,0.005959009286016226,11.3838340039365
pessimistic,20,min_waiting,42,42,42,t00284-c00006,6,284,2,0,2,True,1,12.653040990699083,16.059708024840802,1.3155830092728138,0.0077500008046627045,17.38304103491828
pessimistic,20,min_waiting,42,42,42,t00284-c00008,8,284,11,3,0,False,0,,,,,
pessimistic,20,min_waiting,42,42,42,t00285-c00006,6,285,12,2,0,False,0,,,,,
pessimistic,20,min_waiting,42,42,42,t00286-c00002,2,286,2,0,2,True,1,2.904833003412932,4.454208014067262,6.5557920024730265,0.006124959327280521,11.01612497586757
pessimistic,20,min_waiting,42,42,42,t00287-c00002,2,287,3,0,0,False,0,,,,,
