scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,40,multistation,42,42,42,t00040-c00033,33,40,1,0,1,True,1,35.586959042120725,35.586959042120725,0.008165952749550343,0.008875038474798203,35.60400003334507
pessimistic,40,multistation,42,42,42,t00041-c00005,5,41,1,0,1,True,1,11.381249991245568,11.381249991245568,0.005292007699608803,0.006874965038150549,11.393416963983327
pessimistic,40,multistation,42,42,42,t00044-c00027,27,44,1,0,1,True,1,24.275667034089565,24.275667034089565,0.007207971066236496,0.007709022611379623,24.29058402776718
pessimistic,40,multistation,42,42,42,t00045-c00002,2,45,3,0,3,True,1,21.306750015355647,103.17654203390703,0.010374991688877344,0.010000017937272787,103.19691704353318
pessimistic,40,multistation,42,42,42,t00050-c00007,7,50,1,0,1,True,1,46.553166990634054,46.553166990634054,0.008750008419156075,0.008207978680729866,46.57012497773394
pessimistic,40,multistation,42,42,42,t00050-c00013,13,50,1,0,1,True,1,46.52708396315575,46.52708396315575,0.07325003389269114,0.004790956154465675,46.6051249532029
pessimistic,40,multistation,42,42,42,t00051-c00007,7,51,1,0,1,True,1,268.794416973833,268.794416973833,0.013832992408424616,0.011374999303370714,268.8196249655448
pessimistic,40,multistation,42,42,42,t00051-c00013,13,51,1,0,1,True,1,268.7680830131285,268.7680830131285,0.08741702185943723,0.004915986210107803,268.86041602119803
pessimistic,40,multistation,42,42,42,t00052-c00038,38,52,1,0,1,True,1,25.08820901857689,25.08820901857689,0.0062909675762057304,0.007417052984237671,25.101917039137334
pessimistic,40,multistation,42,42,42,t00054-c00025,25,54,6,1,6,True,1,38.534458028152585,268.68670800467953,0.015249999705702066,0.012749980669468641,268.7147079850547
pessimistic,40,multistation,42,42,42,t00057-c00023,23,57,1,0,1,True,1,58.03733295761049,58.03733295761049,77.21399998990819,0.00908400397747755,135.26041695149615
pessimistic,40,multistation,42,42,42,t00057-c00038,38,57,3,0,3,True,1,86.77758398698643,135.21387497894466,0.09787501767277718,0.005792011506855488,135.3175420081243
pessimistic,40,multistation,42,42,42,t00058-c00001,1,58,1,0,1,True,1,128.05308296810836,128.05308296810836,0.009750016033649445,0.010124989785254002,128.07295797392726
pessimistic,40,multistation,42,42,42,t00058-c00038,38,58,3,0,3,True,1,29.50570802204311,128.0279160127975,0.0760419643484056,0.005333044100552797,128.10929102124646
pessimistic,40,multistation,42,42,42,t00060-c00003,3,60,1,0,1,True,1,43.82299998542294,43.82299998542294,0.011208001524209976,0.010417017620056868,43.844625004567206
pessimistic,40,multistation,42,42,42,t00061-c00012,12,61,4,0,4,True,1,23.816291010007262,79.0698750060983,0.010457995813339949,0.009791983757168055,79.09012498566881
pessimistic,40,multistation,42,42,42,t00064-c00023,23,64,3,0,3,True,1,133.58991598943248,268.57254101196304,0.015249999705702066,0.013375014532357454,268.6011660262011
pessimistic,40,multistation,42,42,42,t00064-c00037,37,64,2,0,2,True,1,133.56579199898988,202.74633402004838,65.9060410107486,0.006333983037620783,268.6587090138346
pessimistic,40,multistation,42,42,42,t00066-c00036,36,66,3,0,3,True,1,42.25445899646729,106.82841698871925,0.015125027857720852,0.013042008504271507,106.85658402508125
pessimistic,40,multistation,42,42,42,t00067-c00039,39,67,4,0,4,True,1,40.36466602701694,131.1342500266619,0.012375006917864084,0.011124997399747372,131.1577500309795
pessimistic,40,multistation,42,42,42,t00071-c00039,39,71,3,0,3,True,1,42.59379202267155,97.56487503182143,0.008500006515532732,0.007207971066236496,97.5805830094032
pessimistic,40,multistation,42,42,42,t00085-c00006,6,85,1,0,1,True,1,26.557124976534396,26.557124976534396,0.00804202863946557,0.009540992323309183,26.57470799749717
pessimistic,40,multistation,42,42,42,t00089-c00018,18,89,1,0,1,True,1,34.42500001983717,34.42500001983717,0.012999982573091984,0.010374991688877344,34.44837499409914
pessimistic,40,multistation,42,42,42,t00091-c00032,32,91,3,0,3,True,1,41.55849997187033,102.90216695284471,0.010083022061735392,0.01025001984089613,102.92249999474734
pessimistic,40,multistation,42,42,42,t00095-c00000,0,95,3,0,3,True,1,83.79416703246534,154.37183302128688,0.009500014130026102,0.009624985978007317,154.3909580213949
pessimistic,40,multistation,42,42,42,t00095-c00018,18,95,1,0,1,True,1,36.340000049676746,36.340000049676746,118.0791249498725,0.004542001988738775,154.42366700153798
pessimistic,40,multistation,42,42,42,t00097-c00030,30,97,3,0,3,True,1,73.36412504082546,525.407292007003,0.01591700129210949,0.012625008821487427,525.4358340171166
pessimistic,40,multistation,42,42,42,t00097-c00032,32,97,3,0,3,True,1,73.34154203999788,525.3847090061754,0.08816603804007173,0.004959001671522856,525.477834045887
pessimistic,40,multistation,42,42,42,t00099-c00028,28,99,1,0,1,True,1,42.25804196903482,42.25804196903482,0.00762502895668149,0.009583018254488707,42.27525001624599
pessimistic,40,multistation,42,42,42,t00102-c00014,14,102,2,0,2,True,1,46.18691699579358,78.98858399130404,0.009624985978007317,0.010374991688877344,79.00858396897092
pessimistic,40,multistation,42,42,42,t00103-c00014,14,103,2,0,2,True,1,64.43516700528562,120.16741698607802,32.365125021897256,0.00933295814320445,152.54187496611848
pessimistic,40,multistation,42,42,42,t00103-c00022,22,103,1,0,1,True,1,152.49358298024163,152.49358298024163,0.08333398727700114,0.005041016265749931,152.58195798378438
pessimistic,40,multistation,42,42,42,t00104-c00014,14,104,3,0,3,True,1,128.15412500640377,309.9159999983385,0.013209006283432245,0.012249976862221956,309.9414589814842
pessimistic,40,multistation,42,42,42,t00105-c00014,14,105,3,0,3,True,1,113.34191699279472,274.7677080333233,0.012833974324166775,0.012791017070412636,274.79333302471787
pessimistic,40,multistation,42,42,42,t00106-c00022,22,106,1,0,1,True,1,47.57366701960564,47.57366701960564,0.01391599653288722,0.011833966709673405,47.5994169828482
pessimistic,40,multistation,42,42,42,t00107-c00001,1,107,1,0,1,True,1,66.76745897857472,66.76745897857472,0.009916024282574654,0.008791976142674685,66.78616697899997
pessimistic,40,multistation,42,42,42,t00107-c00009,9,107,1,0,1,True,1,48.24058403028175,48.24058403028175,18.578457995317876,0.004999979864805937,66.82404200546443
pessimistic,40,multistation,42,42,42,t00108-c00001,1,108,1,0,1,True,1,46.61020799539983,46.61020799539983,0.0072919647209346294,0.009416020475327969,46.626915980596095
pessimistic,40,multistation,42,42,42,t00109-c00001,1,109,1,0,1,True,1,48.077624989673495,48.077624989673495,0.0069160014390945435,0.008834002073854208,48.093374993186444
pessimistic,40,multistation,42,42,42,t00111-c00001,1,111,3,0,3,True,1,72.64450000366196,183.8628329569474,0.011209049262106419,0.013124954421073198,183.88716696063057
pessimistic,40,multistation,42,42,42,t00112-c00037,37,112,1,0,1,True,1,37.355582986492664,37.355582986492664,0.007584050763398409,0.008790986612439156,37.3719580238685
pessimistic,40,multistation,42,42,42,t00117-c00015,15,117,1,0,1,True,1,12.707916961517185,12.707916961517185,0.005458015948534012,0.006958027370274067,12.720333004835993
pessimistic,40,multistation,42,42,42,t00118-c00015,15,118,2,0,2,True,1,20.77574998838827,33.68754097027704,0.007375027053058147,0.008458970114588737,33.70337496744469
pessimistic,40,multistation,42,42,42,t00120-c00011,11,120,1,0,1,True,1,37.12333302246407,37.12333302246407,0.006833986844867468,0.008416012860834599,37.13858302216977
pessimistic,40,multistation,42,42,42,t00121-c00015,15,121,1,0,1,True,1,11.581042024772614,11.581042024772614,0.005082983989268541,0.0070420210249722,11.593167029786855
pessimistic,40,multistation,42,42,42,t00125-c00015,15,125,2,0,2,True,1,49.162000010255724,64.68645797576755,0.008083006832748652,0.008375034667551517,64.70291601726785
pessimistic,40,multistation,42,42,42,t00125-c00021,21,125,1,0,1,True,1,15.089542022906244,15.089542022906244,49.63983298512176,0.005125009920448065,64.73450001794845
pessimistic,40,multistation,42,42,42,t00126-c00015,15,126,2,0,2,True,1,24.50391696766019,36.733291985001415,0.00825000461190939,0.008792034350335598,36.75033402396366
pessimistic,40,multistation,42,42,42,t00132-c00030,30,132,3,0,3,True,1,25.93320800224319,63.735125004313886,0.010582967661321163,0.008542032446712255,63.75425000442192
pessimistic,40,multistation,42,42,42,t00133-c00030,30,133,1,0,1,True,1,18.67241703439504,18.67241703439504,0.006124959327280521,0.0075830030255019665,18.68612499674782
pessimistic,40,multistation,42,42,42,t00137-c00026,26,137,3,0,3,True,1,49.563083972316235,117.03387496527284,0.015459023416042328,0.015083001926541328,117.06441699061543
pessimistic,40,multistation,42,42,42,t00155-c00004,4,155,1,0,1,True,1,59.39258303260431,59.39258303260431,0.008791976142674685,0.01004204386845231,59.411417052615434
pessimistic,40,multistation,42,42,42,t00156-c00004,4,156,4,0,4,True,1,210.98383399657905,497.44237499544397,0.013625016435980797,0.014541961718350649,497.4705419735983
pessimistic,40,multistation,42,42,42,t00156-c00017,17,156,3,0,3,True,1,33.75704196514562,332.95191696379334,164.56850001122802,0.0070829992182552814,497.5274999742396
pessimistic,40,multistation,42,42,42,t00157-c00017,17,157,3,0,3,True,1,39.503666979726404,104.29808299522847,0.00866700429469347,0.008791976142674685,104.31554197566584
pessimistic,40,multistation,42,42,42,t00158-c00029,29,158,1,0,1,True,1,78.86062498437241,78.86062498437241,0.011791998986154795,0.01229200279340148,78.88470898615196
pessimistic,40,multistation,42,42,42,t00160-c00005,5,160,1,0,1,True,1,14.385584043338895,14.385584043338895,0.005540961865335703,0.007416994776576757,14.398541999980807
pessimistic,40,multistation,42,42,42,t00162-c00017,17,162,1,0,1,True,1,31.282041978556663,31.282041978556663,0.006208021659404039,0.007166992872953415,31.29541699308902
