scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,20,bramev_fixed_alpha,42,42,42,t00000-c00008,8,0,2,0,2,True,1,58.20166599005461,98.1875829747878,0.01283304300159216,0.011791998986154795,98.21220801677555
pessimistic,20,bramev_fixed_alpha,42,42,42,t00011-c00019,19,11,3,0,3,True,1,40.32600001664832,107.61012497823685,0.009583018254488707,0.009833020158112049,107.62954101664945
pessimistic,20,bramev_fixed_alpha,42,42,42,t00012-c00019,19,12,3,0,3,True,1,68.26995802111924,180.66954205278307,0.01087499549612403,0.010165967978537083,180.69058301625773
pessimistic,20,bramev_fixed_alpha,42,42,42,t00021-c00005,5,21,1,0,1,True,1,11.013166978955269,11.013166978955269,0.004916044417768717,0.006249989382922649,11.02433301275596
pessimistic,20,bramev_fixed_alpha,42,42,42,t00030-c00016,16,30,2,0,2,True,1,53.50695800734684,85.31091699842364,0.008790986612439156,0.00925001222640276,85.32895799726248
pessimistic,20,bramev_fixed_alpha,42,42,42,t00031-c00016,16,31,2,0,2,True,1,54.89970900816843,89.56645900616422,0.010791001841425896,0.010374991688877344,89.58762499969453
pessimistic,20,bramev_fixed_alpha,42,42,42,t00038-c00010,10,38,3,0,3,True,1,34.12224998464808,110.13945896411315,0.009875046089291573,0.01033296575769782,110.15966697596014
pessimistic,20,bramev_fixed_alpha,42,42,42,t00039-c00005,5,39,1,0,1,True,1,413.3822920266539,413.3822920266539,0.008583010639995337,0.009958981536328793,413.4008340188302
pessimistic,20,bramev_fixed_alpha,42,42,42,t00039-c00010,10,39,3,0,3,True,1,132.93612498091534,401.65416698437184,11.800082982517779,0.006917049176990986,413.4611670160666
pessimistic,20,bramev_fixed_alpha,42,42,42,t00039-c00014,14,39,3,0,3,True,1,66.62820797646418,349.425041989889,64.03795798541978,0.004542001988738775,413.4675419772975
pessimistic,20,bramev_fixed_alpha,42,42,42,t00041-c00005,5,41,1,0,1,True,1,14.047416974790394,14.047416974790394,0.005999987479299307,0.006958027370274067,14.060374989639968
pessimistic,20,bramev_fixed_alpha,42,42,42,t00045-c00002,2,45,3,0,3,True,1,27.515459049027413,109.33458403451368,0.0072499969974160194,0.007707974873483181,109.34954200638458
pessimistic,20,bramev_fixed_alpha,42,42,42,t00050-c00007,7,50,1,0,1,True,1,40.67220800789073,40.67220800789073,0.006792019121348858,0.006999995093792677,40.68600002210587
pessimistic,20,bramev_fixed_alpha,42,42,42,t00050-c00013,13,50,1,0,1,True,1,40.64895800547674,40.64895800547674,0.05416700150817633,0.004457950126379728,40.7075829571113
pessimistic,20,bramev_fixed_alpha,42,42,42,t00051-c00007,7,51,1,0,1,True,1,75.33804199192673,75.33804199192673,0.008375034667551517,0.008124974556267262,75.35454200115055
pessimistic,20,bramev_fixed_alpha,42,42,42,t00051-c00013,13,51,1,0,1,True,1,75.31433395342901,75.31433395342901,0.06229104474186897,0.004874949809163809,75.38149994798005
pessimistic,20,bramev_fixed_alpha,42,42,42,t00058-c00001,1,58,1,0,1,True,1,40.0752910063602,40.0752910063602,0.005125009920448065,0.0072919647209346294,40.087707981001586
pessimistic,20,bramev_fixed_alpha,42,42,42,t00060-c00003,3,60,1,0,1,True,1,64.18033299269155,64.18033299269155,0.006749993190169334,0.007833004929125309,64.19491599081084
pessimistic,20,bramev_fixed_alpha,42,42,42,t00061-c00012,12,61,4,0,4,True,1,29.57233297638595,86.55000000726432,0.013582990504801273,0.011791998986154795,86.57537499675527
pessimistic,20,bramev_fixed_alpha,42,42,42,t00085-c00006,6,85,1,0,1,True,1,21.377916971687227,21.377916971687227,0.005708017852157354,0.007375027053058147,21.391000016592443
pessimistic,20,bramev_fixed_alpha,42,42,42,t00089-c00018,18,89,1,0,1,True,1,33.74279197305441,33.74279197305441,0.005332985892891884,0.009125040378421545,33.75724999932572
pessimistic,20,bramev_fixed_alpha,42,42,42,t00095-c00000,0,95,3,0,3,True,1,85.4983750032261,155.6729159783572,0.011334021110087633,0.011124997399747372,155.69537499686703
pessimistic,20,bramev_fixed_alpha,42,42,42,t00095-c00018,18,95,1,0,1,True,1,37.31174999848008,37.31174999848008,118.43087495071813,0.004833040293306112,155.74745798949152
pessimistic,20,bramev_fixed_alpha,42,42,42,t00101-c00014,14,101,2,0,2,True,1,46.19233397534117,78.7200839840807,0.008540984708815813,0.008709030225872993,78.73733399901539
pessimistic,20,bramev_fixed_alpha,42,42,42,t00102-c00014,14,102,2,0,2,True,1,88.625582982786,148.72779097640887,0.00966701190918684,0.009874987881630659,148.7473329761997
pessimistic,20,bramev_fixed_alpha,42,42,42,t00103-c00014,14,103,3,0,3,True,1,127.36975000007078,340.9199580200948,0.013999990187585354,0.013208016753196716,340.94716602703556
pessimistic,20,bramev_fixed_alpha,42,42,42,t00104-c00014,14,104,3,0,3,True,1,114.25500002223998,301.7638750025071,0.01325004268437624,0.013791956007480621,301.790917001199
pessimistic,20,bramev_fixed_alpha,42,42,42,t00107-c00001,1,107,1,0,1,True,1,77.1393749746494,77.1393749746494,0.008041039109230042,0.011208991054445505,77.15862500481308
pessimistic,20,bramev_fixed_alpha,42,42,42,t00107-c00009,9,107,1,0,1,True,1,50.031666993163526,50.031666993163526,27.170000015757978,0.006082991603761911,77.20775000052527
pessimistic,20,bramev_fixed_alpha,42,42,42,t00108-c00001,1,108,1,0,1,True,1,24.086707970127463,24.086707970127463,0.005292007699608803,0.007542024832218885,24.09954200265929
pessimistic,20,bramev_fixed_alpha,42,42,42,t00109-c00001,1,109,1,0,1,True,1,41.176540951710194,41.176540951710194,0.00866700429469347,0.014792021829634905,41.19999997783452
pessimistic,20,bramev_fixed_alpha,42,42,42,t00111-c00001,1,111,3,0,3,True,1,71.9760829815641,181.93333299132064,0.010707997716963291,0.012249976862221956,181.95629096589983
pessimistic,20,bramev_fixed_alpha,42,42,42,t00117-c00015,15,117,1,0,1,True,1,17.884583037812263,17.884583037812263,0.0072919647209346294,0.009083014447242022,17.90095801698044
pessimistic,20,bramev_fixed_alpha,42,42,42,t00118-c00015,15,118,2,0,2,True,1,26.6964589827694,39.54249998787418,0.007375027053058147,0.008041970431804657,39.55791698535904
pessimistic,20,bramev_fixed_alpha,42,42,42,t00120-c00011,11,120,1,0,1,True,1,41.18483298225328,41.18483298225328,0.007959024515002966,0.008874980267137289,41.20166698703542
pessimistic,20,bramev_fixed_alpha,42,42,42,t00121-c00015,15,121,1,0,1,True,1,17.034457996487617,17.034457996487617,0.004708999767899513,0.006166053935885429,17.045333050191402
pessimistic,20,bramev_fixed_alpha,42,42,42,t00125-c00015,15,125,2,0,2,True,1,33.795458963140845,57.259124994743615,0.006833986844867468,0.008083006832748652,57.27404198842123
pessimistic,20,bramev_fixed_alpha,42,42,42,t00126-c00015,15,126,2,0,2,True,1,24.64479097397998,42.40870795911178,0.007125025149434805,0.007957976777106524,42.42379096103832
pessimistic,20,bramev_fixed_alpha,42,42,42,t00155-c00004,4,155,1,0,1,True,1,65.29883301118389,65.29883301118389,0.006959016900509596,0.009874987881630659,65.31566701596603
pessimistic,20,bramev_fixed_alpha,42,42,42,t00156-c00004,4,156,4,0,4,True,1,208.7300000130199,499.6013749623671,0.012417032849043608,0.011708005331456661,499.6255000005476
pessimistic,20,bramev_fixed_alpha,42,42,42,t00156-c00017,17,156,3,0,3,True,1,32.941041979938745,329.36054200399667,170.31241697259247,0.005541020072996616,499.67849999666214
pessimistic,20,bramev_fixed_alpha,42,42,42,t00157-c00017,17,157,3,0,3,True,1,39.03300000820309,103.41695800889283,0.013749988283962011,0.011958996765315533,103.44266699394211
pessimistic,20,bramev_fixed_alpha,42,42,42,t00160-c00005,5,160,1,0,1,True,1,20.15370799927041,20.15370799927041,0.006417045369744301,0.008417002391070127,20.168542047031224
pessimistic,20,bramev_fixed_alpha,42,42,42,t00162-c00017,17,162,1,0,1,True,1,30.782416986767203,30.782416986767203,0.00662502134218812,0.007416994776576757,30.796459002885967
pessimistic,20,bramev_fixed_alpha,42,42,42,t00165-c00017,17,165,1,0,1,True,1,24.945832963567227,24.945832963567227,0.005749985575675964,0.007250055205076933,24.95883300434798
