scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,20,bramev,42,42,42,t00157-c00017,17,157,3,0,3,True,1,38.92408398678526,102.85833396483213,0.00820803688839078,0.007833004929125309,102.87437500664964
pessimistic,20,bramev,42,42,42,t00160-c00005,5,160,1,0,1,True,1,19.71687498735264,19.71687498735264,0.00604201341047883,0.007833004929125309,19.730750005692244
pessimistic,20,bramev,42,42,42,t00162-c00017,17,162,1,0,1,True,1,29.9897919758223,29.9897919758223,0.01020805211737752,0.010624993592500687,30.010625021532178
pessimistic,20,bramev,42,42,42,t00165-c00017,17,165,1,0,1,True,1,24.263166007585824,24.263166007585824,0.006334041245281696,0.0076659489423036575,24.27716599777341
pessimistic,20,bramev,42,42,42,t00167-c00001,1,167,3,0,3,True,1,64.4375000265427,158.01491698948666,0.01025001984089613,0.012249976862221956,158.03741698618978
pessimistic,20,bramev,42,42,42,t00171-c00017,17,171,2,0,2,True,1,36.21616604505107,61.203000019304454,0.007875030860304832,0.008124974556267262,61.219000024721026
pessimistic,20,bramev,42,42,42,t00178-c00017,17,178,2,0,2,True,1,35.87562503525987,62.75383400497958,0.00825000461190939,0.009083014447242022,62.77116702403873
pessimistic,20,bramev,42,42,42,t00181-c00017,17,181,1,0,1,True,1,24.409250007010996,24.409250007010996,0.005957961548119783,0.007375027053058147,24.422582995612174
pessimistic,20,bramev,42,42,42,t00183-c00017,17,183,3,0,3,True,1,27.902958041522652,92.3067910480313,0.011416967026889324,0.010374991688877344,92.32858300674707
pessimistic,20,bramev,42,42,42,t00186-c00017,17,186,1,0,1,True,1,25.30750003643334,25.30750003643334,0.006333983037620783,0.0074160052463412285,25.3212500247173
pessimistic,20,bramev,42,42,42,t00213-c00001,1,213,1,0,1,True,1,27.76037500007078,27.76037500007078,0.005749985575675964,0.0070420210249722,27.77316700667143
pessimistic,20,bramev,42,42,42,t00215-c00012,12,215,3,0,3,True,1,27.869958023075014,77.7614580001682,0.021000043489038944,0.021666986867785454,77.80412503052503
pessimistic,20,bramev,42,42,42,t00222-c00012,12,222,3,0,3,True,1,48.20058401674032,106.7725419998169,0.015457975678145885,0.028875016141682863,106.81687499163672
pessimistic,20,bramev,42,42,42,t00224-c00012,12,224,1,0,1,True,1,27.17070799553767,27.17070799553767,0.012959004379808903,0.016666017472743988,27.20033301739022
pessimistic,20,bramev,42,42,42,t00242-c00001,1,242,1,0,1,True,1,41.9949580100365,41.9949580100365,0.011374999303370714,0.01108401920646429,42.01741702854633
pessimistic,20,bramev,42,42,42,t00269-c00012,12,269,1,0,1,True,1,4.282958980184048,4.282958980184048,0.008540984708815813,0.010334013495594263,4.3018339783884585
pessimistic,20,bramev,42,42,42,t00272-c00018,18,272,3,0,3,True,1,3.949000034481287,11.313583992887288,0.011750031262636185,0.010415969882160425,11.335749994032085
pessimistic,20,bramev,42,42,42,t00275-c00007,7,275,4,0,4,True,1,4.982166981790215,16.16108400048688,0.011791009455919266,0.012459000572562218,16.185334010515362
pessimistic,20,bramev,42,42,42,t00279-c00008,8,279,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00281-c00002,2,281,12,4,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00281-c00019,19,281,2,0,2,True,1,1.7456249915994704,4.870290984399617,7.973124971613288,0.05862500984221697,12.902040965855122
pessimistic,20,bramev,42,42,42,t00284-c00006,6,284,2,0,2,True,1,16.64225000422448,20.37637500325218,1.8003330333158374,0.0296669895760715,22.206375026144087
pessimistic,20,bramev,42,42,42,t00284-c00008,8,284,11,3,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00285-c00006,6,285,12,2,0,False,0,,,,,
pessimistic,20,bramev,42,42,42,t00286-c00002,2,286,2,0,2,True,1,3.4607499837875366,5.296249990351498,6.982750026509166,0.031166011467576027,12.31016602832824
pessimistic,20,bramev,42,42,42,t00287-c00002,2,287,3,0,0,False,0,,,,,
