scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,20,multistation,42,42,42,t00000-c00008,8,0,2,0,2,True,1,56.15700001362711,92.78362500481308,0.0118750031106174,0.013124954421073198,92.80862496234477
pessimistic,20,multistation,42,42,42,t00011-c00019,19,11,3,0,3,True,1,53.44674998195842,117.9522920283489,0.012541946489363909,0.013625016435980797,117.97845899127424
pessimistic,20,multistation,42,42,42,t00012-c00019,19,12,3,0,3,True,1,64.97558299452066,174.9779160018079,0.010249961633235216,0.01004204386845231,174.9982080073096
pessimistic,20,multistation,42,42,42,t00021-c00005,5,21,1,0,1,True,1,10.76358399586752,10.76358399586752,0.005125009920448065,0.006458023563027382,10.775167029350996
pessimistic,20,multistation,42,42,42,t00030-c00016,16,30,2,0,2,True,1,52.50229098601267,82.86633295938373,0.010083022061735392,0.010000017937272787,82.88641599938273
pessimistic,20,multistation,42,42,42,t00031-c00016,16,31,2,0,2,True,1,53.18558303406462,86.4532080013305,0.008000002708286047,0.007959024515002966,86.46916702855378
pessimistic,20,multistation,42,42,42,t00038-c00010,10,38,3,0,3,True,1,34.60858401376754,107.96991700772196,0.015666999388486147,0.013208016753196716,107.99879202386364
pessimistic,20,multistation,42,42,42,t00039-c00005,5,39,1,0,1,True,1,403.4284580266103,403.4284580266103,0.00966701190918684,0.010957999620586634,403.4490830381401
pessimistic,20,multistation,42,42,42,t00039-c00010,10,39,3,0,3,True,1,128.4463339834474,392.0889999717474,11.422375042457134,0.006791960913687944,403.5181669751182
pessimistic,20,multistation,42,42,42,t00039-c00014,14,39,3,0,3,True,1,64.07633400522172,341.3862499874085,62.13620898779482,0.004333036486059427,403.5267920116894
pessimistic,20,multistation,42,42,42,t00041-c00005,5,41,1,0,1,True,1,13.584000000264496,13.584000000264496,0.004583969712257385,0.006041023880243301,13.594624993856996
pessimistic,20,multistation,42,42,42,t00045-c00002,2,45,3,0,3,True,1,27.305874973535538,107.26208298001438,0.008750008419156075,0.009124982170760632,107.2799579706043
pessimistic,20,multistation,42,42,42,t00050-c00007,7,50,1,0,1,True,1,39.787209010683,39.787209010683,0.006207963451743126,0.006375019438564777,39.79979199357331
pessimistic,20,multistation,42,42,42,t00050-c00013,13,50,1,0,1,True,1,39.76120799779892,39.76120799779892,0.05145900649949908,0.004041008651256561,39.816708012949675
pessimistic,20,multistation,42,42,42,t00051-c00007,7,51,1,0,1,True,1,75.34766604658216,75.34766604658216,0.018249964341521263,0.028667040169239044,75.39458305109292
pessimistic,20,multistation,42,42,42,t00051-c00013,13,51,1,0,1,True,1,75.32579201506451,75.32579201506451,0.12054102262482047,0.006916990969330072,75.45325002865866
pessimistic,20,multistation,42,42,42,t00058-c00001,1,58,1,0,1,True,1,39.1512910136953,39.1512910136953,0.009791983757168055,0.01087499549612403,39.17195799294859
pessimistic,20,multistation,42,42,42,t00060-c00003,3,60,1,0,1,True,1,63.72624996583909,63.72624996583909,0.010374991688877344,0.011000025551766157,63.74762498307973
pessimistic,20,multistation,42,42,42,t00061-c00012,12,61,4,0,4,True,1,29.58058298099786,84.772291011177,0.009750016033649445,0.00933394767343998,84.79137497488409
pessimistic,20,multistation,42,42,42,t00085-c00006,6,85,1,0,1,True,1,20.60691697988659,20.60691697988659,0.005292007699608803,0.006665999535471201,20.61887498712167
pessimistic,20,multistation,42,42,42,t00089-c00018,18,89,1,0,1,True,1,32.635417010169476,32.635417010169476,0.005832989700138569,0.006500049494206905,32.64775004936382
pessimistic,20,multistation,42,42,42,t00095-c00000,0,95,3,0,3,True,1,82.24166696891189,150.60774999437854,0.008707982487976551,0.009917013812810183,150.62637499067932
pessimistic,20,multistation,42,42,42,t00095-c00018,18,95,1,0,1,True,1,35.11320799589157,35.11320799589157,115.54749996867031,0.004750036168843508,150.66545800073072
pessimistic,20,multistation,42,42,42,t00101-c00014,14,101,2,0,2,True,1,45.99920799955726,77.97970803221688,0.011082971468567848,0.009417010005563498,78.00020801369101
pessimistic,20,multistation,42,42,42,t00102-c00014,14,102,2,0,2,True,1,86.58470801310614,145.09562501916662,0.017000013031065464,0.016000005416572094,145.12862503761426
pessimistic,20,multistation,42,42,42,t00103-c00014,14,103,3,0,3,True,1,128.89191700378433,341.41966700553894,0.019000028260052204,0.020540959667414427,341.4592079934664
pessimistic,20,multistation,42,42,42,t00104-c00014,14,104,3,0,3,True,1,112.40583402104676,298.50254202028736,0.015666999388486147,0.01391599653288722,298.53212501620874
pessimistic,20,multistation,42,42,42,t00107-c00001,1,107,1,0,1,True,1,76.3277499936521,76.3277499936521,0.011458992958068848,0.018415972590446472,76.35762495920062
pessimistic,20,multistation,42,42,42,t00107-c00009,9,107,1,0,1,True,1,49.67033298453316,49.67033298453316,26.753208017908037,0.006292015314102173,76.4298330177553
pessimistic,20,multistation,42,42,42,t00108-c00001,1,108,1,0,1,True,1,23.75533402664587,23.75533402664587,0.007916009053587914,0.009000010322779417,23.772250046022236
pessimistic,20,multistation,42,42,42,t00109-c00001,1,109,1,0,1,True,1,40.471874992363155,40.471874992363155,0.011583033483475447,0.012166972737759352,40.49562499858439
pessimistic,20,multistation,42,42,42,t00111-c00001,1,111,3,0,3,True,1,71.35479099815711,179.886500001885,0.014499993994832039,0.014041026588529348,179.91504102246836
pessimistic,20,multistation,42,42,42,t00117-c00015,15,117,1,0,1,True,1,18.85533396853134,18.85533396853134,0.013083044905215502,0.01237494871020317,18.88079196214676
pessimistic,20,multistation,42,42,42,t00118-c00015,15,118,2,0,2,True,1,26.70891600428149,39.78145797736943,0.019041995983570814,0.030583003535866737,39.831082976888865
pessimistic,20,multistation,42,42,42,t00120-c00011,11,120,1,0,1,True,1,40.70179199334234,40.70179199334234,0.013500044587999582,0.012707954738289118,40.72799999266863
pessimistic,20,multistation,42,42,42,t00121-c00015,15,121,1,0,1,True,1,16.694708028808236,16.694708028808236,0.010166957508772612,0.012500036973506212,16.717375023290515
pessimistic,20,multistation,42,42,42,t00125-c00015,15,125,2,0,2,True,1,32.226207957137376,54.859040945302695,0.011500029359012842,0.011000025551766157,54.881541000213474
pessimistic,20,multistation,42,42,42,t00126-c00015,15,126,2,0,2,True,1,23.52504199370742,40.50358396489173,0.009833020158112049,0.010416959412395954,40.52383394446224
pessimistic,20,multistation,42,42,42,t00155-c00004,4,155,1,0,1,True,1,63.85579198831692,63.85579198831692,0.01287501072511077,0.01387501833960414,63.88254201738164
pessimistic,20,multistation,42,42,42,t00156-c00004,4,156,4,0,4,True,1,202.34887499827892,488.35970798972994,0.0189170241355896,0.015166006051003933,488.39379101991653
pessimistic,20,multistation,42,42,42,t00156-c00017,17,156,3,0,3,True,1,32.53533301176503,321.17254100739956,167.26900002686307,0.006791960913687944,488.4483329951763
pessimistic,20,multistation,42,42,42,t00157-c00017,17,157,3,0,3,True,1,38.75899995910004,101.56579100294039,0.014124962035566568,0.014166987966746092,101.5940829529427
pessimistic,20,multistation,42,42,42,t00160-c00005,5,160,1,0,1,True,1,18.54708301834762,18.54708301834762,0.006541959010064602,0.00762502895668149,18.561250006314367
pessimistic,20,multistation,42,42,42,t00162-c00017,17,162,1,0,1,True,1,30.244958004914224,30.244958004914224,0.012542004697024822,0.013457960449159145,30.270957970060408
pessimistic,20,multistation,42,42,42,t00165-c00017,17,165,1,0,1,True,1,24.329875013791025,24.329875013791025,0.00929099041968584,0.008459028322249651,24.34762503253296
pessimistic,20,multistation,42,42,42,t00167-c00001,1,167,3,0,3,True,1,64.60791599238291,159.86516600241885,0.013959011994302273,0.014625024050474167,159.89375003846362
pessimistic,20,multistation,42,42,42,t00171-c00017,17,171,2,0,2,True,1,37.99208300188184,67.03454104717821,0.01916696783155203,0.028125010430812836,67.08183302544057
pessimistic,20,multistation,42,42,42,t00178-c00017,17,178,2,0,2,True,1,36.77649999735877,63.68737498996779,0.01525005791336298,0.017290993127971888,63.71991604100913
pessimistic,20,multistation,42,42,42,t00181-c00017,17,181,1,0,1,True,1,25.600334047339857,25.600334047339857,0.013874960131943226,0.011500029359012842,25.625709036830813
pessimistic,20,multistation,42,42,42,t00183-c00017,17,183,3,0,3,True,1,29.636166989803314,99.78358400985599,0.017707992810755968,0.025374989490956068,99.8266669921577
pessimistic,20,multistation,42,42,42,t00186-c00017,17,186,1,0,1,True,1,26.729667035397142,26.729667035397142,0.016624981071799994,0.01737498678267002,26.763667003251612
