scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,40,bramev_fixed_alpha,42,42,42,t00000-c00008,8,0,2,2,True,1,104.30374997667968,314.84262499725446,88.49362499313429,0.01166702713817358,403.3479170175269
pessimistic,40,bramev_fixed_alpha,42,42,42,t00000-c00020,20,0,3,3,True,1,224.18987494893372,380.799374950584,22.583667014259845,0.005875015631318092,403.3889169804752
pessimistic,40,bramev_fixed_alpha,42,42,42,t00000-c00024,24,0,1,1,True,1,224.1663329768926,224.1663329768926,179.2201250209473,0.003834022209048271,403.39029202004895
pessimistic,40,bramev_fixed_alpha,42,42,42,t00000-c00025,25,0,1,1,True,1,380.7545829913579,380.7545829913579,22.62987499125302,0.0031249946914613247,403.3875829773024
pessimistic,40,bramev_fixed_alpha,42,42,42,t00000-c00033,33,0,1,1,True,1,104.20408297795802,104.20408297795802,299.1892080171965,0.00404199818149209,403.397332993336
pessimistic,40,bramev_fixed_alpha,42,42,42,t00000-c00034,34,0,2,2,True,1,246.34066701401025,403.20520801469684,0.1865419908426702,0.0036249984987080097,403.3953750040382
pessimistic,40,bramev_fixed_alpha,42,42,42,t00001-c00025,25,1,1,1,True,1,32.81466703629121,32.81466703629121,0.006582995411008596,0.0070420210249722,32.82829205272719
pessimistic,40,bramev_fixed_alpha,42,42,42,t00011-c00019,19,11,3,3,True,1,20.952749997377396,87.3164160293527,0.01070898724719882,0.010624993592500687,87.3377500101924
pessimistic,40,bramev_fixed_alpha,42,42,42,t00012-c00019,19,12,3,1,True,1,72.30387500021607,72.30387500021607,5.187125003430992,0.009500014130026102,77.50050001777709
pessimistic,40,bramev_fixed_alpha,42,42,42,t00021-c00005,5,21,1,1,True,1,10.136208962649107,10.136208962649107,0.005083042196929455,0.006874965038150549,10.148166969884187
pessimistic,40,bramev_fixed_alpha,42,42,42,t00022-c00031,31,22,1,1,True,1,22.846125008072704,22.846125008072704,0.007541966624557972,0.010500021744519472,22.86416699644178
pessimistic,40,bramev_fixed_alpha,42,42,42,t00025-c00037,37,25,2,2,True,1,29.169749992433935,47.283624997362494,0.008207978680729866,0.008917006198316813,47.30074998224154
pessimistic,40,bramev_fixed_alpha,42,42,42,t00026-c00037,37,26,4,4,True,1,37.47716703219339,105.5139169911854,0.009416020475327969,0.00808399636298418,105.53141700802371
pessimistic,40,bramev_fixed_alpha,42,42,42,t00027-c00037,37,27,3,1,True,1,28.77404203172773,28.77404203172773,4.325792018789798,0.010165967978537083,33.110000018496066
pessimistic,40,bramev_fixed_alpha,42,42,42,t00030-c00016,16,30,2,2,True,1,50.69570895284414,80.97629196709022,0.009124982170760632,0.009417010005563498,80.99483395926654
pessimistic,40,bramev_fixed_alpha,42,42,42,t00031-c00016,16,31,2,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00032-c00016,16,32,2,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00033-c00016,16,33,2,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00034-c00016,16,34,1,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00035-c00016,16,35,1,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00036-c00016,16,36,1,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00037-c00016,16,37,1,1,True,1,27.496958035044372,27.496958035044372,0.004916975740343332,0.00662502134218812,27.508500032126904
pessimistic,40,bramev_fixed_alpha,42,42,42,t00038-c00010,10,38,3,3,True,1,37.253917020279914,96.44787502475083,0.009457988198846579,0.009541981853544712,96.46687499480322
pessimistic,40,bramev_fixed_alpha,42,42,42,t00039-c00005,5,39,3,3,True,1,105.87733302963898,359.2917079804465,0.012000033166259527,0.012832984793931246,359.3165409984067
pessimistic,40,bramev_fixed_alpha,42,42,42,t00039-c00010,10,39,3,1,True,1,286.75083396956325,286.75083396956325,72.62637501116842,0.004999979864805937,359.3822089605965
pessimistic,40,bramev_fixed_alpha,42,42,42,t00039-c00014,14,39,3,3,True,1,84.72591597819701,344.52183300163597,14.862457988783717,0.004708999767899513,359.3889999901876
pessimistic,40,bramev_fixed_alpha,42,42,42,t00040-c00033,33,40,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00041-c00005,5,41,3,2,True,1,11.436790984589607,68.25225002830848,0.008582952432334423,0.009417010005563498,68.27024999074638
pessimistic,40,bramev_fixed_alpha,42,42,42,t00041-c00033,33,41,1,1,True,1,56.23183399438858,56.23183399438858,12.051375000737607,0.004749977961182594,68.28795897308737
pessimistic,40,bramev_fixed_alpha,42,42,42,t00044-c00027,27,44,1,1,True,1,31.254749977961183,31.254749977961183,0.005958019755780697,0.00708398874849081,31.267791986465454
pessimistic,40,bramev_fixed_alpha,42,42,42,t00045-c00002,2,45,3,3,True,1,30.000084021594375,109.2257919954136,0.008333008736371994,0.008125032763928175,109.2422500369139
pessimistic,40,bramev_fixed_alpha,42,42,42,t00050-c00007,7,50,1,1,True,1,29.22662498895079,29.22662498895079,0.005959009286016226,0.006708025466650724,29.239292023703456
pessimistic,40,bramev_fixed_alpha,42,42,42,t00050-c00013,13,50,1,1,True,1,29.20195902697742,29.20195902697742,0.050125003326684237,0.004499976057559252,29.256584006361663
pessimistic,40,bramev_fixed_alpha,42,42,42,t00051-c00007,7,51,1,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00051-c00013,13,51,1,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00052-c00007,7,52,4,4,True,1,39.07962498487905,201.8547499901615,0.01391698606312275,0.011417025234550238,201.88008400145918
pessimistic,40,bramev_fixed_alpha,42,42,42,t00052-c00013,13,52,1,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00052-c00038,38,52,1,1,True,1,201.81050000246614,201.81050000246614,0.08679198799654841,0.004417030140757561,201.90170902060345
pessimistic,40,bramev_fixed_alpha,42,42,42,t00053-c00013,13,53,2,2,True,1,18.211874994449317,27.205499995034188,0.006250047590583563,0.006207963451743126,27.217958006076515
pessimistic,40,bramev_fixed_alpha,42,42,42,t00054-c00025,25,54,1,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00055-c00025,25,55,1,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00056-c00025,25,56,1,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00057-c00023,23,57,1,1,True,1,56.03300000075251,56.03300000075251,80.7689999928698,0.009750016033649445,136.81175000965595
pessimistic,40,bramev_fixed_alpha,42,42,42,t00057-c00025,25,57,1,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00057-c00038,38,57,3,3,True,1,88.99870899040252,131.28674996551126,5.546000029426068,0.005333975423127413,136.83808397036046
pessimistic,40,bramev_fixed_alpha,42,42,42,t00058-c00001,1,58,1,1,True,1,51.859958039131016,51.859958039131016,0.00666698906570673,0.01091696321964264,51.877541991416365
pessimistic,40,bramev_fixed_alpha,42,42,42,t00058-c00025,25,58,1,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00058-c00038,38,58,3,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00059-c00025,25,59,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00059-c00038,38,59,2,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00060-c00003,3,60,1,1,True,1,59.48487500427291,59.48487500427291,33.781500009354204,0.0112500274553895,93.2776250410825
pessimistic,40,bramev_fixed_alpha,42,42,42,t00060-c00025,25,60,4,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00060-c00038,38,60,2,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00061-c00012,12,61,4,4,True,1,60.06608298048377,115.16604101052508,0.009041978046298027,0.008875038474798203,115.18395802704617
pessimistic,40,bramev_fixed_alpha,42,42,42,t00061-c00025,25,61,1,0,False,0,,,,,
pessimistic,40,bramev_fixed_alpha,42,42,42,t00061-c00038,38,61,3,1,True,1,31.5381659893319,31.5381659893319,83.65091698942706,0.004458008334040642,115.193540987093
pessimistic,40,bramev_fixed_alpha,42,42,42,t00062-c00025,25,62,1,0,False,0,,,,,
