scenario,nb_cars,method,seed,world_seed,grid_seed,kind,label,count,rate
pessimistic,40,bramev_global_rep,42,42,42,observed,abs,6,0.1538
pessimistic,40,bramev_global_rep,42,42,42,observed,early,4,0.1026
pessimistic,40,bramev_global_rep,42,42,42,observed,late,11,0.2821
pessimistic,40,bramev_global_rep,42,42,42,observed,pres,18,0.4615
pessimistic,40,bramev_global_rep,42,42,42,intent,abs,6,0.1538
pessimistic,40,bramev_global_rep,42,42,42,intent,early,4,0.1026
pessimistic,40,bramev_global_rep,42,42,42,intent,late,11,0.2821
pessimistic,40,bramev_global_rep,42,42,42,intent,pres,18,0.4615
