scenario,nb_cars,method,seed,world_seed,grid_seed,kind,label,count,rate
pessimistic,40,multistation,42,42,42,observed,abs,10,0.1408
pessimistic,40,multistation,42,42,42,observed,early,10,0.1408
pessimistic,40,multistation,42,42,42,observed,late,17,0.2394
pessimistic,40,multistation,42,42,42,observed,pres,34,0.4789
pessimistic,40,multistation,42,42,42,intent,abs,10,0.1408
pessimistic,40,multistation,42,42,42,intent,early,11,0.1549
pessimistic,40,multistation,42,42,42,intent,late,16,0.2254
pessimistic,40,multistation,42,42,42,intent,pres,34,0.4789
pessimistic,40,multistation,42,42,42,reclassified,early->late,1,
