scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,20,bramev_event_score,42,42,42,t00000-c00008,8,0,2,2,True,1,55.74541701935232,96.81504202308133,0.020082981791347265,0.02458400558680296,96.85970901045948
pessimistic,20,bramev_event_score,42,42,42,t00011-c00019,19,11,3,3,True,1,39.49566703522578,103.82108303019777,0.01370901009067893,0.018624996300786734,103.85341703658924
pessimistic,20,bramev_event_score,42,42,42,t00012-c00019,19,12,3,2,True,1,73.70187499327585,118.10891702771187,0.012625008821487427,0.013041950296610594,118.13458398682997
pessimistic,20,bramev_event_score,42,42,42,t00021-c00005,5,21,1,1,True,1,10.095292003825307,10.095292003825307,0.006082991603761911,0.0076669966802001,10.109041992109269
pessimistic,20,bramev_event_score,42,42,42,t00030-c00016,16,30,2,2,True,1,52.59545799344778,81.88800001516938,0.011625001206994057,0.012999982573091984,81.91262499894947
pessimistic,20,bramev_event_score,42,42,42,t00031-c00016,16,31,2,2,True,1,47.799125022720546,78.58550001401454,0.007666007149964571,0.009458977729082108,78.60262499889359
pessimistic,20,bramev_event_score,42,42,42,t00038-c00010,10,38,3,3,True,1,43.61083300318569,106.04225000133738,0.009041978046298027,0.015583005733788013,106.06687498511747
pessimistic,20,bramev_event_score,42,42,42,t00039-c00005,5,39,3,3,True,1,88.921417016536,374.0945829777047,0.012500036973506212,0.012125005014240742,374.11920801969245
pessimistic,20,bramev_event_score,42,42,42,t00039-c00010,10,39,3,2,True,1,254.13116702111438,374.06533397734165,0.11195801198482513,0.006208021659404039,374.1835000109859
pessimistic,20,bramev_event_score,42,42,42,t00039-c00014,14,39,3,3,True,1,64.42212499678135,306.59312498755753,67.59025005158037,0.005124951712787151,374.1884999908507
pessimistic,20,bramev_event_score,42,42,42,t00041-c00005,5,41,3,2,True,1,13.982791977468878,28.424958989489824,0.006749993190169334,0.008083006832748652,28.43979198951274
pessimistic,20,bramev_event_score,42,42,42,t00045-c00002,2,45,3,3,True,1,32.831916003488004,110.35091598751023,0.009334005881100893,0.01025001984089613,110.37050001323223
