scenario,nb_cars,method,seed,world_seed,grid_seed,kind,label,count,rate
pessimistic,20,bramev_event_score,42,42,42,observed,abs,4,0.1053
pessimistic,20,bramev_event_score,42,42,42,observed,early,7,0.1842
pessimistic,20,bramev_event_score,42,42,42,observed,late,10,0.2632
pessimistic,20,bramev_event_score,42,42,42,observed,pres,17,0.4474
pessimistic,20,bramev_event_score,42,42,42,intent,abs,4,0.1053
pessimistic,20,bramev_event_score,42,42,42,intent,early,8,0.2105
pessimistic,20,bramev_event_score,42,42,42,intent,late,9,0.2368
pessimistic,20,bramev_event_score,42,42,42,intent,pres,17,0.4474
pessimistic,20,bramev_event_score,42,42,42,reclassified,early->late,1,
