scenario,nb_cars,method,seed,world_seed,grid_seed,kind,label,count,rate
pessimistic,20,bramev_global_rep,42,42,42,observed,abs,3,0.1429
pessimistic,20,bramev_global_rep,42,42,42,observed,early,3,0.1429
pessimistic,20,bramev_global_rep,42,42,42,observed,late,5,0.2381
pessimistic,20,bramev_global_rep,42,42,42,observed,pres,10,0.4762
pessimistic,20,bramev_global_rep,42,42,42,intent,abs,3,0.1429
pessimistic,20,bramev_global_rep,42,42,42,intent,early,3,0.1429
pessimistic,20,bramev_global_rep,42,42,42,intent,late,5,0.2381
pessimistic,20,bramev_global_rep,42,42,42,intent,pres,10,0.4762
