scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,40,greedy,42,42,42,t00000-c00008,8,0,1,1,True,1,224.2063750163652,224.2063750163652,36.331540963146836,0.011584023013710976,260.54950000252575
pessimistic,40,greedy,42,42,42,t00000-c00020,20,0,1,1,True,1,164.59104197565466,164.59104197565466,95.96516698366031,0.005333044100552797,260.5615420034155
pessimistic,40,greedy,42,42,42,t00000-c00024,24,0,1,1,True,1,164.53650000039488,164.53650000039488,95.99175001494586,0.0037500285543501377,260.5320000438951
pessimistic,40,greedy,42,42,42,t00000-c00025,25,0,1,1,True,1,260.3502909769304,260.3502909769304,0.14804204693064094,0.0032919924706220627,260.5016250163317
pessimistic,40,greedy,42,42,42,t00000-c00033,33,0,1,1,True,1,46.144124993588775,46.144124993588775,214.33420799439773,0.0036249984987080097,260.4819579864852
pessimistic,40,greedy,42,42,42,t00000-c00034,34,0,1,1,True,1,186.72337499447167,186.72337499447167,73.72416596626863,0.003208988346159458,260.45074994908646
pessimistic,40,greedy,42,42,42,t00001-c00025,25,1,1,1,True,1,32.26045798510313,32.26045798510313,0.008624978363513947,0.011125055607408285,32.28020801907405
pessimistic,40,greedy,42,42,42,t00011-c00019,19,11,1,1,True,1,20.652875013183802,20.652875013183802,0.006875023245811462,0.007707974873483181,20.667458011303097
pessimistic,40,greedy,42,42,42,t00012-c00019,19,12,1,1,True,1,56.8702089949511,56.8702089949511,0.011415977496653795,0.010459043551236391,56.89208401599899
pessimistic,40,greedy,42,42,42,t00021-c00005,5,21,1,1,True,1,9.961834002751857,9.961834002751857,0.005208014044910669,0.0071249669417738914,9.974166983738542
pessimistic,40,greedy,42,42,42,t00022-c00031,31,22,1,1,True,1,22.606833023019135,22.606833023019135,0.006082991603761911,0.006792019121348858,22.619708033744246
pessimistic,40,greedy,42,42,42,t00025-c00037,37,25,1,1,True,1,28.82587496424094,28.82587496424094,0.006209011189639568,0.00662502134218812,28.838708996772766
pessimistic,40,greedy,42,42,42,t00026-c00037,37,26,1,1,True,1,36.86175000621006,36.86175000621006,0.005875015631318092,0.006249989382922649,36.8738750112243
pessimistic,40,greedy,42,42,42,t00027-c00037,37,27,1,1,True,1,21.98795898584649,21.98795898584649,0.007040973287075758,0.008500006515532732,22.003499965649098
pessimistic,40,greedy,42,42,42,t00030-c00016,16,30,1,1,True,1,50.67195795709267,50.67195795709267,0.007709022611379623,0.00925001222640276,50.688916991930455
pessimistic,40,greedy,42,42,42,t00031-c00016,16,31,1,1,True,1,52.129500021692365,52.129500021692365,0.00708398874849081,0.008374976459890604,52.14495898690075
pessimistic,40,greedy,42,42,42,t00038-c00010,10,38,1,1,True,1,29.838417016435415,29.838417016435415,0.006707967258989811,0.007166992872953415,29.852291976567358
pessimistic,40,greedy,42,42,42,t00039-c00005,5,39,1,1,True,1,99.88783398875967,99.88783398875967,57.45770799694583,0.010041985660791397,157.3555839713663
pessimistic,40,greedy,42,42,42,t00039-c00010,10,39,1,1,True,1,99.86399998888373,99.86399998888373,57.532250008080155,0.004792003892362118,157.40104200085625
