scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,50,multistation,42,42,42,0,1,5,0.291,1,duration,99,0,99,34,0,0,65,44,7,0,14,0,0,2315,1547,0.3215,0.2149,101.542
optimistic,50,multistation,42,42,42,1,2,5,0.2613,2,duration,105,0,105,103,0,0,2,1,1,0,0,0,0,72,36,0.01,0.005,1.9
optimistic,50,multistation,42,42,42,2,1,5,0.7392,1,duration,51,0,51,45,0,0,6,5,1,0,0,0,0,226,185,0.0314,0.0257,8.575
optimistic,50,multistation,42,42,42,3,1,5,0.8901,1,duration,90,0,90,75,0,0,15,11,2,0,2,0,0,491,317,0.0682,0.044,20.1
optimistic,50,multistation,42,42,42,4,3,5,0.1427,3,duration,85,0,85,40,0,0,45,37,4,0,4,0,0,1627,1272,0.226,0.1767,69.592
optimistic,50,multistation,42,42,42,5,1,4,0.2198,1,duration,49,0,49,42,0,0,7,5,1,0,1,0,0,238,169,0.0413,0.0293,11.1
optimistic,50,multistation,42,42,42,6,0,6,0.7086,0,duration,41,0,41,38,0,0,3,2,0,0,1,0,0,50,22,0.0058,0.0025,2.733
optimistic,50,multistation,42,42,42,7,1,6,0.5708,1,duration,49,0,49,47,0,0,2,1,0,0,1,0,0,57,23,0.0066,0.0027,3.117
optimistic,50,multistation,42,42,42,8,0,5,0.808,0,duration,50,0,50,48,0,0,2,1,1,0,0,0,0,79,36,0.011,0.005,1.9
optimistic,50,multistation,42,42,42,9,2,4,0.4875,2,duration,87,0,87,79,0,0,8,7,0,0,1,0,0,281,227,0.0488,0.0394,12.025
optimistic,50,multistation,42,42,42,10,0,5,0.3053,0,duration,52,0,52,39,0,0,13,11,0,0,2,0,0,442,347,0.0614,0.0482,22.05
optimistic,50,multistation,42,42,42,11,0,4,0.2502,0,duration,95,0,95,38,0,0,57,38,7,0,12,0,0,2017,1304,0.3502,0.2264,84.342
optimistic,50,multistation,42,42,42,12,3,6,0.3167,3,duration,93,0,93,92,0,0,1,1,0,0,0,0,0,38,36,0.0044,0.0042,2.217
optimistic,50,multistation,42,42,42,13,3,4,0.8089,3,duration,46,0,46,40,0,0,6,4,2,0,0,0,0,227,157,0.0394,0.0273,7.158
optimistic,50,multistation,42,42,42,14,3,4,0.6168,3,duration,93,0,93,82,0,0,11,9,2,0,0,0,0,358,264,0.0622,0.0458,12.333
optimistic,50,multistation,42,42,42,15,0,5,0.5092,0,duration,44,0,44,25,0,0,19,12,3,0,4,0,0,724,469,0.1006,0.0651,28.925
optimistic,50,multistation,42,42,42,16,2,6,0.5233,2,duration,52,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
optimistic,50,multistation,42,42,42,17,2,4,0.8252,2,duration,63,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
optimistic,50,multistation,42,42,42,18,2,5,0.8535,2,duration,57,0,57,45,0,0,12,7,1,0,4,0,0,431,235,0.0599,0.0326,17.592
optimistic,50,multistation,42,42,42,19,3,6,0.7576,3,duration,56,0,56,54,0,0,2,2,0,0,0,0,0,80,76,0.0093,0.0088,3.542
optimistic,50,multistation,42,42,42,20,2,4,0.4983,2,duration,66,0,66,62,0,0,4,3,0,0,1,0,0,166,126,0.0288,0.0219,6.858
optimistic,50,multistation,42,42,42,21,2,6,0.8027,2,duration,33,0,33,32,0,0,1,1,0,0,0,0,0,34,32,0.0039,0.0037,1.983
optimistic,50,multistation,42,42,42,22,2,4,0.549,2,duration,86,0,86,77,0,0,9,9,0,0,0,0,0,339,320,0.0589,0.0556,16.442
optimistic,50,multistation,42,42,42,23,0,4,0.1812,0,duration,48,0,48,32,0,0,16,11,1,0,4,0,0,498,299,0.0865,0.0519,24.3
optimistic,50,multistation,42,42,42,24,1,4,0.899,1,duration,108,0,108,107,0,0,1,1,0,0,0,0,0,29,27,0.005,0.0047,0.967
optimistic,50,multistation,42,42,42,25,2,6,0.6409,2,duration,108,0,108,89,0,0,19,16,1,0,2,0,0,725,583,0.0839,0.0675,33.367
optimistic,50,multistation,42,42,42,26,3,5,0.1612,3,duration,86,0,86,30,0,0,56,45,3,0,8,0,0,1956,1510,0.2717,0.2097,92.158
optimistic,50,multistation,42,42,42,27,2,4,0.399,2,duration,53,0,53,48,0,0,5,4,0,0,1,0,0,211,167,0.0366,0.029,8.383
optimistic,50,multistation,42,42,42,28,3,4,0.8962,3,duration,98,0,98,87,0,0,11,7,0,0,4,0,0,454,260,0.0788,0.0451,20.858
optimistic,50,multistation,42,42,42,29,3,5,0.2195,3,duration,102,0,102,98,0,0,4,1,3,0,0,0,0,165,38,0.0229,0.0053,2.333
optimistic,50,multistation,42,42,42,30,1,6,0.1037,1,duration,93,0,93,88,0,0,5,1,3,0,1,0,0,156,22,0.0181,0.0025,3.1
optimistic,50,multistation,42,42,42,31,2,5,0.4794,2,duration,52,0,52,49,0,0,3,2,0,0,1,0,0,97,59,0.0135,0.0082,4.575
optimistic,50,multistation,42,42,42,32,0,5,0.2756,0,duration,28,0,28,23,0,0,5,3,1,0,1,0,0,158,95,0.0219,0.0132,6.625
optimistic,50,multistation,42,42,42,33,1,4,0.6703,1,duration,31,0,31,28,0,0,3,3,0,0,0,0,0,128,122,0.0222,0.0212,4.533
optimistic,50,multistation,42,42,42,34,0,5,0.3553,0,duration,24,0,24,22,0,0,2,1,0,0,1,0,0,82,35,0.0114,0.0049,3.417
optimistic,50,multistation,42,42,42,35,0,6,0.6129,0,duration,53,0,53,47,0,0,6,5,0,0,1,0,0,236,210,0.0273,0.0243,9.992
optimistic,50,multistation,42,42,42,36,3,6,0.4159,3,duration,57,0,57,50,0,0,7,7,0,0,0,0,0,233,218,0.027,0.0252,12.658
