scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
pessimistic,50,greedy,42,42,42,0,1,5,0.291,1,duration,98,0,98,0,0,0,98,46,17,0,33,2,0,3691,1676,0.5126,0.2328,143.917
pessimistic,50,greedy,42,42,42,1,2,5,0.2613,2,duration,3,0,3,0,0,0,3,1,2,0,0,0,0,86,36,0.0119,0.005,1.9
pessimistic,50,greedy,42,42,42,2,1,5,0.7392,1,duration,6,0,6,0,0,0,6,2,1,0,3,0,0,225,56,0.0312,0.0078,7.5
pessimistic,50,greedy,42,42,42,3,1,5,0.8901,1,duration,19,0,19,0,0,0,19,6,4,0,9,0,0,737,250,0.1024,0.0347,25.85
pessimistic,50,greedy,42,42,42,4,3,5,0.1427,3,duration,81,0,81,0,0,0,81,32,23,1,24,1,0,2844,1121,0.395,0.1557,101.592
pessimistic,50,greedy,42,42,42,5,1,4,0.2198,1,duration,19,0,19,0,0,0,19,4,8,0,7,0,0,648,127,0.1125,0.022,18.333
pessimistic,50,greedy,42,42,42,6,0,6,0.7086,0,duration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
pessimistic,50,greedy,42,42,42,7,1,6,0.5708,1,duration,2,0,2,0,0,0,2,1,0,0,1,0,0,77,43,0.0089,0.005,3.742
pessimistic,50,greedy,42,42,42,8,0,5,0.808,0,duration,1,0,1,0,0,0,1,0,1,0,0,0,0,38,0,0.0053,0.0,0.0
pessimistic,50,greedy,42,42,42,9,2,4,0.4875,2,duration,21,0,21,0,0,0,21,9,3,0,9,0,0,750,296,0.1302,0.0514,29.275
pessimistic,50,greedy,42,42,42,10,0,5,0.3053,0,duration,18,0,18,0,0,0,18,9,4,0,5,0,0,654,304,0.0908,0.0422,24.925
pessimistic,50,greedy,42,42,42,11,0,4,0.2502,0,duration,86,0,86,0,0,0,86,35,19,3,29,0,0,3464,1295,0.6014,0.2248,124.225
pessimistic,50,greedy,42,42,42,12,3,6,0.3167,3,duration,2,0,2,0,0,0,2,1,0,0,1,0,0,60,20,0.0069,0.0023,3.683
pessimistic,50,greedy,42,42,42,13,3,4,0.8089,3,duration,12,0,12,0,0,0,12,6,1,0,4,1,0,463,246,0.0804,0.0427,20.525
pessimistic,50,greedy,42,42,42,14,3,4,0.6168,3,duration,11,0,11,0,0,0,11,6,3,0,2,0,0,398,190,0.0691,0.033,15.583
pessimistic,50,greedy,42,42,42,15,0,5,0.5092,0,duration,18,0,18,0,0,0,18,10,2,0,6,0,0,746,392,0.1036,0.0544,29.4
pessimistic,50,greedy,42,42,42,16,2,6,0.5233,2,duration,1,0,1,0,0,0,1,0,0,0,1,0,0,37,0,0.0043,0.0,1.542
pessimistic,50,greedy,42,42,42,17,2,4,0.8252,2,duration,1,0,1,0,0,0,1,0,0,0,1,0,0,28,0,0.0049,0.0,1.4
pessimistic,50,greedy,42,42,42,18,2,5,0.8535,2,duration,25,0,25,0,0,0,25,10,5,0,10,0,0,970,367,0.1347,0.051,34.925
pessimistic,50,greedy,42,42,42,19,3,6,0.7576,3,duration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
pessimistic,50,greedy,42,42,42,20,2,4,0.4983,2,duration,2,0,2,0,0,0,2,0,1,0,1,0,0,68,0,0.0118,0.0,1.458
pessimistic,50,greedy,42,42,42,21,2,6,0.8027,2,duration,2,0,2,0,0,0,2,0,0,0,2,0,0,70,0,0.0081,0.0,3.483
pessimistic,50,greedy,42,42,42,22,2,4,0.549,2,duration,18,0,18,0,0,0,18,9,2,0,7,0,0,722,354,0.1253,0.0615,30.658
pessimistic,50,greedy,42,42,42,23,0,4,0.1812,0,duration,10,0,10,0,0,0,10,4,2,0,4,0,0,345,106,0.0599,0.0184,12.367
pessimistic,50,greedy,42,42,42,24,1,4,0.899,1,duration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
pessimistic,50,greedy,42,42,42,25,2,6,0.6409,2,duration,20,0,20,0,0,0,20,11,4,0,5,0,0,772,429,0.0894,0.0497,32.942
