scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,250,multistation,42,42,42,t00000-c00008,8,0,6,6,True,1,300054.10062501323,3623116.372000004,602873.8966249948,0.041750012314878404,4225990.3103750115
pessimistic,250,multistation,42,42,42,t00000-c00020,20,0,10,10,True,1,600109.5174579968,3625882.23725,600108.1189999968,0.010082992957904935,4225990.366332989
pessimistic,250,multistation,42,42,42,t00000-c00024,24,0,12,12,True,1,600109.4841250015,4225990.161791997,0.20187499467283487,0.006875008693896234,4225990.370542
pessimistic,250,multistation,42,42,42,t00000-c00025,25,0,5,5,True,1,1200121.8156670076,4225990.131083002,0.22729199554305524,0.004958012141287327,4225990.36333301
pessimistic,250,multistation,42,42,42,t00000-c00033,33,0,5,5,True,1,300053.96249999467,3623116.2339579896,602874.1298340028,0.004750007065013051,4225990.368542
pessimistic,250,multistation,42,42,42,t00000-c00034,34,0,6,6,True,1,878176.4611669932,3925929.6176249916,300060.7395840052,0.004832996637560427,4225990.362041994
pessimistic,250,multistation,42,42,42,t00000-c00048,48,0,7,7,True,1,878176.430624997,3623116.1734579946,602874.1767080064,0.00449999060947448,4225990.354665992
pessimistic,250,multistation,42,42,42,t00000-c00059,59,0,6,5,True,1,1200121.692708999,4225990.008292006,0.33237499883398414,0.0041669991333037615,4225990.3448340045
pessimistic,250,multistation,42,42,42,t00000-c00068,68,0,6,6,True,1,878176.3706250058,3925929.526624997,300060.8044160035,0.0040000013541430235,4225990.335041002
pessimistic,250,multistation,42,42,42,t00000-c00092,92,0,9,9,True,1,600109.2684159958,4225989.947790993,0.37566700484603643,0.004207991878502071,4225990.32766599
pessimistic,250,multistation,42,42,42,t00000-c00099,99,0,5,5,True,1,1198652.1053329925,3451236.2387920003,774754.0753329959,0.004250003257766366,4225990.318374999
pessimistic,250,multistation,42,42,42,t00000-c00104,104,0,6,6,True,1,1198652.0757499966,3925929.4359999914,300060.8674170071,0.003916997229680419,4225990.307333996
pessimistic,250,multistation,42,42,42,t00000-c00106,106,0,7,7,True,1,1200121.5433329926,4225989.859082998,0.4424170037964359,0.004332992830313742,4225990.305832995
pessimistic,250,multistation,42,42,42,t00000-c00114,114,0,7,7,True,1,898504.2546670011,3925929.378417,300060.919541007,0.004125002305954695,4225990.30208301
pessimistic,250,multistation,42,42,42,t00000-c00121,121,0,6,6,True,1,300053.6616659956,3623783.361374997,602206.9254579983,0.004125002305954695,4225990.290957998
pessimistic,250,multistation,42,42,42,t00000-c00122,122,0,4,4,True,1,1531132.22491699,3451236.092207997,774754.1897920019,0.0034580007195472717,4225990.285457999
pessimistic,250,multistation,42,42,42,t00000-c00143,143,0,3,3,True,1,300053.6005419999,3450335.2583749946,775655.0095830025,0.0034589902497828007,4225990.271416987
pessimistic,250,multistation,42,42,42,t00000-c00146,146,0,7,7,True,1,1200121.3936669957,4225989.709166999,0.5479999963426962,0.00391600769944489,4225990.261083003
pessimistic,250,multistation,42,42,42,t00000-c00151,151,0,6,6,True,1,878176.0712500109,3925929.228625013,300061.01783399936,0.003832989023067057,4225990.250292001
pessimistic,250,multistation,42,42,42,t00000-c00154,154,0,6,6,True,1,1198651.8398329937,3925929.2002909933,300061.0404170002,0.0037080026231706142,4225990.244415997
pessimistic,250,multistation,42,42,42,t00000-c00166,166,0,7,7,True,1,898504.0466659993,3451235.9430409996,774754.2882090056,0.003958004526793957,4225990.23520801
pessimistic,250,multistation,42,42,42,t00000-c00178,178,0,6,6,True,1,300053.45408299763,3623115.724915988,602874.4962090132,0.003665991243906319,4225990.224790992
pessimistic,250,multistation,42,42,42,t00000-c00191,191,0,12,12,True,1,600108.8787910121,4225989.559291003,0.6510420062113553,0.004542001988738775,4225990.214875012
pessimistic,250,multistation,42,42,42,t00000-c00196,196,0,6,6,True,1,300053.3917499997,3623115.662540993,602874.5377919986,0.0038330035749822855,4225990.204165995
pessimistic,250,multistation,42,42,42,t00000-c00203,203,0,9,9,True,1,878175.8907920012,3925929.0488330005,300061.1466249975,0.0041669991333037615,4225990.199624998
pessimistic,250,multistation,42,42,42,t00000-c00204,204,0,9,8,True,1,600108.7904579908,4225989.470832996,0.7160420063883066,0.003916997229680419,4225990.190791999
pessimistic,250,multistation,42,42,42,t00000-c00211,211,0,3,3,True,1,300053.30408300506,3450334.9602500093,775655.2149999916,0.0032910029403865337,4225990.178541004
pessimistic,250,multistation,42,42,42,t00000-c00213,213,0,10,10,True,1,898503.8368329988,3621816.5612080046,604173.6063330027,0.004208995960652828,4225990.1717500035
pessimistic,250,multistation,42,42,42,t00000-c00214,214,0,7,7,True,1,600108.7024169974,3625881.422874998,600108.7398750096,0.0037919962778687477,4225990.166542004
pessimistic,250,multistation,42,42,42,t00000-c00218,218,0,9,9,True,1,600108.6737910082,3623782.913666,602207.2401670011,0.004250003257766366,4225990.158083005
pessimistic,250,multistation,42,42,42,t00000-c00219,219,0,5,5,True,1,878175.7159580011,3925928.874332996,300061.2732090085,0.003665991243906319,4225990.151207996
pessimistic,250,multistation,42,42,42,t00000-c00235,235,0,5,5,True,1,1198651.4840419986,3451235.616917009,774754.5189999946,0.0034999975468963385,4225990.139417001
pessimistic,250,multistation,42,42,42,t00001-c00025,25,1,5,5,True,1,267.16254200437106,3511.4003750059055,229.07724999822676,0.015832993085496128,3740.493457997218
pessimistic,250,multistation,42,42,42,t00001-c00104,104,1,6,6,True,1,1197.8856670029927,3704.279249999672,36.25341699807905,0.008208007784560323,3740.540875005536
pessimistic,250,multistation,42,42,42,t00001-c00106,106,1,7,7,True,1,110.56495898810681,3623.752916988451,116.78150000807364,0.006250003934837878,3740.5406670004595
pessimistic,250,multistation,42,42,42,t00001-c00121,121,1,6,6,True,1,26.393374995677732,3563.9119170082267,176.61770799895748,0.0049579975893720984,3740.5345830047736
pessimistic,250,multistation,42,42,42,t00001-c00151,151,1,3,3,True,1,1946.3083750015358,3127.0597920083674,613.4617079951568,0.004083995008841157,3740.525583998533
pessimistic,250,multistation,42,42,42,t00001-c00196,196,1,9,9,True,1,110.46866700053215,3740.2836670080433,0.23095798678696156,0.005333000444807112,3740.519957995275
pessimistic,250,multistation,42,42,42,t00001-c00213,213,1,10,10,True,1,428.0894580006134,3394.106042003841,346.4242909976747,0.0056249991757795215,3740.5359580006916
pessimistic,250,multistation,42,42,42,t00001-c00218,218,1,8,8,True,1,428.0586249951739,3704.0869159973226,36.443792007048614,0.004874993464909494,3740.535582997836
pessimistic,250,multistation,42,42,42,t00002-c00196,196,2,9,9,True,1,51.48837500018999,336.74520898784976,0.03287500294391066,0.017041005776263773,336.79512499656994
pessimistic,250,multistation,42,42,42,t00002-c00213,213,2,0,0,False,0,,,,,
pessimistic,250,multistation,42,42,42,t00003-c00160,160,3,7,7,True,1,89.84683301241603,834.9086660018656,0.033333999454043806,0.016458012396469712,834.9584580137162
pessimistic,250,multistation,42,42,42,t00003-c00213,213,3,12,12,True,1,89.80304199212696,834.8648749961285,0.1367499935440719,0.009042007150128484,835.0106669968227
pessimistic,250,multistation,42,42,42,t00004-c00114,114,4,8,8,True,1,118.62024999572895,757.6757909992011,312.4805419938639,0.01750000228639692,1070.1738329953514
pessimistic,250,multistation,42,42,42,t00004-c00213,213,4,14,14,True,1,59.859166998649016,1070.0807919929503,0.15337500371970236,0.009374998626299202,1070.2435419952963
pessimistic,250,multistation,42,42,42,t00005-c00114,114,5,8,8,True,1,177.77212499640882,920.1075000019046,121.66208399867173,0.017624988686293364,1041.7872089892626
pessimistic,250,multistation,42,42,42,t00005-c00213,213,5,11,11,True,1,83.52654200280085,1041.6955419932492,0.14150000060908496,0.00912499672267586,1041.846166990581
pessimistic,250,multistation,42,42,42,t00006-c00179,179,6,10,10,True,1,87.77499999268912,756.867832998978,0.03341700357850641,0.015915997209958732,756.9171659997664
pessimistic,250,multistation,42,42,42,t00006-c00225,225,6,9,9,True,1,87.73333299905062,719.6485409949673,37.32391700032167,0.007333001121878624,756.9797909964109
pessimistic,250,multistation,42,42,42,t00007-c00077,77,7,9,9,True,1,103.04866699152626,1280.4574589972617,0.025749992346391082,0.018708000425249338,1280.5019169900334
pessimistic,250,multistation,42,42,42,t00007-c00177,177,7,3,3,True,1,236.7717500019353,1015.4131669987692,265.131541993469,0.0075830030255019665,1280.5522919952637
pessimistic,250,multistation,42,42,42,t00007-c00179,179,7,15,15,True,1,102.97049999644514,1280.379375006305,0.17291700351051986,0.007457987521775067,1280.5597499973373
pessimistic,250,multistation,42,42,42,t00009-c00047,47,9,7,7,True,1,30.948458006605506,293.37395800394006,0.022374995751306415,0.01779200101736933,293.41412500070874
pessimistic,250,multistation,42,42,42,t00010-c00047,47,10,3,3,True,1,86.55025000916794,473.61045800789725,136.0988329979591,0.015958998119458556,609.7252500039758
pessimistic,250,multistation,42,42,42,t00010-c00217,217,10,4,4,True,1,107.29683299723547,609.6361660020193,0.1485419925302267,0.007374997949227691,609.7920829924988
pessimistic,250,multistation,42,42,42,t00010-c00236,236,10,3,3,True,1,86.46395899995696,473.52404199773446,136.26850000582635,0.0049579975893720984,609.7975000011502
pessimistic,250,multistation,42,42,42,t00011-c00019,19,11,15,15,True,1,64.69304200436454,923.1204590032576,0.023249987862072885,0.019208004232496023,923.1629169953521
pessimistic,250,multistation,42,42,42,t00011-c00047,47,11,3,3,True,1,21.27766699413769,672.8972080018139,250.318583988701,0.00654099858365953,923.2223329890985
pessimistic,250,multistation,42,42,42,t00011-c00217,217,11,4,4,True,1,143.4497919981368,747.4119169928599,175.8057500119321,0.005875001079402864,923.2235420058714
pessimistic,250,multistation,42,42,42,t00012-c00019,19,12,11,11,True,1,69.79399999545421,856.4517500053626,53.38870799459983,0.01562500256113708,909.8560830025235
pessimistic,250,multistation,42,42,42,t00012-c00135,135,12,4,4,True,1,111.35837499750778,909.7728330089012,0.11583400191739202,0.006415997631847858,909.8950830084505
pessimistic,250,multistation,42,42,42,t00014-c00183,183,14,4,4,True,1,17.05716700234916,134.19395800156053,0.029834001907147467,0.014541001291945577,134.23833300475962
pessimistic,250,multistation,42,42,42,t00015-c00081,81,15,5,5,True,1,80.8867079904303,419.27770800248254,0.020207997295074165,0.015958998119458556,419.3138749978971
