scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
balance,200,multistation,42,42,42,t00000-c00008,8,0,6,6,True,1,300041.0395419967,1115355.5551669998,303510.01041599375,0.029125003493390977,1418865.594707997
balance,200,multistation,42,42,42,t00000-c00020,20,0,10,10,True,1,300552.03162499674,1117930.1118329968,300935.5154590012,0.008625000191386789,1418865.6359169981
balance,200,multistation,42,42,42,t00000-c00024,24,0,12,12,True,1,300551.99749999883,1418865.4563750024,0.17195899999933317,0.006082998879719526,1418865.6344170012
balance,200,multistation,42,42,42,t00000-c00025,25,0,5,5,True,1,382687.7956669996,1418865.4251250045,0.19458399765426293,0.004333000106271356,1418865.6240420023
balance,200,multistation,42,42,42,t00000-c00033,33,0,5,5,True,1,300040.76216700196,1115355.2779169986,303510.21337499697,0.004083005478605628,1418865.495375001
balance,200,multistation,42,42,42,t00000-c00034,34,0,6,6,True,1,300755.4629160004,1118803.0894999974,300062.34300000506,0.004499997885432094,1418865.4370000004
balance,200,multistation,42,42,42,t00000-c00048,48,0,7,7,True,1,300755.4304169971,1115355.1625420004,303510.2582909967,0.0037919962778687477,1418865.4246249935
balance,200,multistation,42,42,42,t00000-c00059,59,0,6,6,True,1,382687.48629200127,1418865.115667002,0.2929159963969141,0.0035000048228539526,1418865.4120830032
balance,200,multistation,42,42,42,t00000-c00068,68,0,6,6,True,1,300755.3692080037,1118802.9950409983,300062.4014589994,0.0037910067476332188,1418865.4002910042
balance,200,multistation,42,42,42,t00000-c00092,92,0,9,9,True,1,300551.59316700156,1418865.0537089999,0.33237499883398414,0.0040000013541430235,1418865.3900839998
balance,200,multistation,42,42,42,t00000-c00099,99,0,5,5,True,1,302212.8753750003,1114130.633708999,304734.7398329948,0.0036670026020146906,1418865.3772089966
balance,200,multistation,42,42,42,t00000-c00104,104,0,6,6,True,1,302212.8446670031,1118802.9015829961,300062.45825000224,0.0036249984987080097,1418865.3634579969
balance,200,multistation,42,42,42,t00000-c00106,106,0,7,7,True,1,382687.33250000514,1418864.9619170027,0.385041996196378,0.0037080026231706142,1418865.3506670017
balance,200,multistation,42,42,42,t00000-c00114,114,0,7,7,True,1,301419.57399999956,1118802.8424579971,300062.4932089995,0.0033750038710422814,1418865.3390420005
balance,200,multistation,42,42,42,t00000-c00121,121,0,6,6,True,1,300040.3994590015,1115551.4457919998,303313.876500004,0.003707995347213,1418865.3259999992
balance,200,multistation,42,42,42,t00000-c00122,122,0,4,4,True,1,673847.5691669956,1114130.4830419975,304734.8268749993,0.0033329997677356005,1418865.3132499966
balance,200,multistation,42,42,42,t00000-c00143,143,0,3,3,True,1,300040.34041699924,1113982.6218330055,304882.6756249982,0.0037089994293637574,1418865.301167003
balance,200,multistation,42,42,42,t00000-c00146,146,0,7,7,True,1,382687.18191700464,1418864.8111670045,0.47620799887226894,0.0037080026231706142,1418865.291083006
balance,200,multistation,42,42,42,t00000-c00151,151,0,6,6,True,1,300755.0644579969,1118802.6920830016,300062.5841669971,0.003792003553826362,1418865.2800420022
balance,200,multistation,42,42,42,t00000-c00154,154,0,6,6,True,1,302212.60620799876,1118802.663249997,300062.60133300384,0.0036669953260570765,1418865.268249996
balance,200,multistation,42,42,42,t00000-c00166,166,0,7,7,True,1,301419.3655409981,1114130.334250003,304734.9201249963,0.004207999154459685,1418865.2585829985
balance,200,multistation,42,42,42,t00000-c00178,178,0,6,6,True,1,300040.19441700075,1115354.7097920019,303510.53725000384,0.0036249984987080097,1418865.2506670041
balance,200,multistation,42,42,42,t00000-c00191,191,0,12,12,True,1,300551.20512499707,1418864.6663749968,0.5739580010413192,0.004417001036927104,1418865.244749999
balance,200,multistation,42,42,42,t00000-c00196,196,0,6,6,True,1,300040.1381249976,1115354.6534580018,303510.58024999656,0.003583001671358943,1418865.237291
balance,200,multistation,42,42,42,t00001-c00025,25,1,5,5,True,1,58.501667001110036,355.6580419972306,0.018292004824616015,0.015624995285179466,355.6919589973404
balance,200,multistation,42,42,42,t00003-c00160,160,3,7,7,True,1,34.083416998328175,184.80012499639997,0.028792004741262645,0.01412499841535464,184.8430419995566
balance,200,multistation,42,42,42,t00006-c00179,179,6,10,10,True,1,50.23062500549713,434.30862500099465,0.0335000004270114,0.016208003216888756,434.35833300463855
balance,200,multistation,42,42,42,t00007-c00077,77,7,9,9,True,1,99.8927909968188,1353.1878329959,0.02641700120875612,0.01787499786587432,1353.2321249949746
balance,200,multistation,42,42,42,t00007-c00177,177,7,3,3,True,1,547.0947089997935,1102.6962500036461,250.57599999854574,0.00620899663772434,1353.2784589988296
balance,200,multistation,42,42,42,t00007-c00179,179,7,15,15,True,1,99.8142909957096,1353.109208001115,0.16516699542989954,0.007333001121878624,1353.2817079976667
balance,200,multistation,42,42,42,t00009-c00047,47,9,7,7,True,1,35.34304200002225,304.21100000239676,0.01966700074262917,0.015332996554207057,304.2459999996936
balance,200,multistation,42,42,42,t00010-c00047,47,10,3,3,True,1,31.149666996498127,91.6797499958193,0.015875004464760423,0.011166994227096438,91.70679199451115
balance,200,multistation,42,42,42,t00011-c00019,19,11,15,15,True,1,71.50120900041657,752.4604169957456,0.022875006834510714,0.017541999113745987,752.5008340016939
balance,200,multistation,42,42,42,t00011-c00047,47,11,3,3,True,1,28.940000003785826,575.4325000016252,177.11520800366998,0.005999994755256921,752.5537080000504
balance,200,multistation,42,42,42,t00012-c00019,19,12,11,11,True,1,67.9361250004149,874.8389590036822,57.61733299732441,0.017917001969181,932.4742090029758
balance,200,multistation,42,42,42,t00012-c00135,135,12,4,4,True,1,108.9359159959713,932.387540997297,0.12258400238351896,0.006333000783342868,932.5164580004639
balance,200,multistation,42,42,42,t00014-c00183,183,14,4,4,True,1,25.337749997561332,141.48700000077952,0.027499998395796865,0.01245799649041146,141.52695799566573
balance,200,multistation,42,42,42,t00015-c00081,81,15,5,5,True,1,158.61408300406765,637.7254160033772,0.021166997612453997,0.014542005374096334,637.7611250063637
balance,200,multistation,42,42,42,t00015-c00106,106,15,8,8,True,1,29.476167001121212,519.3105840007775,118.48124999960419,0.0077500008046627045,637.7995840011863
balance,200,multistation,42,42,42,t00015-c00111,111,15,4,4,True,1,95.00654099974781,612.5494579973747,25.23841700167395,0.004958004865329713,637.792833003914
balance,200,multistation,42,42,42,t00017-c00094,94,17,12,12,True,1,673.9417500066338,5153.365917001793,91.13549999892712,0.018083002942148596,5244.519500003662
balance,200,multistation,42,42,42,t00017-c00139,139,17,9,9,True,1,673.9027079966036,5244.432166000479,0.13270899944473058,0.0070829992182552814,5244.571957999142
balance,200,multistation,42,42,42,t00017-c00181,181,17,7,7,True,1,673.8685840027756,5153.29266700428,91.27091700065648,0.0051249953685328364,5244.568709000305
balance,200,multistation,42,42,42,t00018-c00148,148,18,3,3,True,1,188.9467910004896,470.2780410007108,0.03183400258421898,0.01620799594093114,470.32608299923595
balance,200,multistation,42,42,42,t00018-c00149,149,18,7,7,True,1,64.131166000152,470.24108299956424,0.12491700181271881,0.006832997314631939,470.3728329986916
balance,200,multistation,42,42,42,t00019-c00149,149,19,7,7,True,1,66.82245900447015,313.8716250032303,0.029292001272551715,0.014749995898455381,313.9156670004013
balance,200,multistation,42,42,42,t00020-c00052,52,20,3,3,True,1,63.53608299832558,221.33754199603572,0.01895800232887268,0.014457997167482972,221.37095799553208
balance,200,multistation,42,42,42,t00021-c00005,5,21,3,3,True,1,114.83454100380186,216.50545800366672,45.34899999998743,0.013207994925323874,261.86766599857947
balance,200,multistation,42,42,42,t00021-c00131,131,21,6,6,True,1,21.145541002624668,261.7922080025892,0.11358300253050402,0.007333997928071767,261.91312500304775
balance,200,multistation,42,42,42,t00022-c00031,31,22,3,3,True,1,57.38020900025731,248.41879199811956,0.018083002942148596,0.014083998394198716,248.4509589994559
balance,200,multistation,42,42,42,t00022-c00152,152,22,3,3,True,1,31.090707998373546,186.27154199930374,62.206291004258674,0.005709000106435269,248.48354200366884
