scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
pessimistic,250,multistation_rep,42,42,42,13,3,4,0.8089,3,duration,626,472,154,94,0,0,60,29,10,0,20,1,0,2272,1014,0.3944,0.176,93.883
pessimistic,250,multistation_rep,42,42,42,14,3,4,0.6168,3,duration,1583,1233,350,233,0,0,117,45,27,2,43,0,0,4452,1657,0.7729,0.2877,171.508
pessimistic,250,multistation_rep,42,42,42,15,0,5,0.5092,0,duration,698,501,197,122,0,0,75,31,16,0,26,2,0,2717,1028,0.3774,0.1428,104.025
pessimistic,250,multistation_rep,42,42,42,16,2,6,0.5233,2,duration,502,370,132,126,0,0,6,2,1,0,2,1,0,180,65,0.0208,0.0075,6.817
pessimistic,250,multistation_rep,42,42,42,17,2,4,0.8252,2,duration,936,672,264,202,0,0,62,27,18,0,17,0,0,2176,993,0.3778,0.1724,74.633
pessimistic,250,multistation_rep,42,42,42,18,2,5,0.8535,2,duration,839,599,240,162,0,0,78,31,22,0,22,3,0,3005,1017,0.4174,0.1412,99.192
pessimistic,250,multistation_rep,42,42,42,19,3,6,0.7576,3,duration,518,385,133,122,0,0,11,5,2,0,4,0,0,435,212,0.0503,0.0245,18.083
pessimistic,250,multistation_rep,42,42,42,20,2,4,0.4983,2,duration,854,615,239,229,0,0,10,4,2,0,4,0,0,379,114,0.0658,0.0198,13.225
pessimistic,250,multistation_rep,42,42,42,21,2,6,0.8027,2,duration,366,251,115,103,0,0,12,5,1,0,6,0,0,427,202,0.0494,0.0234,20.475
pessimistic,250,multistation_rep,42,42,42,22,2,4,0.549,2,duration,1255,938,317,193,0,0,124,50,29,0,45,0,0,4756,1800,0.8257,0.3125,181.267
pessimistic,250,multistation_rep,42,42,42,23,0,4,0.1812,0,duration,593,417,176,110,0,0,66,29,14,0,22,1,0,2362,998,0.4101,0.1733,89.942
pessimistic,250,multistation_rep,42,42,42,24,1,4,0.899,1,duration,1414,1019,395,335,0,0,60,24,12,0,21,3,0,2286,843,0.3969,0.1464,88.4
pessimistic,250,multistation_rep,42,42,42,25,2,6,0.6409,2,duration,1326,994,332,213,0,0,119,40,27,0,50,2,0,4251,1365,0.492,0.158,162.142
pessimistic,250,multistation_rep,42,42,42,26,3,5,0.1612,3,duration,1403,1090,313,148,0,0,165,75,32,1,54,3,0,5931,2523,0.8237,0.3504,229.65
pessimistic,250,multistation_rep,42,42,42,27,2,4,0.399,2,duration,672,505,167,150,0,0,17,6,4,0,7,0,0,470,175,0.0816,0.0304,19.925
pessimistic,250,multistation_rep,42,42,42,28,3,4,0.8962,3,duration,1220,900,320,283,0,0,37,10,9,0,15,3,0,1503,404,0.2609,0.0701,46.858
pessimistic,250,multistation_rep,42,42,42,29,3,5,0.2195,3,duration,1321,1014,307,169,0,0,138,57,34,0,46,1,0,4874,1933,0.6769,0.2685,179.075
pessimistic,250,multistation_rep,42,42,42,30,1,6,0.1037,1,duration,1646,1272,374,199,0,0,175,69,40,3,63,0,0,6268,2374,0.7255,0.2748,246.942
pessimistic,250,multistation_rep,42,42,42,31,2,5,0.4794,2,duration,705,521,184,131,0,0,53,27,15,0,11,0,0,1922,870,0.2669,0.1208,70.65
pessimistic,250,multistation_rep,42,42,42,32,0,5,0.2756,0,duration,282,206,76,59,0,0,17,4,8,0,5,0,0,584,116,0.0811,0.0161,14.833
pessimistic,250,multistation_rep,42,42,42,33,1,4,0.6703,1,duration,293,206,87,67,0,0,20,6,7,0,6,1,0,714,236,0.124,0.041,20.725
pessimistic,250,multistation_rep,42,42,42,34,0,5,0.3553,0,duration,302,224,78,68,0,0,10,3,2,0,5,0,0,382,79,0.0531,0.011,13.825
pessimistic,250,multistation_rep,42,42,42,35,0,6,0.6129,0,duration,670,500,170,96,0,0,74,32,19,0,22,1,0,2674,1065,0.3095,0.1233,100.125
pessimistic,250,multistation_rep,42,42,42,36,3,6,0.4159,3,duration,606,443,163,137,0,0,26,13,3,0,10,0,0,928,428,0.1074,0.0495,43.333
pessimistic,250,multistation_rep,42,42,42,37,0,4,0.6312,0,duration,1446,1043,403,324,0,0,79,30,22,0,26,1,0,3071,1116,0.5332,0.1938,108.675
pessimistic,250,multistation_rep,42,42,42,38,3,6,0.7902,3,duration,1639,1248,391,362,0,0,29,15,2,0,12,0,0,1188,580,0.1375,0.0671,53.525
pessimistic,250,multistation_rep,42,42,42,39,1,6,0.6455,1,duration,660,483,177,131,0,0,46,15,12,0,19,0,0,1529,491,0.177,0.0568,59.875
