scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
balance,50,multistation_rep,42,42,42,25,2,6,0.6409,2,duration,129,59,70,56,0,0,14,10,1,0,3,0,0,423,291,0.049,0.0337,19.817
balance,50,multistation_rep,42,42,42,26,3,5,0.1612,3,duration,110,39,71,25,0,0,46,31,9,0,6,0,0,1615,1086,0.2243,0.1508,64.108
balance,50,multistation_rep,42,42,42,27,2,4,0.399,2,duration,60,28,32,29,0,0,3,2,1,0,0,0,0,120,84,0.0208,0.0146,3.45
balance,50,multistation_rep,42,42,42,28,3,4,0.8962,3,duration,106,31,75,63,0,0,12,10,0,0,2,0,0,411,317,0.0714,0.055,17.775
balance,50,multistation_rep,42,42,42,29,3,5,0.2195,3,duration,123,44,79,54,0,0,25,14,7,0,4,0,0,788,364,0.1094,0.0506,27.142
balance,50,multistation_rep,42,42,42,30,1,6,0.1037,1,duration,113,43,70,53,0,0,17,10,2,0,5,0,0,625,340,0.0723,0.0394,25.667
balance,50,multistation_rep,42,42,42,31,2,5,0.4794,2,duration,56,21,35,28,0,0,7,4,2,0,1,0,0,218,126,0.0303,0.0175,7.05
balance,50,multistation_rep,42,42,42,32,0,5,0.2756,0,duration,27,6,21,15,0,0,6,5,1,0,0,0,0,235,187,0.0326,0.026,8.975
balance,50,multistation_rep,42,42,42,33,1,4,0.6703,1,duration,31,7,24,22,0,0,2,2,0,0,0,0,0,99,95,0.0172,0.0165,4.475
balance,50,multistation_rep,42,42,42,34,0,5,0.3553,0,duration,32,5,27,25,0,0,2,2,0,0,0,0,0,96,92,0.0133,0.0128,4.417
balance,50,multistation_rep,42,42,42,35,0,6,0.6129,0,duration,58,20,38,23,0,0,15,11,2,0,2,0,0,515,346,0.0596,0.04,21.833
balance,50,multistation_rep,42,42,42,36,3,6,0.4159,3,duration,69,20,49,43,0,0,6,3,1,0,2,0,0,131,67,0.0152,0.0078,5.767
balance,50,multistation_rep,42,42,42,37,0,4,0.6312,0,duration,114,30,84,69,0,0,15,9,5,0,1,0,0,560,363,0.0972,0.063,18.658
balance,50,multistation_rep,42,42,42,38,3,6,0.7902,3,duration,134,50,84,79,0,0,5,3,1,0,1,0,0,164,110,0.019,0.0127,7.0
balance,50,multistation_rep,42,42,42,39,1,6,0.6455,1,duration,58,15,43,38,0,0,5,3,1,0,1,0,0,180,94,0.0208,0.0109,7.308
