scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,200,multistation_rep,42,42,42,14,3,4,0.6168,3,duration,364,86,278,234,0,0,44,33,3,0,7,0,1,1461,1091,0.2536,0.1894,68.608
optimistic,200,multistation_rep,42,42,42,15,0,5,0.5092,0,duration,192,28,164,105,0,0,59,45,6,0,7,1,0,2236,1532,0.3106,0.2128,93.417
optimistic,200,multistation_rep,42,42,42,16,2,6,0.5233,2,duration,171,22,149,146,0,0,3,3,0,0,0,0,0,128,121,0.0148,0.014,5.133
optimistic,200,multistation_rep,42,42,42,17,2,4,0.8252,2,duration,249,47,202,191,0,0,11,11,0,0,0,0,0,413,391,0.0717,0.0679,20.525
optimistic,200,multistation_rep,42,42,42,18,2,5,0.8535,2,duration,262,46,216,158,0,0,58,45,2,0,11,0,0,1917,1390,0.2662,0.1931,87.75
optimistic,200,multistation_rep,42,42,42,19,3,6,0.7576,3,duration,175,46,129,119,0,0,10,7,1,0,2,0,0,310,206,0.0359,0.0238,14.183
optimistic,200,multistation_rep,42,42,42,20,2,4,0.4983,2,duration,294,39,255,249,0,0,6,5,0,0,1,0,0,242,197,0.042,0.0342,10.458
optimistic,200,multistation_rep,42,42,42,21,2,6,0.8027,2,duration,113,16,97,91,0,0,6,5,1,0,0,0,0,208,150,0.0241,0.0174,8.408
optimistic,200,multistation_rep,42,42,42,22,2,4,0.549,2,duration,368,64,304,223,0,0,81,65,5,1,10,0,0,2818,2171,0.4892,0.3769,133.825
optimistic,200,multistation_rep,42,42,42,23,0,4,0.1812,0,duration,194,29,165,124,0,0,41,28,6,0,7,0,0,1464,987,0.2542,0.1714,62.992
optimistic,200,multistation_rep,42,42,42,24,1,4,0.899,1,duration,419,109,310,300,0,0,10,7,2,0,1,0,0,341,221,0.0592,0.0384,14.658
optimistic,200,multistation_rep,42,42,42,25,2,6,0.6409,2,duration,326,54,272,201,0,0,71,55,7,0,9,0,0,2479,1796,0.2869,0.2079,112.75
optimistic,200,multistation_rep,42,42,42,26,3,5,0.1612,3,duration,429,125,304,138,0,0,166,125,17,0,24,0,0,5711,4256,0.7932,0.5911,255.375
optimistic,200,multistation_rep,42,42,42,27,2,4,0.399,2,duration,182,33,149,135,0,0,14,9,1,0,4,0,0,505,345,0.0877,0.0599,21.8
optimistic,200,multistation_rep,42,42,42,28,3,4,0.8962,3,duration,355,80,275,232,0,0,43,29,4,0,10,0,0,1635,1110,0.2839,0.1927,71.55
optimistic,200,multistation_rep,42,42,42,29,3,5,0.2195,3,duration,346,86,260,183,0,0,77,53,11,0,13,0,0,2872,1907,0.3989,0.2649,121.175
optimistic,200,multistation_rep,42,42,42,30,1,6,0.1037,1,duration,389,88,301,206,0,0,95,67,8,0,20,0,0,3611,2385,0.4179,0.276,158.167
optimistic,200,multistation_rep,42,42,42,31,2,5,0.4794,2,duration,206,41,165,139,0,0,26,20,1,0,5,0,0,993,750,0.1379,0.1042,44.983
optimistic,200,multistation_rep,42,42,42,32,0,5,0.2756,0,duration,90,13,77,66,0,0,11,10,0,0,1,0,0,369,329,0.0512,0.0457,18.867
optimistic,200,multistation_rep,42,42,42,33,1,4,0.6703,1,duration,88,22,66,59,0,0,7,6,0,0,1,0,0,266,215,0.0462,0.0373,12.4
optimistic,200,multistation_rep,42,42,42,34,0,5,0.3553,0,duration,89,14,75,68,0,0,7,4,0,0,3,0,0,251,133,0.0349,0.0185,11.592
optimistic,200,multistation_rep,42,42,42,35,0,6,0.6129,0,duration,187,21,166,130,0,0,36,31,1,0,4,0,0,1204,967,0.1394,0.1119,60.875
optimistic,200,multistation_rep,42,42,42,36,3,6,0.4159,3,duration,212,54,158,143,0,0,15,12,1,0,2,0,0,495,369,0.0573,0.0427,24.125
optimistic,200,multistation_rep,42,42,42,37,0,4,0.6312,0,duration,412,56,356,341,0,0,15,13,1,0,1,0,0,592,474,0.1028,0.0823,24.458
optimistic,200,multistation_rep,42,42,42,38,3,6,0.7902,3,duration,511,142,369,353,0,0,16,11,4,0,1,0,0,563,367,0.0652,0.0425,21.25
optimistic,200,multistation_rep,42,42,42,39,1,6,0.6455,1,duration,206,49,157,132,0,0,25,18,2,0,5,0,0,953,684,0.1103,0.0792,40.492
