scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
balance,200,greedy,42,42,42,17,2,4,0.8252,2,duration,3,0,3,0,0,0,3,1,2,0,0,0,0,94,48,0.0163,0.0083,2.083
balance,200,greedy,42,42,42,18,2,5,0.8535,2,duration,67,0,67,0,0,0,67,30,15,0,21,1,0,2524,1031,0.3506,0.1432,90.633
balance,200,greedy,42,42,42,19,3,6,0.7576,3,duration,4,0,4,0,0,0,4,2,1,0,1,0,0,104,56,0.012,0.0065,4.242
balance,200,greedy,42,42,42,20,2,4,0.4983,2,duration,5,0,5,0,0,0,5,2,1,0,2,0,0,233,130,0.0405,0.0226,8.292
balance,200,greedy,42,42,42,21,2,6,0.8027,2,duration,10,0,10,0,0,0,10,7,3,0,0,0,0,317,183,0.0367,0.0212,11.167
balance,200,greedy,42,42,42,22,2,4,0.549,2,duration,72,0,72,0,0,0,72,44,15,0,12,1,0,2342,1279,0.4066,0.222,92.833
balance,200,greedy,42,42,42,23,0,4,0.1812,0,duration,36,0,36,0,0,0,36,22,8,0,6,0,0,1313,716,0.228,0.1243,49.45
balance,200,greedy,42,42,42,24,1,4,0.899,1,duration,5,0,5,0,0,0,5,2,0,0,3,0,0,178,71,0.0309,0.0123,8.292
balance,200,greedy,42,42,42,25,2,6,0.6409,2,duration,72,0,72,0,0,0,72,47,16,0,8,1,0,2515,1533,0.2911,0.1774,94.258
balance,200,greedy,42,42,42,26,3,5,0.1612,3,duration,272,8,264,0,0,1,264,161,54,17,30,2,0,7560,4543,1.05,0.631,296.367
balance,200,greedy,42,42,42,27,2,4,0.399,2,duration,23,0,23,0,0,0,23,9,8,0,6,0,0,863,312,0.1498,0.0542,25.367
balance,200,greedy,42,42,42,28,3,4,0.8962,3,duration,57,0,57,0,0,0,57,31,13,0,13,0,0,2012,1006,0.3493,0.1747,80.217
balance,200,greedy,42,42,42,29,3,5,0.2195,3,duration,58,0,58,0,0,0,58,34,7,0,16,1,0,2225,1215,0.309,0.1688,92.75
balance,200,greedy,42,42,42,30,1,6,0.1037,1,duration,46,0,46,0,0,0,46,29,9,0,8,0,0,1694,1000,0.1961,0.1157,67.317
balance,200,greedy,42,42,42,31,2,5,0.4794,2,duration,45,0,45,0,0,0,45,29,7,0,9,0,0,1812,1132,0.2517,0.1572,75.908
balance,200,greedy,42,42,42,32,0,5,0.2756,0,duration,27,0,27,0,0,0,27,14,5,0,8,0,0,1014,569,0.1408,0.079,40.658
balance,200,greedy,42,42,42,33,1,4,0.6703,1,duration,8,0,8,0,0,0,8,3,0,0,5,0,0,352,112,0.0611,0.0194,13.658
balance,200,greedy,42,42,42,34,0,5,0.3553,0,duration,6,0,6,0,0,0,6,2,2,0,2,0,0,209,83,0.029,0.0115,7.908
balance,200,greedy,42,42,42,35,0,6,0.6129,0,duration,17,0,17,0,0,0,17,11,3,0,3,0,0,583,359,0.0675,0.0416,26.75
balance,200,greedy,42,42,42,36,3,6,0.4159,3,duration,17,0,17,0,0,0,17,12,2,0,3,0,0,648,412,0.075,0.0477,26.383
balance,200,greedy,42,42,42,37,0,4,0.6312,0,duration,14,0,14,0,0,0,14,8,4,0,2,0,0,512,230,0.0889,0.0399,18.225
balance,200,greedy,42,42,42,38,3,6,0.7902,3,duration,17,0,17,0,0,0,17,12,2,0,3,0,0,571,405,0.0661,0.0469,25.658
balance,200,greedy,42,42,42,39,1,6,0.6455,1,duration,19,0,19,0,0,0,19,12,1,0,6,0,0,717,404,0.083,0.0468,33.925
