scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,250,multistation,42,42,42,23,0,4,0.1812,0,duration,236,0,236,196,0,0,40,27,6,0,7,0,0,1375,892,0.2387,0.1549,59.142
optimistic,250,multistation,42,42,42,24,1,4,0.899,1,duration,520,0,520,518,0,0,2,1,1,0,0,0,0,56,27,0.0097,0.0047,1.45
optimistic,250,multistation,42,42,42,25,2,6,0.6409,2,duration,429,0,429,345,0,0,84,65,9,0,10,0,0,3047,2226,0.3527,0.2576,134.992
optimistic,250,multistation,42,42,42,26,3,5,0.1612,3,duration,427,6,421,226,0,0,195,144,13,2,35,1,0,6913,5078,0.9601,0.7053,301.442
optimistic,250,multistation,42,42,42,27,2,4,0.399,2,duration,207,0,207,190,0,0,17,15,0,0,2,0,0,631,544,0.1095,0.0944,30.958
optimistic,250,multistation,42,42,42,28,3,4,0.8962,3,duration,437,0,437,376,0,0,61,41,7,0,13,0,0,2283,1429,0.3964,0.2481,96.508
optimistic,250,multistation,42,42,42,29,3,5,0.2195,3,duration,464,0,464,366,0,0,98,77,10,0,10,0,1,3338,2514,0.4636,0.3492,145.992
optimistic,250,multistation,42,42,42,30,1,6,0.1037,1,duration,472,0,472,322,0,0,150,103,24,0,23,0,0,5397,3429,0.6247,0.3969,221.133
optimistic,250,multistation,42,42,42,31,2,5,0.4794,2,duration,227,0,227,186,0,0,41,32,4,0,5,0,0,1341,997,0.1862,0.1385,61.575
optimistic,250,multistation,42,42,42,32,0,5,0.2756,0,duration,97,0,97,78,0,0,19,16,0,0,3,0,0,679,536,0.0943,0.0744,33.892
optimistic,250,multistation,42,42,42,33,1,4,0.6703,1,duration,103,0,103,98,0,0,5,4,0,0,1,0,0,208,160,0.0361,0.0278,10.742
optimistic,250,multistation,42,42,42,34,0,5,0.3553,0,duration,104,0,104,96,0,0,8,6,1,0,1,0,0,256,188,0.0356,0.0261,12.958
optimistic,250,multistation,42,42,42,35,0,6,0.6129,0,duration,213,0,213,187,0,0,26,19,3,0,4,0,0,906,616,0.1049,0.0713,40.933
optimistic,250,multistation,42,42,42,36,3,6,0.4159,3,duration,247,0,247,218,0,0,29,21,1,0,7,0,0,974,676,0.1127,0.0782,50.25
optimistic,250,multistation,42,42,42,37,0,4,0.6312,0,duration,522,2,520,507,0,0,13,10,2,0,1,0,0,558,410,0.0969,0.0712,20.892
optimistic,250,multistation,42,42,42,38,3,6,0.7902,3,duration,521,0,521,507,0,0,14,10,3,0,1,0,0,458,313,0.053,0.0362,18.508
optimistic,250,multistation,42,42,42,39,1,6,0.6455,1,duration,256,0,256,240,0,0,16,10,1,0,5,0,0,524,296,0.0606,0.0343,24.283
