scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
pessimistic,200,greedy,42,42,42,16,2,6,0.5233,2,duration,5,0,5,0,0,0,5,1,3,0,1,0,0,161,33,0.0186,0.0038,2.625
pessimistic,200,greedy,42,42,42,17,2,4,0.8252,2,duration,10,0,10,0,0,0,10,3,4,0,3,0,0,368,138,0.0639,0.024,10.658
pessimistic,200,greedy,42,42,42,18,2,5,0.8535,2,duration,77,0,77,0,0,0,77,29,22,0,26,0,0,3026,1054,0.4203,0.1464,104.45
pessimistic,200,greedy,42,42,42,19,3,6,0.7576,3,duration,10,0,10,0,0,0,10,3,1,0,6,0,0,377,115,0.0436,0.0133,17.4
pessimistic,200,greedy,42,42,42,20,2,4,0.4983,2,duration,10,0,10,0,0,0,10,3,3,0,4,0,0,380,100,0.066,0.0174,12.6
pessimistic,200,greedy,42,42,42,21,2,6,0.8027,2,duration,7,0,7,0,0,0,7,4,1,0,2,0,0,241,85,0.0279,0.0098,10.083
pessimistic,200,greedy,42,42,42,22,2,4,0.549,2,duration,94,0,94,0,0,0,94,38,22,1,31,2,0,3450,1396,0.599,0.2424,130.017
pessimistic,200,greedy,42,42,42,23,0,4,0.1812,0,duration,43,0,43,0,0,0,43,16,7,0,20,0,0,1527,532,0.2651,0.0924,62.925
pessimistic,200,greedy,42,42,42,24,1,4,0.899,1,duration,3,0,3,0,0,0,3,1,1,0,1,0,0,153,27,0.0266,0.0047,4.05
pessimistic,200,greedy,42,42,42,25,2,6,0.6409,2,duration,74,0,74,0,0,0,74,29,15,0,28,2,0,2663,1024,0.3082,0.1185,107.125
pessimistic,200,greedy,42,42,42,26,3,5,0.1612,3,duration,386,34,352,0,0,1,352,158,79,36,70,9,0,9517,4194,1.3218,0.5825,343.217
pessimistic,200,greedy,42,42,42,27,2,4,0.399,2,duration,23,0,23,0,0,0,23,10,8,0,4,1,0,975,392,0.1693,0.0681,29.833
pessimistic,200,greedy,42,42,42,28,3,4,0.8962,3,duration,78,0,78,0,0,0,78,31,21,0,26,0,0,2849,1044,0.4946,0.1812,107.542
pessimistic,200,greedy,42,42,42,29,3,5,0.2195,3,duration,69,0,69,0,0,0,69,27,15,0,26,1,0,2624,878,0.3644,0.1219,99.533
pessimistic,200,greedy,42,42,42,30,1,6,0.1037,1,duration,55,0,55,0,0,0,55,20,15,0,17,3,0,2167,749,0.2508,0.0867,72.5
pessimistic,200,greedy,42,42,42,31,2,5,0.4794,2,duration,56,0,56,0,0,0,56,30,10,0,15,0,1,1938,898,0.2692,0.1247,81.508
pessimistic,200,greedy,42,42,42,32,0,5,0.2756,0,duration,31,0,31,0,0,0,31,14,10,0,7,0,0,989,400,0.1374,0.0556,32.458
pessimistic,200,greedy,42,42,42,33,1,4,0.6703,1,duration,4,0,4,0,0,0,4,4,0,0,0,0,0,195,187,0.0339,0.0325,8.475
pessimistic,200,greedy,42,42,42,34,0,5,0.3553,0,duration,11,0,11,0,0,0,11,5,0,0,6,0,0,378,195,0.0525,0.0271,18.558
pessimistic,200,greedy,42,42,42,35,0,6,0.6129,0,duration,32,0,32,0,0,0,32,15,6,0,11,0,0,1052,449,0.1218,0.052,40.608
pessimistic,200,greedy,42,42,42,36,3,6,0.4159,3,duration,28,0,28,0,0,0,28,11,8,0,9,0,0,1005,401,0.1163,0.0464,38.483
pessimistic,200,greedy,42,42,42,37,0,4,0.6312,0,duration,17,0,17,0,0,0,17,4,5,0,8,0,0,659,150,0.1144,0.026,24.492
pessimistic,200,greedy,42,42,42,38,3,6,0.7902,3,duration,21,0,21,0,0,0,21,7,5,0,9,0,0,775,284,0.0897,0.0329,27.325
pessimistic,200,greedy,42,42,42,39,1,6,0.6455,1,duration,30,0,30,0,0,0,30,9,7,0,13,1,0,1131,316,0.1309,0.0366,41.267
