scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
balance,200,greedy,42,42,42,t00000-c00008,8,0,1,1,True,1,11657.655374998285,11657.655374998285,212.30745800130535,0.014416997146327049,11869.977249996737
balance,200,greedy,42,42,42,t00000-c00020,20,0,1,1,True,1,11473.340124997776,11473.340124997776,396.671750000678,0.006082998879719526,11870.017957997334
balance,200,greedy,42,42,42,t00000-c00024,24,0,1,1,True,1,11869.865166998352,11869.865166998352,0.1376250002067536,0.003916000423487276,11870.006707998982
balance,200,greedy,42,42,42,t00000-c00025,25,0,1,1,True,1,11281.44958300254,11281.44958300254,588.5428749970743,0.0035420016502030194,11869.996000001265
balance,200,greedy,42,42,42,t00000-c00033,33,0,1,1,True,1,126.26008399820421,126.26008399820421,11743.731875001686,0.004082998202648014,11869.996041998093
balance,200,greedy,42,42,42,t00000-c00034,34,0,1,1,True,1,11441.51279200014,11441.51279200014,428.4727499980363,0.003415996616240591,11869.988957994792
balance,200,greedy,42,42,42,t00000-c00048,48,0,1,1,True,1,11809.830250000232,11809.830250000232,60.14504099584883,0.0031669987947680056,11869.978457994875
balance,200,greedy,42,42,42,t00000-c00059,59,0,1,1,True,1,11281.330249999883,11281.330249999883,588.6342080048053,0.0031249946914613247,11869.96758299938
balance,200,greedy,42,42,42,t00000-c00068,68,0,1,1,True,1,186.44995800423203,186.44995800423203,11683.502708998276,0.003082997864112258,11869.955750000372
balance,200,greedy,42,42,42,t00000-c00092,92,0,1,1,True,1,215.76041699881898,215.76041699881898,11654.176792006183,0.0032909956644289196,11869.940500000666
balance,200,greedy,42,42,42,t00000-c00099,99,0,1,1,True,1,336.807083003805,336.807083003805,11533.116624996183,0.003417000698391348,11869.927125000686
balance,200,greedy,42,42,42,t00000-c00104,104,0,1,1,True,1,284.79691599932266,284.79691599932266,11585.115083995333,0.0033750038710422814,11869.915374998527
balance,200,greedy,42,42,42,t00000-c00106,106,0,1,1,True,1,11281.182166996587,11281.182166996587,588.7183329978143,0.0030420051189139485,11869.90354199952
balance,200,greedy,42,42,42,t00000-c00114,114,0,1,1,True,1,284.74099999584723,284.74099999584723,11585.144917000434,0.002958004188258201,11869.88887500047
balance,200,greedy,42,42,42,t00000-c00121,121,0,1,1,True,1,11698.507541004801,11698.507541004801,171.36441699403804,0.0035000048228539526,11869.875458003662
balance,200,greedy,42,42,42,t00000-c00122,122,0,1,1,True,1,336.6635420024977,336.6635420024977,11533.19499999634,0.0029170041671022773,11869.861459003005
balance,200,greedy,42,42,42,t00000-c00143,143,0,1,1,True,1,125.90733400429599,125.90733400429599,11743.938290994265,0.002959000994451344,11869.848583999556
balance,200,greedy,42,42,42,t00000-c00146,146,0,1,1,True,1,11281.030833000841,11281.030833000841,588.7973330027307,0.0030000010156072676,11869.831166004587
balance,200,greedy,42,42,42,t00000-c00151,151,0,1,1,True,1,11441.123749995313,11441.123749995313,428.68929199903505,0.00291600008495152,11869.815957994433
balance,200,greedy,42,42,42,t00000-c00154,154,0,1,1,True,1,11441.09225000284,11441.09225000284,428.7030830018921,0.0030419978429563344,11869.798375002574
balance,200,greedy,42,42,42,t00000-c00166,166,0,1,1,True,1,11760.454208000738,11760.454208000738,109.3247499957215,0.0029170041671022773,11869.781875000626
balance,200,greedy,42,42,42,t00000-c00178,178,0,1,1,True,1,11656.991458003176,11656.991458003176,212.77025000017602,0.0030419978429563344,11869.764750001195
balance,200,greedy,42,42,42,t00000-c00191,191,0,1,1,True,1,11280.866125001921,11280.866125001921,588.8770000019576,0.0029579969123005867,11869.746083000791
balance,200,greedy,42,42,42,t00000-c00196,196,0,1,1,True,1,11656.927374999213,11656.927374999213,212.80133399704937,0.002958004188258201,11869.731667000451
balance,200,greedy,42,42,42,t00001-c00025,25,1,1,1,True,1,58.40145900583593,58.40145900583593,0.009249997674487531,0.008499999239575118,58.419209002749994
balance,200,greedy,42,42,42,t00003-c00106,106,3,1,1,True,1,54.52133299695561,54.52133299695561,0.01687500480329618,0.01049999991664663,54.54870800167555
balance,200,greedy,42,42,42,t00003-c00160,160,3,1,1,True,1,34.12504100560909,34.12504100560909,20.45137499953853,0.005458998202811927,54.58187500335043
balance,200,greedy,42,42,42,t00006-c00179,179,6,1,1,True,1,30.534208002791274,30.534208002791274,0.011500000255182385,0.007957998604979366,30.553666001651436
balance,200,greedy,42,42,42,t00007-c00077,77,7,1,1,True,1,79.93454200186534,79.93454200186534,27.85474999836879,0.011582997103687376,107.80087499733781
