scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
optimistic,100,multistation_rep,42,42,42,t00000-c00008,8,0,6,6,True,1,119.13966700012679,5133.684833999723,41400.47358299853,0.019916999008273706,46534.17833399726
optimistic,100,multistation_rep,42,42,42,t00000-c00020,20,0,10,10,True,1,493.5515409997606,46162.709290998464,371.510084001784,0.008082999556791037,46534.227457999805
optimistic,100,multistation_rep,42,42,42,t00000-c00024,24,0,12,12,True,1,493.5178329978953,46534.059915997204,0.1629170001251623,0.006250000296859071,46534.22908299763
optimistic,100,multistation_rep,42,42,42,t00000-c00025,25,0,5,5,True,1,1200.1935840016813,46534.02870900027,0.18791600086842664,0.004749999789055437,46534.221375000925
optimistic,100,multistation_rep,42,42,42,t00000-c00033,33,0,5,5,True,1,119.00112500006799,5133.546249999199,41400.661957999546,0.0043340005504433066,46534.212541999295
optimistic,100,multistation_rep,42,42,42,t00000-c00034,34,0,6,6,True,1,640.4665410009329,46289.87762500037,244.3221249995986,0.004665998858399689,46534.20441599883
optimistic,100,multistation_rep,42,42,42,t00000-c00048,48,0,7,7,True,1,640.4366669994488,5133.486416998494,41400.70437500253,0.004333000106271356,46534.19512500113
optimistic,100,multistation_rep,42,42,42,t00000-c00059,59,0,6,6,True,1,1200.0727080012439,46533.90783299983,0.2740829986578319,0.0037089994293637574,46534.18562499792
optimistic,100,multistation_rep,42,42,42,t00000-c00068,68,0,6,6,True,1,640.3775830003724,46289.78779099998,244.38483400081168,0.00395800088881515,46534.17658300168
optimistic,100,multistation_rep,42,42,42,t00000-c00092,92,0,9,9,True,1,493.3054159992025,46533.849332998216,0.31666699942434207,0.0042909996409434825,46534.17029099728
optimistic,100,multistation_rep,42,42,42,t00000-c00099,99,0,5,5,True,1,845.4072079985053,4461.925332998362,42072.23454199993,0.004125002305954695,46534.1640000006
optimistic,100,multistation_rep,42,42,42,t00007-c00077,77,7,9,9,True,1,54.916290999244666,404.3364159988414,0.023709002562100068,0.017082998965634033,404.37720800036914
optimistic,100,multistation_rep,42,42,42,t00009-c00047,47,9,7,7,True,1,39.21641700071632,315.9750000013446,0.020749997929669917,0.016292000509565696,316.01204199978383
optimistic,100,multistation_rep,42,42,42,t00010-c00047,47,10,3,2,True,1,57.545249997929204,96.17170799901942,0.016292000509565696,0.013666998711414635,96.2016669982404
optimistic,100,multistation_rep,42,42,42,t00011-c00019,19,11,15,15,True,1,66.91895800031489,768.7663329998031,0.02516699896659702,0.019999999494757503,768.8114999982645
