scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
pessimistic,150,multistation_rep,42,42,42,13,3,4,0.8089,3,duration,384,293,91,57,0,0,34,11,4,0,17,2,0,1167,320,0.2026,0.0556,52.742
pessimistic,150,multistation_rep,42,42,42,14,3,4,0.6168,3,duration,872,685,187,134,0,0,53,28,10,0,15,0,0,1921,879,0.3335,0.1526,76.225
pessimistic,150,multistation_rep,42,42,42,15,0,5,0.5092,0,duration,411,319,92,49,0,0,43,17,11,0,15,0,0,1642,647,0.2281,0.0899,54.942
pessimistic,150,multistation_rep,42,42,42,16,2,6,0.5233,2,duration,300,221,79,74,0,0,5,2,1,0,1,1,0,132,37,0.0153,0.0043,3.375
pessimistic,150,multistation_rep,42,42,42,17,2,4,0.8252,2,duration,518,351,167,120,0,0,47,21,8,0,17,1,0,1713,723,0.2974,0.1255,64.792
pessimistic,150,multistation_rep,42,42,42,18,2,5,0.8535,2,duration,459,297,162,102,0,0,60,21,12,0,26,1,0,2205,600,0.3063,0.0833,81.608
pessimistic,150,multistation_rep,42,42,42,19,3,6,0.7576,3,duration,307,245,62,55,0,0,7,3,0,0,2,2,0,296,129,0.0343,0.0149,9.208
pessimistic,150,multistation_rep,42,42,42,20,2,4,0.4983,2,duration,518,365,153,148,0,0,5,2,1,0,2,0,0,218,94,0.0378,0.0163,7.683
pessimistic,150,multistation_rep,42,42,42,21,2,6,0.8027,2,duration,210,145,65,59,0,0,6,2,1,0,3,0,0,213,94,0.0247,0.0109,9.45
pessimistic,150,multistation_rep,42,42,42,22,2,4,0.549,2,duration,798,590,208,113,0,0,95,41,12,0,41,1,0,3516,1352,0.6104,0.2347,145.35
pessimistic,150,multistation_rep,42,42,42,23,0,4,0.1812,0,duration,330,246,84,48,0,0,36,19,7,0,10,0,0,1359,763,0.2359,0.1325,50.442
pessimistic,150,multistation_rep,42,42,42,24,1,4,0.899,1,duration,897,675,222,181,0,0,41,21,10,0,10,0,0,1415,672,0.2457,0.1167,57.025
pessimistic,150,multistation_rep,42,42,42,25,2,6,0.6409,2,duration,755,535,220,141,0,0,79,29,22,0,28,0,0,2952,860,0.3417,0.0995,104.675
pessimistic,150,multistation_rep,42,42,42,26,3,5,0.1612,3,duration,787,596,191,71,0,0,120,48,32,0,38,2,0,4273,1622,0.5935,0.2253,156.3
pessimistic,150,multistation_rep,42,42,42,27,2,4,0.399,2,duration,402,270,132,121,0,0,11,4,3,0,4,0,0,401,167,0.0696,0.029,13.533
pessimistic,150,multistation_rep,42,42,42,28,3,4,0.8962,3,duration,779,611,168,150,0,0,18,7,4,0,7,0,0,667,247,0.1158,0.0429,25.467
pessimistic,150,multistation_rep,42,42,42,29,3,5,0.2195,3,duration,738,572,166,95,0,0,71,30,16,0,25,0,0,2660,1057,0.3694,0.1468,97.283
pessimistic,150,multistation_rep,42,42,42,30,1,6,0.1037,1,duration,940,701,239,128,0,0,111,39,24,0,44,4,0,4077,1228,0.4719,0.1421,153.908
pessimistic,150,multistation_rep,42,42,42,31,2,5,0.4794,2,duration,385,250,135,93,0,0,42,20,6,0,15,1,0,1616,680,0.2244,0.0944,62.575
pessimistic,150,multistation_rep,42,42,42,32,0,5,0.2756,0,duration,168,133,35,29,0,0,6,2,4,0,0,0,0,290,87,0.0403,0.0121,3.6
pessimistic,150,multistation_rep,42,42,42,33,1,4,0.6703,1,duration,165,127,38,27,0,0,11,4,4,0,3,0,0,404,151,0.0701,0.0262,13.817
pessimistic,150,multistation_rep,42,42,42,34,0,5,0.3553,0,duration,173,137,36,35,0,0,1,1,0,0,0,0,0,34,33,0.0047,0.0046,1.7
pessimistic,150,multistation_rep,42,42,42,35,0,6,0.6129,0,duration,418,299,119,73,0,0,46,19,15,0,12,0,0,1680,631,0.1944,0.073,56.158
pessimistic,150,multistation_rep,42,42,42,36,3,6,0.4159,3,duration,353,281,72,62,0,0,10,4,1,0,5,0,0,400,182,0.0463,0.0211,17.825
pessimistic,150,multistation_rep,42,42,42,37,0,4,0.6312,0,duration,899,704,195,161,0,0,34,13,9,0,11,1,0,1193,487,0.2071,0.0845,42.725
pessimistic,150,multistation_rep,42,42,42,38,3,6,0.7902,3,duration,940,698,242,223,0,0,19,9,3,0,7,0,0,733,359,0.0848,0.0416,29.192
pessimistic,150,multistation_rep,42,42,42,39,1,6,0.6455,1,duration,386,280,106,76,0,0,30,11,11,0,8,0,0,933,319,0.108,0.0369,30.475
