scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
balance,100,bramev,42,42,42,t00000-c00008,8,0,6,6,True,1,121.59829099982744,5282.768625002063,41980.80054100137,0.020874998881481588,47263.59004100232
balance,100,bramev,42,42,42,t00000-c00020,20,0,10,10,True,1,509.0759170052479,46890.618375000486,373.02350000391016,0.009249997674487531,47263.65112500207
balance,100,bramev,42,42,42,t00000-c00024,24,0,12,12,True,1,509.0463750020717,47263.47929199983,0.1720829968689941,0.007167000148911029,47263.65854199685
balance,100,bramev,42,42,42,t00000-c00025,25,0,5,5,True,1,1247.3763750022044,47263.44916599919,0.19820900342892855,0.0047909998102113605,47263.65216600243
balance,100,bramev,42,42,42,t00000-c00033,33,0,5,5,True,1,121.47058399568778,5282.640833996993,41981.01466600201,0.005000001692678779,47263.6605000007
balance,100,bramev,42,42,42,t00000-c00034,34,0,6,6,True,1,652.2897920003743,47018.345708995184,245.30341600620886,0.004583998816087842,47263.65370900021
balance,100,bramev,42,42,42,t00000-c00048,48,0,7,7,True,1,652.2599999952945,5282.581166997261,41981.06079200079,0.004499997885432094,47263.646458995936
balance,100,bramev,42,42,42,t00000-c00059,59,0,6,6,True,1,1247.256082999229,47263.328957997146,0.30449999758275226,0.004125002305954695,47263.637582997035
balance,100,bramev,42,42,42,t00000-c00068,68,0,6,6,True,1,652.2019159965566,47018.25641599862,245.3691249975236,0.004292000085115433,47263.62983299623
balance,100,bramev,42,42,42,t00000-c00092,92,0,9,9,True,1,508.8353749961243,47263.27029099775,0.34858399885706604,0.004624998837243766,47263.62349999545
balance,100,bramev,42,42,42,t00000-c00099,99,0,5,5,True,1,868.8957499980461,4605.709374998696,42657.90145900246,0.004665998858399689,47263.615500000014
balance,100,bramev,42,42,42,t00001-c00025,25,1,5,5,True,1,58.77333300304599,394.45762499963166,0.020125000446569175,0.016999998479150236,394.4947499985574
balance,100,bramev,42,42,42,t00007-c00077,77,7,9,9,True,1,55.57941699953517,403.52599999459926,0.023792003048583865,0.01612499909242615,403.56591699674027
balance,100,bramev,42,42,42,t00009-c00047,47,9,7,7,True,1,39.02683400519891,314.6837090025656,0.021166000806260854,0.017583995941095054,314.72245899931295
balance,100,bramev,42,42,42,t00010-c00047,47,10,3,2,True,1,57.71074999938719,96.2879159997101,0.01645900192670524,0.010750001820269972,96.31512500345707
balance,100,bramev,42,42,42,t00011-c00019,19,11,15,15,True,1,66.7265839947504,771.9424999959301,0.024708999262657017,0.019166000129189342,771.986374995322
balance,100,bramev,42,42,42,t00011-c00047,47,11,3,1,True,1,519.7248340045917,519.7248340045917,252.32183299522148,0.006207999831531197,772.0528749996447
balance,100,bramev,42,42,42,t00012-c00019,19,12,11,6,True,1,96.66216699406505,485.50333399907686,0.01695800165180117,0.01412499841535464,485.534416999144
balance,100,bramev,42,42,42,t00015-c00081,81,15,5,5,True,1,18.192209005064797,125.99800000316463,0.024708999262657017,0.014541001291945577,126.03725000371924
balance,100,bramev,42,42,42,t00017-c00094,94,17,12,12,True,1,133.17237500450574,1408.344000003126,0.029499999072868377,0.01895800232887268,1408.3924580045277
balance,100,bramev,42,42,42,t00020-c00052,52,20,3,3,True,1,76.23829200019827,269.21183399826987,0.021541003661695868,0.01599999814061448,269.2493750000722
balance,100,bramev,42,42,42,t00021-c00005,5,21,3,3,True,1,19.294541998533532,71.70225000299979,0.015416997484862804,0.012832999345846474,71.7304999998305
balance,100,bramev,42,42,42,t00022-c00031,31,22,3,3,True,1,39.16395799751626,144.6875409965287,0.01641699782339856,0.013249999028630555,144.71720799338073
balance,100,bramev,42,42,42,t00024-c00072,72,24,7,7,True,1,196.62424999842187,1155.1633329945616,0.023959000827744603,0.015958001313265413,1155.2032499967027
