scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,bramev,42,42,42,t00000-c00008,8,0,6,6,True,1,563.0510409973795,118930.43141599628,110609.78887499368,0.02441700780764222,229540.24470799777
pessimistic,150,bramev,42,42,42,t00000-c00020,20,0,10,10,True,1,950.1704580034129,228729.76904200914,810.5146250018151,0.008332994184456766,229540.29200000514
pessimistic,150,bramev,42,42,42,t00000-c00024,24,0,12,12,True,1,950.1347080076812,229540.11362500023,0.17104200378526002,0.005875001079402864,229540.2905420051
pessimistic,150,bramev,42,42,42,t00000-c00025,25,0,5,5,True,1,81703.13837499998,229540.0814589957,0.19529099517967552,0.0048340007197111845,229540.2815839916
pessimistic,150,bramev,42,42,42,t00000-c00033,33,0,5,5,True,1,562.904582999181,118930.28495801263,110610.00004199741,0.004457993782125413,229540.28945800383
pessimistic,150,bramev,42,42,42,t00000-c00034,34,0,6,6,True,1,1135.75495799887,228908.52399999858,631.7505000042729,0.004917004844173789,229540.2794170077
pessimistic,150,bramev,42,42,42,t00000-c00048,48,0,7,7,True,1,1135.724207997555,118930.22262500017,110610.04479200346,0.004332992830313742,229540.27174999646
pessimistic,150,bramev,42,42,42,t00000-c00059,59,0,6,6,True,1,81703.0133750086,229539.95658300119,0.30183300259523094,0.003916997229680419,229540.262333001
pessimistic,150,bramev,42,42,42,t00000-c00068,68,0,6,6,True,1,1135.6386660045246,228908.40683301212,631.8166669952916,0.0037080026231706142,229540.22720801004
pessimistic,150,bramev,42,42,42,t00000-c00092,92,0,9,9,True,1,949.8784159950446,229539.8590410041,0.344374988344498,0.004292000085115433,229540.20770799252
pessimistic,150,bramev,42,42,42,t00000-c00099,99,0,5,5,True,1,1523.744624995743,118241.00804100453,111299.17929199291,0.0038750004023313522,229540.19120799785
pessimistic,150,bramev,42,42,42,t00000-c00104,104,0,6,6,True,1,1523.71191700513,228908.29533300712,631.8767920020036,0.003916997229680419,229540.17604200635
pessimistic,150,bramev,42,42,42,t00000-c00106,106,0,7,7,True,1,81702.81579199946,229539.75908400025,0.40824999450705945,0.0040000013541430235,229540.1713339961
pessimistic,150,bramev,42,42,42,t00000-c00114,114,0,7,7,True,1,1354.7068329935428,228908.2338330045,631.9274169945857,0.0040000013541430235,229540.16525000043
pessimistic,150,bramev,42,42,42,t00000-c00121,121,0,6,6,True,1,562.5504999916302,119133.65008299297,110406.49925000616,0.0038339931052178144,229540.15316699224
pessimistic,150,bramev,42,42,42,t00000-c00122,122,0,4,4,True,1,82251.53995800065,118240.8528750093,111299.28925000422,0.003540990292094648,229540.1456660038
pessimistic,150,bramev,42,42,42,t00000-c00143,143,0,3,3,True,1,562.4915420048637,118141.90612500533,111398.22387500317,0.0032919924706220627,229540.13329200097
pessimistic,150,bramev,42,42,42,t00000-c00146,146,0,7,7,True,1,81702.66416599043,229539.6074159944,0.5112500075483695,0.003958994057029486,229540.122624996
pessimistic,150,bramev,42,42,42,t00001-c00025,25,1,5,5,True,1,189.3852500070352,855.1129580009729,99.52454200538341,0.01750000228639692,954.6550000086427
pessimistic,150,bramev,42,42,42,t00001-c00104,104,1,6,4,True,1,330.0426250061719,954.5747080119327,0.11770898709073663,0.007041002390906215,954.6994580014143
pessimistic,150,bramev,42,42,42,t00001-c00106,106,1,7,7,True,1,60.7577499904437,900.2724159945501,54.420833999756724,0.006290996680036187,954.6995409909869
pessimistic,150,bramev,42,42,42,t00001-c00121,121,1,6,4,True,1,26.174874990829267,444.5190419937717,510.16812499437947,0.005208014044910669,954.6923750021961
pessimistic,150,bramev,42,42,42,t00007-c00077,77,7,9,9,True,1,57.18704199534841,406.7078340012813,0.02274999860674143,0.018165999790653586,406.7487499996787
pessimistic,150,bramev,42,42,42,t00009-c00047,47,9,7,7,True,1,31.00908400665503,306.0399999958463,0.021750005544163287,0.017041995306499302,306.07879199669696
pessimistic,150,bramev,42,42,42,t00010-c00047,47,10,3,2,True,1,58.132083009695634,97.31337500852533,0.015540994354523718,0.01416700251866132,97.34308300539851
