scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
pessimistic,50,multistation_rep,42,42,42,19,3,6,0.7576,3,duration,125,91,34,33,0,0,1,1,0,0,0,0,0,44,42,0.0051,0.0049,1.833
pessimistic,50,multistation_rep,42,42,42,20,2,4,0.4983,2,duration,172,117,55,52,0,0,3,1,1,0,1,0,0,134,49,0.0233,0.0085,3.583
pessimistic,50,multistation_rep,42,42,42,21,2,6,0.8027,2,duration,63,45,18,15,0,0,3,0,1,0,2,0,0,102,0,0.0118,0.0,3.908
pessimistic,50,multistation_rep,42,42,42,22,2,4,0.549,2,duration,283,206,77,61,0,0,16,8,3,0,5,0,0,678,300,0.1177,0.0521,27.108
pessimistic,50,multistation_rep,42,42,42,23,0,4,0.1812,0,duration,147,112,35,25,0,0,10,8,1,0,1,0,0,400,321,0.0694,0.0557,15.183
pessimistic,50,multistation_rep,42,42,42,24,1,4,0.899,1,duration,330,247,83,74,0,0,9,3,1,0,4,1,0,329,86,0.0571,0.0149,11.742
pessimistic,50,multistation_rep,42,42,42,25,2,6,0.6409,2,duration,296,200,96,68,0,0,28,16,4,0,8,0,0,996,505,0.1153,0.0584,43.95
pessimistic,50,multistation_rep,42,42,42,26,3,5,0.1612,3,duration,284,213,71,24,0,0,47,24,10,0,13,0,0,1640,776,0.2278,0.1078,62.983
pessimistic,50,multistation_rep,42,42,42,27,2,4,0.399,2,duration,135,90,45,41,0,0,4,0,3,0,1,0,0,178,0,0.0309,0.0,2.2
pessimistic,50,multistation_rep,42,42,42,28,3,4,0.8962,3,duration,287,209,78,61,0,0,17,6,0,0,11,0,0,597,219,0.1036,0.038,29.367
pessimistic,50,multistation_rep,42,42,42,29,3,5,0.2195,3,duration,309,226,83,37,0,0,46,23,9,0,14,0,0,1488,673,0.2067,0.0935,61.025
pessimistic,50,multistation_rep,42,42,42,30,1,6,0.1037,1,duration,293,218,75,47,0,0,28,8,8,0,11,1,0,1293,409,0.1497,0.0473,42.425
pessimistic,50,multistation_rep,42,42,42,31,2,5,0.4794,2,duration,123,81,42,28,0,0,14,6,1,0,7,0,0,444,158,0.0617,0.0219,20.392
pessimistic,50,multistation_rep,42,42,42,32,0,5,0.2756,0,duration,57,42,15,11,0,0,4,1,2,0,1,0,0,162,32,0.0225,0.0044,3.3
pessimistic,50,multistation_rep,42,42,42,33,1,4,0.6703,1,duration,56,41,15,12,0,0,3,1,0,0,2,0,0,132,50,0.0229,0.0087,5.8
pessimistic,50,multistation_rep,42,42,42,34,0,5,0.3553,0,duration,57,43,14,13,0,0,1,1,0,0,0,0,0,34,33,0.0047,0.0046,1.7
pessimistic,50,multistation_rep,42,42,42,35,0,6,0.6129,0,duration,137,101,36,21,0,0,15,7,4,0,4,0,0,509,214,0.0589,0.0248,17.142
pessimistic,50,multistation_rep,42,42,42,36,3,6,0.4159,3,duration,141,101,40,35,0,0,5,3,0,0,2,0,0,163,108,0.0189,0.0125,7.4
pessimistic,50,multistation_rep,42,42,42,37,0,4,0.6312,0,duration,302,236,66,54,0,0,12,5,3,0,4,0,0,454,204,0.0788,0.0354,16.425
pessimistic,50,multistation_rep,42,42,42,38,3,6,0.7902,3,duration,346,256,90,87,0,0,3,1,1,0,1,0,0,91,4,0.0105,0.0005,1.867
pessimistic,50,multistation_rep,42,42,42,39,1,6,0.6455,1,duration,112,81,31,28,0,0,3,1,1,0,1,0,0,141,40,0.0163,0.0046,3.583
