scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,250,greedy,42,42,42,t00000-c00008,8,0,1,1,True,1,13068.370042004972,13068.370042004972,297.3797500017099,0.014874996850267053,13365.764667003532
pessimistic,250,greedy,42,42,42,t00000-c00020,20,0,1,1,True,1,12843.411750000087,12843.411750000087,522.3904580052476,0.006749993190169334,13365.808957998524
pessimistic,250,greedy,42,42,42,t00000-c00024,24,0,1,1,True,1,13365.659417002462,13365.659417002462,0.14200000441633165,0.004457993782125413,13365.80587500066
pessimistic,250,greedy,42,42,42,t00000-c00025,25,0,1,1,True,1,12591.272999998182,12591.272999998182,774.5225830003619,0.004207991878502071,13365.799790990422
pessimistic,250,greedy,42,42,42,t00000-c00033,33,0,1,1,True,1,317.9387080017477,317.9387080017477,13047.86495899316,0.004540997906588018,13365.808207992814
pessimistic,250,greedy,42,42,42,t00000-c00034,34,0,1,1,True,1,12810.826834000181,12810.826834000181,554.9715410015779,0.003749999450519681,13365.80212500121
pessimistic,250,greedy,42,42,42,t00000-c00048,48,0,1,1,True,1,13304.874916997505,13304.874916997505,60.91499999456573,0.0034170079743489623,13365.793334000045
pessimistic,250,greedy,42,42,42,t00000-c00059,59,0,1,1,True,1,12591.163374992902,12591.163374992902,774.6161660033977,0.0032919924706220627,13365.78283298877
pessimistic,250,greedy,42,42,42,t00000-c00068,68,0,1,1,True,1,380.04150000051595,380.04150000051595,12985.726500002784,0.003416993422433734,13365.771416996722
pessimistic,250,greedy,42,42,42,t00000-c00092,92,0,1,1,True,1,480.4432920063846,480.4432920063846,12885.313416001736,0.003374996595084667,13365.760083004716
pessimistic,250,greedy,42,42,42,t00000-c00099,99,0,1,1,True,1,1146.017249993747,1146.017249993747,12219.728041003691,0.003416993422433734,13365.74870799086
pessimistic,250,greedy,42,42,42,t00000-c00104,104,0,1,1,True,1,551.5335420059273,551.5335420059273,12814.198124993709,0.003416003892198205,13365.735083003528
pessimistic,250,greedy,42,42,42,t00000-c00106,106,0,1,1,True,1,12591.019292012788,12591.019292012788,774.7069999895757,0.0032500101951882243,13365.72954201256
pessimistic,250,greedy,42,42,42,t00000-c00114,114,0,1,1,True,1,551.4808330044616,551.4808330044616,12814.241708998452,0.0029999937396496534,13365.725541996653
pessimistic,250,greedy,42,42,42,t00000-c00121,121,0,1,1,True,1,13192.773375005345,13192.773375005345,172.93720800080337,0.0034580007195472717,13365.714041006868
pessimistic,250,greedy,42,42,42,t00000-c00122,122,0,1,1,True,1,1145.8815000078175,1145.8815000078175,12219.822250001016,0.0031249946914613247,13365.706875003525
pessimistic,250,greedy,42,42,42,t00000-c00143,143,0,1,1,True,1,317.6024580025114,317.6024580025114,13048.08987499564,0.00304199056699872,13365.695374988718
pessimistic,250,greedy,42,42,42,t00000-c00146,146,0,1,1,True,1,12590.881916010403,12590.881916010403,774.7977919934783,0.003000008291564882,13365.682708012173
pessimistic,250,greedy,42,42,42,t00000-c00151,151,0,1,1,True,1,12810.4595420009,12810.4595420009,555.2060829941183,0.003000008291564882,13365.668625003309
pessimistic,250,greedy,42,42,42,t00000-c00154,154,0,1,1,True,1,12810.432291997131,12810.432291997131,555.2252079942264,0.0030830124160274863,13365.660583003773
pessimistic,250,greedy,42,42,42,t00000-c00166,166,0,1,1,True,1,13255.023459001677,13255.023459001677,110.62195801059715,0.00304199056699872,13365.648459002841
pessimistic,250,greedy,42,42,42,t00000-c00178,178,0,1,1,True,1,13067.759541998385,13067.759541998385,297.87354200379923,0.0030410010367631912,13365.63612500322
pessimistic,250,greedy,42,42,42,t00000-c00191,191,0,1,1,True,1,12590.738582992344,12590.738582992344,774.8798750108108,0.0029999937396496534,13365.621457996895
pessimistic,250,greedy,42,42,42,t00000-c00196,196,0,1,1,True,1,13067.702291999012,13067.702291999012,297.9041660000803,0.0029170041671022773,13365.60937500326
