scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
balance,150,multistation_rep,42,42,42,11,0,4,0.2502,0,duration,354,109,245,115,0,0,130,84,23,2,20,1,0,4879,2957,0.847,0.5134,185.825
balance,150,multistation_rep,42,42,42,12,3,6,0.3167,3,duration,395,142,253,225,0,0,28,20,4,0,4,0,0,903,618,0.1045,0.0715,39.567
balance,150,multistation_rep,42,42,42,13,3,4,0.8089,3,duration,151,45,106,69,0,0,37,24,7,0,5,0,1,1207,796,0.2095,0.1382,50.042
balance,150,multistation_rep,42,42,42,14,3,4,0.6168,3,duration,348,128,220,172,0,0,48,30,8,0,10,0,0,1711,931,0.297,0.1616,69.383
balance,150,multistation_rep,42,42,42,15,0,5,0.5092,0,duration,153,46,107,73,0,0,34,22,5,0,6,1,0,1337,779,0.1857,0.1082,48.142
balance,150,multistation_rep,42,42,42,16,2,6,0.5233,2,duration,143,57,86,84,0,0,2,1,1,0,0,0,0,50,4,0.0058,0.0005,0.2
balance,150,multistation_rep,42,42,42,17,2,4,0.8252,2,duration,218,56,162,149,0,0,13,7,4,0,2,0,0,568,318,0.0986,0.0552,17.408
balance,150,multistation_rep,42,42,42,18,2,5,0.8535,2,duration,217,68,149,102,0,0,47,26,10,0,11,0,0,1805,905,0.2507,0.1257,61.067
balance,150,multistation_rep,42,42,42,19,3,6,0.7576,3,duration,143,39,104,91,0,0,13,9,4,0,0,0,0,484,324,0.056,0.0375,15.567
balance,150,multistation_rep,42,42,42,20,2,4,0.4983,2,duration,237,74,163,160,0,0,3,1,1,0,1,0,0,115,42,0.02,0.0073,3.292
balance,150,multistation_rep,42,42,42,21,2,6,0.8027,2,duration,100,26,74,68,0,0,6,3,3,0,0,0,0,201,94,0.0233,0.0109,5.017
balance,150,multistation_rep,42,42,42,22,2,4,0.549,2,duration,300,100,200,127,0,0,73,36,18,0,16,3,0,2708,1173,0.4701,0.2036,87.742
balance,150,multistation_rep,42,42,42,23,0,4,0.1812,0,duration,175,43,132,95,0,0,37,22,12,0,3,0,0,1440,845,0.25,0.1467,46.042
balance,150,multistation_rep,42,42,42,24,1,4,0.899,1,duration,360,137,223,214,0,0,9,6,3,0,0,0,0,315,207,0.0547,0.0359,10.8
balance,150,multistation_rep,42,42,42,25,2,6,0.6409,2,duration,324,125,199,145,0,0,54,26,13,0,14,1,0,1935,893,0.224,0.1034,72.167
balance,150,multistation_rep,42,42,42,26,3,5,0.1612,3,duration,347,130,217,96,0,0,121,75,24,0,22,0,0,4533,2687,0.6296,0.3732,174.717
balance,150,multistation_rep,42,42,42,27,2,4,0.399,2,duration,171,60,111,101,0,0,10,4,3,0,3,0,0,424,191,0.0736,0.0332,13.275
balance,150,multistation_rep,42,42,42,28,3,4,0.8962,3,duration,310,93,217,179,0,0,38,25,3,0,10,0,0,1332,792,0.2313,0.1375,62.958
balance,150,multistation_rep,42,42,42,29,3,5,0.2195,3,duration,330,120,210,135,0,0,75,43,14,0,18,0,0,2503,1364,0.3476,0.1894,103.483
balance,150,multistation_rep,42,42,42,30,1,6,0.1037,1,duration,354,118,236,153,0,0,83,47,21,0,14,1,0,2978,1612,0.3447,0.1866,107.15
balance,150,multistation_rep,42,42,42,31,2,5,0.4794,2,duration,179,56,123,95,0,0,28,20,3,0,5,0,0,1010,683,0.1403,0.0949,45.092
balance,150,multistation_rep,42,42,42,32,0,5,0.2756,0,duration,71,15,56,48,0,0,8,7,1,0,0,0,0,336,256,0.0467,0.0356,11.533
balance,150,multistation_rep,42,42,42,33,1,4,0.6703,1,duration,75,31,44,40,0,0,4,1,1,0,2,0,0,191,50,0.0332,0.0087,6.383
balance,150,multistation_rep,42,42,42,34,0,5,0.3553,0,duration,79,25,54,52,0,0,2,1,0,0,1,0,0,107,58,0.0149,0.0081,5.85
balance,150,multistation_rep,42,42,42,35,0,6,0.6129,0,duration,169,42,127,88,0,0,39,31,6,0,2,0,0,1319,1014,0.1527,0.1174,59.2
balance,150,multistation_rep,42,42,42,36,3,6,0.4159,3,duration,187,62,125,114,0,0,11,8,1,0,1,1,0,396,268,0.0458,0.031,16.733
balance,150,multistation_rep,42,42,42,37,0,4,0.6312,0,duration,355,92,263,237,0,0,26,15,7,0,3,1,0,904,516,0.1569,0.0896,29.392
balance,150,multistation_rep,42,42,42,38,3,6,0.7902,3,duration,419,153,266,249,0,0,17,9,5,0,3,0,0,644,360,0.0745,0.0417,21.658
balance,150,multistation_rep,42,42,42,39,1,6,0.6455,1,duration,161,54,107,78,0,0,29,18,4,0,7,0,0,984,548,0.1139,0.0634,44.742
