scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,250,multistation_rep,42,42,42,14,3,4,0.6168,3,duration,495,96,399,330,0,0,69,55,4,0,10,0,0,2436,1791,0.4229,0.3109,114.517
optimistic,250,multistation_rep,42,42,42,15,0,5,0.5092,0,duration,245,38,207,126,0,0,81,63,9,0,8,1,0,2889,2021,0.4012,0.2807,121.892
optimistic,250,multistation_rep,42,42,42,16,2,6,0.5233,2,duration,181,28,153,152,0,0,1,1,0,0,0,0,0,30,28,0.0035,0.0032,2.0
optimistic,250,multistation_rep,42,42,42,17,2,4,0.8252,2,duration,322,51,271,252,0,0,19,18,0,0,1,0,0,639,572,0.1109,0.0993,34.45
optimistic,250,multistation_rep,42,42,42,18,2,5,0.8535,2,duration,327,51,276,216,0,0,60,51,1,0,7,0,1,2016,1642,0.28,0.2281,96.067
optimistic,250,multistation_rep,42,42,42,19,3,6,0.7576,3,duration,187,41,146,138,0,0,8,7,1,0,0,0,0,248,197,0.0287,0.0228,12.408
optimistic,250,multistation_rep,42,42,42,20,2,4,0.4983,2,duration,318,53,265,260,0,0,5,4,0,0,1,0,0,213,169,0.037,0.0293,9.017
optimistic,250,multistation_rep,42,42,42,21,2,6,0.8027,2,duration,119,14,105,99,0,0,6,6,0,0,0,0,0,173,161,0.02,0.0186,9.658
optimistic,250,multistation_rep,42,42,42,22,2,4,0.549,2,duration,438,95,343,236,0,0,107,82,8,0,17,0,0,3670,2689,0.6372,0.4668,166.025
optimistic,250,multistation_rep,42,42,42,23,0,4,0.1812,0,duration,221,27,194,153,0,0,41,28,3,0,10,0,0,1415,913,0.2457,0.1585,64.65
optimistic,250,multistation_rep,42,42,42,24,1,4,0.899,1,duration,509,99,410,403,0,0,7,6,1,0,0,0,0,210,171,0.0365,0.0297,10.925
optimistic,250,multistation_rep,42,42,42,25,2,6,0.6409,2,duration,404,47,357,291,0,0,66,52,6,0,8,0,0,2567,1921,0.2971,0.2223,112.067
optimistic,250,multistation_rep,42,42,42,26,3,5,0.1612,3,duration,481,109,372,181,0,0,191,144,15,1,31,0,0,6508,4846,0.9039,0.6731,299.733
optimistic,250,multistation_rep,42,42,42,27,2,4,0.399,2,duration,205,20,185,175,0,0,10,8,0,0,1,0,1,363,326,0.063,0.0566,18.033
optimistic,250,multistation_rep,42,42,42,28,3,4,0.8962,3,duration,441,98,343,305,0,0,38,27,6,0,5,0,0,1389,986,0.2411,0.1712,58.575
optimistic,250,multistation_rep,42,42,42,29,3,5,0.2195,3,duration,435,86,349,247,0,0,102,79,8,0,15,0,0,3754,2690,0.5214,0.3736,168.875
optimistic,250,multistation_rep,42,42,42,30,1,6,0.1037,1,duration,533,142,391,243,0,0,148,103,20,0,25,0,0,5440,3529,0.6296,0.4084,223.825
optimistic,250,multistation_rep,42,42,42,31,2,5,0.4794,2,duration,241,29,212,172,0,0,40,25,5,0,10,0,0,1353,816,0.1879,0.1133,58.017
optimistic,250,multistation_rep,42,42,42,32,0,5,0.2756,0,duration,106,18,88,75,0,0,13,11,0,0,2,0,0,512,410,0.0711,0.0569,24.217
optimistic,250,multistation_rep,42,42,42,33,1,4,0.6703,1,duration,96,13,83,74,0,0,9,6,1,0,2,0,0,310,205,0.0538,0.0356,13.675
optimistic,250,multistation_rep,42,42,42,34,0,5,0.3553,0,duration,103,13,90,84,0,0,6,5,0,0,1,0,0,210,170,0.0292,0.0236,11.317
optimistic,250,multistation_rep,42,42,42,35,0,6,0.6129,0,duration,204,24,180,139,0,0,41,33,3,0,5,0,0,1477,1124,0.1709,0.1301,67.283
optimistic,250,multistation_rep,42,42,42,36,3,6,0.4159,3,duration,232,48,184,161,0,0,23,18,2,0,3,0,0,776,573,0.0898,0.0663,36.533
optimistic,250,multistation_rep,42,42,42,37,0,4,0.6312,0,duration,495,82,413,390,0,0,23,18,3,0,2,0,0,911,704,0.1582,0.1222,37.725
optimistic,250,multistation_rep,42,42,42,38,3,6,0.7902,3,duration,585,123,462,439,0,0,23,17,4,0,2,0,0,810,559,0.0938,0.0647,32.075
optimistic,250,multistation_rep,42,42,42,39,1,6,0.6455,1,duration,225,39,186,158,0,0,28,24,2,0,2,0,0,1069,877,0.1237,0.1015,44.05
