scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
optimistic,250,greedy,42,42,42,t00000-c00008,8,0,1,1,True,1,13844.9341250016,13844.9341250016,319.08083299640566,0.025583001843187958,14164.04054099985
optimistic,250,greedy,42,42,42,t00000-c00020,20,0,1,1,True,1,13604.008709000482,13604.008709000482,560.0723330062465,0.006874994141981006,14164.08791700087
optimistic,250,greedy,42,42,42,t00000-c00024,24,0,1,1,True,1,14163.912583004276,14163.912583004276,0.16420899919467047,0.004540997906588018,14164.081333001377
optimistic,250,greedy,42,42,42,t00000-c00025,25,0,1,1,True,1,13336.678166000638,13336.678166000638,827.3885840026196,0.004082998202648014,14164.07083300146
optimistic,250,greedy,42,42,42,t00000-c00033,33,0,1,1,True,1,335.29804200225044,335.29804200225044,13828.75575000071,0.004749999789055437,14164.05854200275
optimistic,250,greedy,42,42,42,t00000-c00034,34,0,1,1,True,1,13568.798667001829,13568.798667001829,595.2473750003264,0.0034580007195472717,14164.049500002875
optimistic,250,greedy,42,42,42,t00000-c00048,48,0,1,1,True,1,14098.677124995447,14098.677124995447,65.35637500201119,0.004250003257766366,14164.037750000716
optimistic,250,greedy,42,42,42,t00000-c00059,59,0,1,1,True,1,13336.553916997218,13336.553916997218,827.4707080054213,0.0041249950299970806,14164.02874999767
optimistic,250,greedy,42,42,42,t00000-c00068,68,0,1,1,True,1,401.1634580019745,401.1634580019745,13762.853041997005,0.004375004209578037,14164.020875003189
optimistic,250,greedy,42,42,42,t00000-c00092,92,0,1,1,True,1,505.4359579953598,505.4359579953598,13658.57095800311,0.003291999746579677,14164.010207998217
optimistic,250,greedy,42,42,42,t00000-c00099,99,0,1,1,True,1,1217.9526670006453,1217.9526670006453,12946.040292001271,0.003249995643272996,14163.99620899756
optimistic,250,greedy,42,42,42,t00000-c00104,104,0,1,1,True,1,580.7999169992399,580.7999169992399,13583.178875000158,0.0037080026231706142,14163.982500002021
optimistic,250,greedy,42,42,42,t00000-c00106,106,0,1,1,True,1,13336.402499997348,13336.402499997348,827.5657499980298,0.003958004526793957,14163.972207999905
optimistic,250,greedy,42,42,42,t00000-c00114,114,0,1,1,True,1,580.7411249988945,580.7411249988945,13583.214541999041,0.00316700607072562,14163.958834004006
optimistic,250,greedy,42,42,42,t00000-c00121,121,0,1,1,True,1,13977.544749999652,13977.544749999652,186.3963750001858,0.00325000291923061,14163.944375002757
optimistic,250,greedy,42,42,42,t00000-c00122,122,0,1,1,True,1,1217.80349999608,1217.80349999608,12946.125583999674,0.003082997864112258,14163.932166993618
optimistic,250,greedy,42,42,42,t00000-c00143,143,0,1,1,True,1,334.9322909998591,334.9322909998591,13828.982709004777,0.003125001967418939,14163.918125006603
optimistic,250,greedy,42,42,42,t00000-c00146,146,0,1,1,True,1,13336.251082997478,13336.251082997478,827.6508750059293,0.003999994078185409,14163.905957997486
optimistic,250,greedy,42,42,42,t00000-c00151,151,0,1,1,True,1,13568.402541997784,13568.402541997784,595.4883329977747,0.0030420051189139485,14163.893917000678
optimistic,250,greedy,42,42,42,t00000-c00154,154,0,1,1,True,1,13568.372583999007,13568.372583999007,595.5035000006319,0.003082997864112258,14163.879166997503
optimistic,250,greedy,42,42,42,t00000-c00166,166,0,1,1,True,1,14045.001667000179,14045.001667000179,118.85587500000838,0.0033329997677356005,14163.860874999955
optimistic,250,greedy,42,42,42,t00000-c00178,178,0,1,1,True,1,13844.26345799875,13844.26345799875,319.5777920045657,0.0028750000637955964,14163.84412500338
optimistic,250,greedy,42,42,42,t00000-c00191,191,0,1,1,True,1,13336.090832999616,13336.090832999616,827.7339589985786,0.003540997568052262,14163.828332995763
optimistic,250,greedy,42,42,42,t00000-c00196,196,0,1,1,True,1,13844.200416002423,13844.200416002423,319.6132500015665,0.003416993422433734,14163.817082997411
optimistic,250,greedy,42,42,42,t00000-c00203,203,0,1,1,True,1,1262.7456249974784,1262.7456249974784,12901.05291600048,0.0030840019462630153,14163.801624999905
optimistic,250,greedy,42,42,42,t00000-c00204,204,0,1,1,True,1,471.4767500045127,471.4767500045127,13692.307166995306,0.003083005140069872,14163.787000004959
optimistic,250,greedy,42,42,42,t00000-c00211,211,0,1,1,True,1,334.61837499635294,334.61837499635294,13829.150541001582,0.0028750000637955964,14163.771790997998
optimistic,250,greedy,42,42,42,t00000-c00213,213,0,1,1,True,1,13396.984040999087,13396.984040999087,766.770041998825,0.002958004188258201,14163.7570410021
optimistic,250,greedy,42,42,42,t00000-c00214,214,0,1,1,True,1,471.3857089955127,471.3857089955127,13692.355208004301,0.003707995347213,14163.74462499516
optimistic,250,greedy,42,42,42,t00000-c00218,218,0,1,1,True,1,13642.015167002683,13642.015167002683,521.7140829990967,0.003125001967418939,14163.732375003747
optimistic,250,greedy,42,42,42,t00000-c00219,219,0,1,1,True,1,13931.804374995409,13931.804374995409,231.92583300260594,0.003374996595084667,14163.73358299461
optimistic,250,greedy,42,42,42,t00000-c00235,235,0,1,1,True,1,1217.3061249995953,1217.3061249995953,12946.410875003494,0.003082997864112258,14163.720083000953
optimistic,250,greedy,42,42,42,t00001-c00218,218,1,1,1,True,1,43.10445799637819,43.10445799637819,0.03925000055460259,0.02112500078510493,43.164832997717895
optimistic,250,greedy,42,42,42,t00003-c00106,106,3,1,1,True,1,70.2645420024055,70.2645420024055,0.026957997761201113,0.018500002624932677,70.31000000279164
optimistic,250,greedy,42,42,42,t00003-c00160,160,3,1,1,True,1,70.22258300276008,70.22258300276008,0.11033399641746655,0.005333000444807112,70.33824999962235
optimistic,250,greedy,42,42,42,t00006-c00179,179,6,1,1,True,1,32.70320800220361,32.70320800220361,30.184167000697926,0.020749997929669917,62.908125000831205
optimistic,250,greedy,42,42,42,t00006-c00225,225,6,1,1,True,1,62.80883399449522,62.80883399449522,0.15825000446056947,0.006124995707068592,62.973208994662855
optimistic,250,greedy,42,42,42,t00007-c00077,77,7,1,1,True,1,84.71083299809834,84.71083299809834,22.29924999846844,0.021750005544163287,107.03183300211094
optimistic,250,greedy,42,42,42,t00007-c00177,177,7,1,1,True,1,106.93575000186684,106.93575000186684,0.1422080022166483,0.006374997610691935,107.08433300169418
optimistic,250,greedy,42,42,42,t00007-c00179,179,7,1,1,True,1,48.84962499636458,48.84962499636458,58.22620799881406,0.0046670029405504465,107.0804999981192
optimistic,250,greedy,42,42,42,t00009-c00047,47,9,1,1,True,1,63.74212499940768,63.74212499940768,0.019083003280684352,0.013707998732570559,63.774916001420934
optimistic,250,greedy,42,42,42,t00010-c00047,47,10,1,1,True,1,169.33841600257438,169.33841600257438,22.303833997284528,0.017791004211176187,191.66004100407008
optimistic,250,greedy,42,42,42,t00010-c00217,217,10,1,1,True,1,191.5725420039962,191.5725420039962,0.1340000017080456,0.0056249991757795215,191.71216700488003
optimistic,250,greedy,42,42,42,t00010-c00236,236,10,1,1,True,1,169.256207998842,169.256207998842,22.44612500362564,0.004707995685748756,191.7070409981534
optimistic,250,greedy,42,42,42,t00011-c00019,19,11,1,1,True,1,59.973791998345405,59.973791998345405,0.01750000228639692,0.018917002307716757,60.01020900293952
optimistic,250,greedy,42,42,42,t00011-c00047,47,11,1,1,True,1,19.415624999965075,19.415624999965075,40.627750000567175,0.005541005521081388,60.04891600605333
optimistic,250,greedy,42,42,42,t00012-c00019,19,12,1,1,True,1,101.30979200039292,101.30979200039292,0.016833000699989498,0.020334002329036593,101.34695900342194
optimistic,250,greedy,42,42,42,t00012-c00135,135,12,1,1,True,1,41.889207997883204,41.889207997883204,59.49549999786541,0.006458001735154539,101.39116599748377
optimistic,250,greedy,42,42,42,t00014-c00183,183,14,1,1,True,1,15.533165998931509,15.533165998931509,0.0289169984171167,0.017917001969181,15.579999999317806
optimistic,250,greedy,42,42,42,t00015-c00081,81,15,1,1,True,1,28.528791001008358,28.528791001008358,60.069167004257906,0.014833000022917986,88.61279100528918
optimistic,250,greedy,42,42,42,t00015-c00111,111,15,1,1,True,1,88.53466599975945,88.53466599975945,0.09995899745263159,0.005166002665646374,88.63979099987773
optimistic,250,greedy,42,42,42,t00017-c00094,94,17,1,1,True,1,131.45783400250366,131.45783400250366,96.80262499750825,0.020540996047202498,228.2809999960591
optimistic,250,greedy,42,42,42,t00017-c00139,139,17,1,1,True,1,228.19575000175973,228.19575000175973,0.12408300244715065,0.006166999810375273,228.32600000401726
optimistic,250,greedy,42,42,42,t00017-c00181,181,17,1,1,True,1,167.02087500016205,167.02087500016205,61.29754200082971,0.005292000423651189,228.3237090014154
optimistic,250,greedy,42,42,42,t00018-c00148,148,18,1,1,True,1,46.065499998803716,46.065499998803716,38.21641700051259,0.02270800177939236,84.3046250010957
optimistic,250,greedy,42,42,42,t00018-c00149,149,18,1,1,True,1,84.21375000034459,84.21375000034459,0.12341600086074322,0.0069590023485943675,84.34412500355393
optimistic,250,greedy,42,42,42,t00018-c00230,230,18,1,1,True,1,32.888082998397294,32.888082998397294,51.457417001074646,0.004582994733937085,84.35008299420588
optimistic,250,greedy,42,42,42,t00019-c00149,149,19,1,1,True,1,39.304249999986496,39.304249999986496,0.026541994884610176,0.017124999430961907,39.34791699430207
optimistic,250,greedy,42,42,42,t00020-c00052,52,20,1,1,True,1,34.68704099941533,34.68704099941533,40.62245899694972,0.017833001038525254,75.32733299740357
optimistic,250,greedy,42,42,42,t00020-c00234,234,20,1,1,True,1,75.2239159992314,75.2239159992314,0.12183399667264894,0.006624999514315277,75.35237499541836
optimistic,250,greedy,42,42,42,t00021-c00005,5,21,1,0,False,0,,,,,
optimistic,250,greedy,42,42,42,t00021-c00131,131,21,1,1,True,1,49.10045800352236,49.10045800352236,0.03679200017359108,0.029999995604157448,49.16724999930011
optimistic,250,greedy,42,42,42,t00022-c00005,5,22,1,0,False,0,,,,,
optimistic,250,greedy,42,42,42,t00022-c00031,31,22,1,1,True,1,36.87266600172734,36.87266600172734,0.022041996999178082,0.018792001355905086,36.91350000008242
optimistic,250,greedy,42,42,42,t00022-c00152,152,22,1,1,True,1,19.916290999390185,19.916290999390185,17.025459004798904,0.005750000127591193,36.94750000431668
optimistic,250,greedy,42,42,42,t00023-c00005,5,23,1,0,False,0,,,,,
optimistic,250,greedy,42,42,42,t00024-c00005,5,24,1,1,True,1,26.957750000292435,26.957750000292435,152.90908300084993,0.022041996999178082,179.88887499814155
optimistic,250,greedy,42,42,42,t00024-c00072,72,24,1,1,True,1,179.80329199781409,179.80329199781409,0.1201250051963143,0.006166999810375273,179.92958400282077
optimistic,250,greedy,42,42,42,t00025-c00037,37,25,1,1,True,1,41.60358299850486,41.60358299850486,22.85137499711709,0.020292005501687527,64.47525000112364
optimistic,250,greedy,42,42,42,t00025-c00194,194,25,1,1,True,1,64.38079199870117,64.38079199870117,0.12370800686767325,0.005333997251000255,64.50983400281984
optimistic,250,greedy,42,42,42,t00026-c00109,109,26,1,1,True,1,62.26062500354601,62.26062500354601,0.0262079993262887,0.020291998225729913,62.30712500109803
optimistic,250,greedy,42,42,42,t00027-c00049,49,27,1,1,True,1,94.8712079989491,94.8712079989491,36.9302079998306,0.014416997146327049,131.81583299592603
optimistic,250,greedy,42,42,42,t00027-c00113,113,27,1,1,True,1,131.738290998328,131.738290998328,0.10562500392552465,0.005458998202811927,131.84937500045635
optimistic,250,greedy,42,42,42,t00027-c00188,188,27,1,1,True,1,61.48270900303032,61.48270900303032,70.36854099715129,0.004250003257766366,131.85550000343937
optimistic,250,greedy,42,42,42,t00028-c00113,113,28,1,1,True,1,22.986957999819424,22.986957999819424,0.023458000214304775,0.01604200224392116,23.02645800227765
optimistic,250,greedy,42,42,42,t00029-c00076,76,29,1,1,True,1,107.79491600260371,107.79491600260371,0.022833999537397176,0.022915999579709023,107.84066600172082
optimistic,250,greedy,42,42,42,t00029-c00125,125,29,1,1,True,1,48.66975000186358,48.66975000186358,59.20245900051668,0.006290996680036187,107.8784999990603
optimistic,250,greedy,42,42,42,t00030-c00016,16,30,1,1,True,1,94.01891699963016,94.01891699963016,0.015124998753890395,0.018500002624932677,94.05254200100899
optimistic,250,greedy,42,42,42,t00032-c00186,186,32,1,1,True,1,17.857207996712532,17.857207996712532,0.028166999982204288,0.02274999860674143,17.908124995301478
optimistic,250,greedy,42,42,42,t00033-c00167,167,33,1,1,True,1,48.592416002065875,48.592416002065875,0.03129200194962323,0.020250001398380846,48.64395800541388
optimistic,250,greedy,42,42,42,t00033-c00231,231,33,1,1,True,1,48.5471249994589,48.5471249994589,0.11762500071199611,0.006832997314631939,48.67158299748553
optimistic,250,greedy,42,42,42,t00033-c00249,249,33,1,1,True,1,21.39316700049676,21.39316700049676,27.26829199673375,0.005791000148747116,48.66724999737926
optimistic,250,greedy,42,42,42,t00035-c00172,172,35,1,1,True,1,29.93087499635294,29.93087499635294,0.028791000659111887,0.014208999346010387,29.973874996358063
optimistic,250,greedy,42,42,42,t00036-c00078,78,36,1,1,True,1,35.76095799508039,35.76095799508039,0.023458000214304775,0.021166997612453997,35.80558299290715
optimistic,250,greedy,42,42,42,t00037-c00040,40,37,1,1,True,1,61.089458999049384,61.089458999049384,0.019999999494757503,0.016165999113582075,61.125624997657724
optimistic,250,greedy,42,42,42,t00037-c00169,169,37,1,1,True,1,36.72224999900209,36.72224999900209,24.423625000054017,0.005250003596302122,61.15112500265241
optimistic,250,greedy,42,42,42,t00038-c00010,10,38,1,1,True,1,32.61608300090302,32.61608300090302,103.54579199338332,0.027166999643668532,136.18904199393
optimistic,250,greedy,42,42,42,t00038-c00058,58,38,1,1,True,1,136.09787500172388,136.09787500172388,0.1405420043738559,0.0070409951149486005,136.24545800121268
optimistic,250,greedy,42,42,42,t00038-c00169,169,38,1,1,True,1,64.05037500371691,64.05037500371691,72.18599999760045,0.004333000106271356,136.24070800142363
optimistic,250,greedy,42,42,42,t00039-c00010,10,39,1,1,True,1,81.22433300013654,81.22433300013654,89.1440839986899,0.024500004656147212,170.39291700348258
optimistic,250,greedy,42,42,42,t00039-c00014,14,39,1,1,True,1,170.30804200476268,170.30804200476268,0.11799999629147351,0.005875001079402864,170.43191700213356
optimistic,250,greedy,42,42,42,t00039-c00119,119,39,1,1,True,1,97.13083299720893,97.13083299720893,73.28512499952922,0.0043339969124644995,170.4202919936506
optimistic,250,greedy,42,42,42,t00041-c00186,186,41,1,1,True,1,48.65991699625738,48.65991699625738,0.030667004466522485,0.018457998521625996,48.70904199924553
optimistic,250,greedy,42,42,42,t00042-c00062,62,42,1,1,True,1,43.753958998422604,43.753958998422604,0.021000007109250873,0.01920799695653841,43.79416700248839
optimistic,250,greedy,42,42,42,t00043-c00180,180,43,1,1,True,1,17.85195899719838,17.85195899719838,23.645082997973077,0.01766700006555766,41.514708995237015
optimistic,250,greedy,42,42,42,t00043-c00182,182,43,1,1,True,1,41.426417003094684,41.426417003094684,0.1129160009440966,0.005333997251000255,41.54466700128978
