scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,100,multistation,42,42,42,0,1,5,0.291,1,duration,184,0,184,59,0,0,125,86,9,1,29,0,0,4628,3039,0.6428,0.4221,202.967
optimistic,100,multistation,42,42,42,1,2,5,0.2613,2,duration,180,0,180,177,0,0,3,3,0,0,0,0,0,173,167,0.024,0.0232,6.4
optimistic,100,multistation,42,42,42,2,1,5,0.7392,1,duration,82,0,82,77,0,0,5,4,0,0,1,0,0,190,150,0.0264,0.0208,8.267
optimistic,100,multistation,42,42,42,3,1,5,0.8901,1,duration,201,0,201,156,0,0,45,36,6,0,3,0,0,1608,1203,0.2233,0.1671,66.883
optimistic,100,multistation,42,42,42,4,3,5,0.1427,3,duration,157,0,157,78,0,0,79,62,7,0,10,0,0,3024,2251,0.42,0.3126,129.533
optimistic,100,multistation,42,42,42,5,1,4,0.2198,1,duration,91,0,91,82,0,0,9,6,3,0,0,0,0,272,180,0.0472,0.0312,9.708
optimistic,100,multistation,42,42,42,6,0,6,0.7086,0,duration,73,0,73,69,0,0,4,4,0,0,0,0,0,125,117,0.0145,0.0135,5.242
optimistic,100,multistation,42,42,42,7,1,6,0.5708,1,duration,80,0,80,74,0,0,6,4,0,0,2,0,0,179,119,0.0207,0.0138,10.483
optimistic,100,multistation,42,42,42,8,0,5,0.808,0,duration,82,0,82,81,0,0,1,1,0,0,0,0,0,38,36,0.0053,0.005,1.9
optimistic,100,multistation,42,42,42,9,2,4,0.4875,2,duration,170,0,170,152,0,0,18,14,1,0,3,0,0,633,465,0.1099,0.0807,31.258
optimistic,100,multistation,42,42,42,10,0,5,0.3053,0,duration,81,0,81,66,0,0,15,10,0,0,5,0,0,498,317,0.0692,0.044,25.533
optimistic,100,multistation,42,42,42,11,0,4,0.2502,0,duration,198,0,198,89,0,0,109,77,13,0,19,0,0,3997,2699,0.6939,0.4686,162.358
optimistic,100,multistation,42,42,42,12,3,6,0.3167,3,duration,207,0,207,204,0,0,3,3,0,0,0,0,0,78,71,0.009,0.0082,4.742
optimistic,100,multistation,42,42,42,13,3,4,0.8089,3,duration,94,0,94,76,0,0,18,13,4,0,1,0,0,662,481,0.1149,0.0835,24.317
optimistic,100,multistation,42,42,42,14,3,4,0.6168,3,duration,176,0,176,150,0,0,26,20,1,0,5,0,0,907,609,0.1575,0.1057,39.367
optimistic,100,multistation,42,42,42,15,0,5,0.5092,0,duration,97,0,97,58,0,0,39,24,6,0,9,0,0,1521,911,0.2112,0.1265,62.008
optimistic,100,multistation,42,42,42,16,2,6,0.5233,2,duration,77,0,77,75,0,0,2,0,1,0,1,0,0,105,0,0.0122,0.0,2.208
optimistic,100,multistation,42,42,42,17,2,4,0.8252,2,duration,116,0,116,115,0,0,1,1,0,0,0,0,0,27,25,0.0047,0.0043,1.8
optimistic,100,multistation,42,42,42,18,2,5,0.8535,2,duration,111,0,111,92,0,0,19,14,2,0,3,0,0,646,419,0.0897,0.0582,26.1
optimistic,100,multistation,42,42,42,19,3,6,0.7576,3,duration,78,0,78,73,0,0,5,5,0,0,0,0,0,155,145,0.0179,0.0168,7.192
optimistic,100,multistation,42,42,42,20,2,4,0.4983,2,duration,123,0,123,119,0,0,4,3,0,0,1,0,0,155,115,0.0269,0.02,7.392
optimistic,100,multistation,42,42,42,21,2,6,0.8027,2,duration,65,0,65,62,0,0,3,2,1,0,0,0,0,65,44,0.0075,0.0051,2.917
optimistic,100,multistation,42,42,42,22,2,4,0.549,2,duration,152,0,152,129,0,0,23,19,1,0,3,0,0,817,659,0.1418,0.1144,38.65
optimistic,100,multistation,42,42,42,23,0,4,0.1812,0,duration,78,0,78,59,0,0,19,16,1,0,2,0,0,630,536,0.1094,0.0931,29.692
optimistic,100,multistation,42,42,42,24,1,4,0.899,1,duration,187,0,187,186,0,0,1,1,0,0,0,0,0,31,29,0.0054,0.005,1.292
optimistic,100,multistation,42,42,42,25,2,6,0.6409,2,duration,187,0,187,161,0,0,26,21,4,0,1,0,0,945,752,0.1094,0.087,40.192
optimistic,100,multistation,42,42,42,26,3,5,0.1612,3,duration,186,0,186,68,0,1,118,97,9,0,12,0,0,4329,3478,0.6012,0.4831,187.275
optimistic,100,multistation,42,42,42,27,2,4,0.399,2,duration,92,0,92,84,0,0,8,6,0,0,2,0,0,278,222,0.0483,0.0385,12.608
optimistic,100,multistation,42,42,42,28,3,4,0.8962,3,duration,156,0,156,141,0,0,15,12,0,0,3,0,0,584,458,0.1014,0.0795,29.358
optimistic,100,multistation,42,42,42,29,3,5,0.2195,3,duration,186,0,186,169,0,0,17,12,3,0,2,0,0,711,472,0.0988,0.0656,26.642
optimistic,100,multistation,42,42,42,30,1,6,0.1037,1,duration,190,0,190,172,0,0,18,10,2,0,6,0,0,632,342,0.0731,0.0396,31.958
optimistic,100,multistation,42,42,42,31,2,5,0.4794,2,duration,103,0,103,89,0,0,14,8,1,0,5,0,0,468,269,0.065,0.0374,22.75
optimistic,100,multistation,42,42,42,32,0,5,0.2756,0,duration,54,0,54,46,0,0,8,4,2,0,2,0,0,315,166,0.0437,0.0231,11.108
optimistic,100,multistation,42,42,42,33,1,4,0.6703,1,duration,47,0,47,43,0,0,4,4,0,0,0,0,0,187,179,0.0325,0.0311,6.5
optimistic,100,multistation,42,42,42,34,0,5,0.3553,0,duration,48,0,48,44,0,0,4,2,0,0,2,0,0,167,77,0.0232,0.0107,7.325
optimistic,100,multistation,42,42,42,35,0,6,0.6129,0,duration,91,0,91,83,0,0,8,7,1,0,0,0,0,250,207,0.0289,0.024,10.617
optimistic,100,multistation,42,42,42,36,3,6,0.4159,3,duration,84,0,84,75,0,0,9,9,0,0,0,0,0,300,282,0.0347,0.0326,15.883
optimistic,100,multistation,42,42,42,37,0,4,0.6312,0,duration,181,0,181,178,0,0,3,3,0,0,0,0,0,140,134,0.0243,0.0233,6.025
optimistic,100,multistation,42,42,42,38,3,6,0.7902,3,duration,223,0,223,216,0,0,7,5,1,0,1,0,0,242,148,0.028,0.0171,10.025
optimistic,100,multistation,42,42,42,39,1,6,0.6455,1,duration,103,0,103,94,0,0,9,7,1,0,1,0,0,388,288,0.0449,0.0333,14.842
