scenario,nb_cars,method,seed,world_seed,grid_seed,car_id,station_id,distance_km,waiting_time_min
balance,200,multistation,42,42,42,8,25,0.2336,0.0
balance,200,multistation,42,42,42,20,22,0.3372,0.0
balance,200,multistation,42,42,42,24,33,0.1597,0.0
balance,200,multistation,42,42,42,25,13,0.3778,0.0
balance,200,multistation,42,42,42,33,25,0.4692,0.0
balance,200,multistation,42,42,42,34,18,0.447,0.0
balance,200,multistation,42,42,42,48,31,0.313,0.0
balance,200,multistation,42,42,42,59,13,0.2315,0.0
balance,200,multistation,42,42,42,68,3,0.0603,0.0
balance,200,multistation,42,42,42,92,9,0.1836,0.0
balance,200,multistation,42,42,42,99,11,0.4541,0.0
balance,200,multistation,42,42,42,114,10,0.2626,0.0
balance,200,multistation,42,42,42,122,11,0.5135,0.0
balance,200,multistation,42,42,42,143,0,0.2952,0.0
balance,200,multistation,42,42,42,146,39,0.2868,0.0
balance,200,multistation,42,42,42,154,18,0.37,0.0
balance,200,multistation,42,42,42,166,30,0.3493,0.0
balance,200,multistation,42,42,42,178,25,0.1373,0.0
balance,200,multistation,42,42,42,191,39,0.3361,0.0
balance,200,multistation,42,42,42,160,4,0.3017,0.0
balance,200,multistation,42,42,42,179,22,0.3149,0.0
balance,200,multistation,42,42,42,77,9,0.1751,0.0
balance,200,multistation,42,42,42,177,11,0.592,0.0
balance,200,multistation,42,42,42,179,1,0.1206,0.0
balance,200,multistation,42,42,42,47,7,0.1641,0.0
balance,200,multistation,42,42,42,47,0,0.3382,0.0
balance,200,multistation,42,42,42,19,20,0.0616,0.0
balance,200,multistation,42,42,42,47,0,0.3382,0.0
balance,200,multistation,42,42,42,19,28,0.2849,0.0
balance,200,multistation,42,42,42,135,26,0.1996,0.0
balance,200,multistation,42,42,42,183,11,0.4943,0.0
balance,200,multistation,42,42,42,81,15,0.3667,0.0
balance,200,multistation,42,42,42,106,22,0.0701,0.0
balance,200,multistation,42,42,42,111,26,0.1996,0.0
balance,200,multistation,42,42,42,94,1,0.2075,0.0
balance,200,multistation,42,42,42,181,4,0.3017,0.0
balance,200,multistation,42,42,42,148,30,0.6376,0.0
balance,200,multistation,42,42,42,149,14,0.2864,0.0
balance,200,multistation,42,42,42,149,14,0.2864,0.0
balance,200,multistation,42,42,42,52,0,0.3382,0.0
balance,200,multistation,42,42,42,131,29,0.1223,0.0
balance,200,multistation,42,42,42,31,30,0.6459,0.0
balance,200,multistation,42,42,42,72,32,0.2716,0.0
balance,200,multistation,42,42,42,194,26,0.1996,0.0
balance,200,multistation,42,42,42,109,10,0.3792,0.0
balance,200,multistation,42,42,42,49,5,0.1984,0.0
balance,200,multistation,42,42,42,113,38,0.4596,0.0
balance,200,multistation,42,42,42,104,14,0.2544,0.0
balance,200,multistation,42,42,42,113,3,0.3407,0.0
balance,200,multistation,42,42,42,76,18,0.0947,0.0
balance,200,multistation,42,42,42,125,13,0.2505,0.0
balance,200,multistation,42,42,42,196,33,0.0958,0.0
balance,200,multistation,42,42,42,196,27,0.3718,0.0
balance,200,multistation,42,42,42,186,0,0.3382,0.0
balance,200,multistation,42,42,42,167,11,0.592,0.0
balance,200,multistation,42,42,42,186,26,0.1996,0.0
balance,200,multistation,42,42,42,172,13,0.2396,0.0
balance,200,multistation,42,42,42,78,29,0.2935,0.0
balance,200,multistation,42,42,42,40,5,0.1921,0.0
balance,200,multistation,42,42,42,169,4,0.3017,0.0
balance,200,multistation,42,42,42,5,0,0.3382,0.0
balance,200,multistation,42,42,42,10,9,0.1986,0.0
balance,200,multistation,42,42,42,40,5,0.1381,0.0
balance,200,multistation,42,42,42,169,22,0.1029,0.0
balance,200,multistation,42,42,42,5,4,0.3017,0.0
balance,200,multistation,42,42,42,10,4,0.3017,0.0
balance,200,multistation,42,42,42,14,27,0.4265,0.0
balance,200,multistation,42,42,42,114,22,0.2199,0.0
balance,200,multistation,42,42,42,119,11,0.592,0.0
balance,200,multistation,42,42,42,114,0,0.32,0.0
balance,200,multistation,42,42,42,180,9,0.2507,0.0
balance,200,multistation,42,42,42,182,26,0.1996,15.0
balance,200,multistation,42,42,42,27,0,0.3382,0.0
balance,200,multistation,42,42,42,2,36,0.2487,0.0
balance,200,multistation,42,42,42,134,22,0.1667,0.0
balance,200,multistation,42,42,42,182,0,0.3185,15.0
balance,200,multistation,42,42,42,83,3,0.2277,0.0
balance,200,multistation,42,42,42,182,0,0.1321,5.0
balance,200,multistation,42,42,42,187,23,0.1348,0.0
balance,200,multistation,42,42,42,187,10,0.265,0.0
balance,200,multistation,42,42,42,7,26,0.1996,0.0
balance,200,multistation,42,42,42,7,26,0.1996,0.0
balance,200,multistation,42,42,42,123,26,0.1996,0.0
balance,200,multistation,42,42,42,25,4,0.3017,0.0
balance,200,multistation,42,42,42,38,11,0.4663,0.0
balance,200,multistation,42,42,42,43,18,0.3689,0.0
balance,200,multistation,42,42,42,90,3,0.4483,0.0
balance,200,multistation,42,42,42,38,15,0.394,0.0
balance,200,multistation,42,42,42,38,22,0.3133,0.0
balance,200,multistation,42,42,42,64,3,0.4483,0.0
balance,200,multistation,42,42,42,93,22,0.1647,0.0
balance,200,multistation,42,42,42,37,5,0.2912,0.0
balance,200,multistation,42,42,42,46,3,0.4483,0.0
balance,200,multistation,42,42,42,69,26,0.1996,30.0
balance,200,multistation,42,42,42,23,0,0.3382,15.0
balance,200,multistation,42,42,42,105,12,0.1372,0.0
balance,200,multistation,42,42,42,165,22,0.2171,35.0
balance,200,multistation,42,42,42,1,11,0.592,0.0
balance,200,multistation,42,42,42,165,4,0.3017,0.0
balance,200,multistation,42,42,42,23,0,0.3382,5.0
balance,200,multistation,42,42,42,3,0,0.3382,20.0
balance,200,multistation,42,42,42,141,12,0.2748,0.0
balance,200,multistation,42,42,42,12,14,0.2193,0.0
balance,200,multistation,42,42,42,152,25,0.7157,0.0
balance,200,multistation,42,42,42,121,22,0.3165,10.0
balance,200,multistation,42,42,42,62,11,0.592,0.0
balance,200,multistation,42,42,42,36,9,0.2378,0.0
balance,200,multistation,42,42,42,39,30,0.3493,0.0
balance,200,multistation,42,42,42,84,38,0.3441,0.0
balance,200,multistation,42,42,42,102,11,0.592,0.0
balance,200,multistation,42,42,42,39,30,0.6459,0.0
balance,200,multistation,42,42,42,188,30,0.6459,0.0
balance,200,multistation,42,42,42,139,26,0.2058,0.0
balance,200,multistation,42,42,42,185,15,0.2984,0.0
balance,200,multistation,42,42,42,95,15,0.4487,0.0
balance,200,multistation,42,42,42,13,0,0.3382,0.0
balance,200,multistation,42,42,42,195,28,0.2255,0.0
balance,200,multistation,42,42,42,63,35,0.0543,0.0
balance,200,multistation,42,42,42,117,35,0.2565,0.0
balance,200,multistation,42,42,42,79,30,0.3516,0.0
balance,200,multistation,42,42,42,151,25,0.1812,0.0
balance,200,multistation,42,42,42,50,3,0.1362,0.0
balance,200,multistation,42,42,42,70,9,0.1304,0.0
balance,200,multistation,42,42,42,70,9,0.1304,0.0
balance,200,multistation,42,42,42,164,4,0.2469,0.0
balance,200,multistation,42,42,42,87,26,0.1996,0.0
balance,200,multistation,42,42,42,6,11,0.592,0.0
balance,200,multistation,42,42,42,150,4,0.3017,0.0
balance,200,multistation,42,42,42,175,13,0.025,0.0
balance,200,multistation,42,42,42,158,0,0.385,0.0
balance,200,multistation,42,42,42,163,0,0.18,0.0
balance,200,multistation,42,42,42,18,3,0.0643,0.0
balance,200,multistation,42,42,42,163,2,0.2345,0.0
balance,200,multistation,42,42,42,18,26,0.1996,0.0
balance,200,multistation,42,42,42,58,0,0.3382,0.0
balance,200,multistation,42,42,42,32,4,0.3017,0.0
balance,200,multistation,42,42,42,32,4,0.3017,0.0
balance,200,multistation,42,42,42,103,0,0.3382,25.0
balance,200,multistation,42,42,42,126,10,0.1829,0.0
balance,200,multistation,42,42,42,71,28,0.2181,0.0
balance,200,multistation,42,42,42,0,32,0.1985,0.0
balance,200,multistation,42,42,42,71,23,0.0239,0.0
balance,200,multistation,42,42,42,156,28,0.1798,0.0
balance,200,multistation,42,42,42,43,32,0.33,0.0
balance,200,multistation,42,42,42,30,4,0.3017,0.0
balance,200,multistation,42,42,42,189,14,0.3044,0.0
balance,200,multistation,42,42,42,28,26,0.1996,0.0
balance,200,multistation,42,42,42,132,11,0.4071,0.0
balance,200,multistation,42,42,42,110,23,0.1089,0.0
balance,200,multistation,42,42,42,132,11,0.4203,0.0
balance,200,multistation,42,42,42,153,36,0.2475,0.0
balance,200,multistation,42,42,42,22,11,0.4904,0.0
balance,200,multistation,42,42,42,91,7,0.0244,0.0
balance,200,multistation,42,42,42,100,3,0.4483,0.0
balance,200,multistation,42,42,42,22,11,0.4904,0.0
balance,200,multistation,42,42,42,73,3,0.0616,0.0
balance,200,multistation,42,42,42,100,3,0.4483,0.0
balance,200,multistation,42,42,42,142,3,0.4483,0.0
balance,200,multistation,42,42,42,168,25,0.2058,0.0
balance,200,multistation,42,42,42,170,3,0.4483,0.0
balance,200,multistation,42,42,42,73,30,0.5548,0.0
balance,200,multistation,42,42,42,82,30,0.6347,0.0
balance,200,multistation,42,42,42,100,30,0.4462,0.0
balance,200,multistation,42,42,42,168,37,0.1621,0.0
balance,200,multistation,42,42,42,193,27,0.3616,0.0
balance,200,multistation,42,42,42,9,0,0.3382,35.0
balance,200,multistation,42,42,42,44,3,0.4483,0.0
balance,200,multistation,42,42,42,162,6,0.2519,0.0
balance,200,multistation,42,42,42,44,3,0.4483,0.0
balance,200,multistation,42,42,42,51,3,0.4483,0.0
balance,200,multistation,42,42,42,140,3,0.1884,0.0
balance,200,multistation,42,42,42,129,11,0.4775,0.0
balance,200,multistation,42,42,42,159,30,0.6459,0.0
balance,200,multistation,42,42,42,136,4,0.3017,0.0
balance,200,multistation,42,42,42,138,3,0.4483,0.0
balance,200,multistation,42,42,42,138,26,0.1996,45.0
balance,200,multistation,42,42,42,199,12,0.4957,0.0
balance,200,multistation,42,42,42,53,3,0.4444,0.0
balance,200,multistation,42,42,42,101,4,0.2336,0.0
balance,200,multistation,42,42,42,127,5,0.19,0.0
balance,200,multistation,42,42,42,53,12,0.4286,0.0
balance,200,multistation,42,42,42,174,11,0.592,0.0
balance,200,multistation,42,42,42,11,3,0.4483,0.0
balance,200,multistation,42,42,42,173,10,0.0685,0.0
balance,200,multistation,42,42,42,75,25,0.3475,0.0
balance,200,multistation,42,42,42,16,4,0.3017,0.0
balance,200,multistation,42,42,42,75,25,0.3475,0.0
balance,200,multistation,42,42,42,116,0,0.3382,0.0
balance,200,multistation,42,42,42,21,26,0.1996,0.0
balance,200,multistation,42,42,42,116,0,0.3382,0.0
balance,200,multistation,42,42,42,56,12,0.3034,0.0
balance,200,multistation,42,42,42,55,4,0.3017,0.0
balance,200,multistation,42,42,42,56,26,0.1996,5.0
balance,200,multistation,42,42,42,55,39,0.4313,0.0
balance,200,multistation,42,42,42,107,12,0.4957,0.0
balance,200,multistation,42,42,42,81,35,0.2029,0.0
balance,200,multistation,42,42,42,120,14,0.1703,0.0
balance,200,multistation,42,42,42,89,10,0.4154,0.0
balance,200,multistation,42,42,42,89,26,0.1364,10.0
balance,200,multistation,42,42,42,45,4,0.3017,0.0
balance,200,multistation,42,42,42,133,0,0.3382,0.0
balance,200,multistation,42,42,42,185,4,0.3017,0.0
balance,200,multistation,42,42,42,26,10,0.1727,0.0
balance,200,multistation,42,42,42,147,22,0.3165,0.0
balance,200,multistation,42,42,42,184,25,0.148,0.0
balance,200,multistation,42,42,42,86,30,0.2547,0.0
balance,200,multistation,42,42,42,67,30,0.6459,0.0
balance,200,multistation,42,42,42,136,1,0.2498,0.0
balance,200,multistation,42,42,42,197,11,0.592,0.0
balance,200,multistation,42,42,42,74,12,0.2686,0.0
balance,200,multistation,42,42,42,96,25,0.0432,0.0
balance,200,multistation,42,42,42,61,11,0.592,0.0
balance,200,multistation,42,42,42,57,9,0.0873,0.0
balance,200,multistation,42,42,42,5,12,0.1089,0.0
balance,200,multistation,42,42,42,108,3,0.4483,0.0
balance,200,multistation,42,42,42,160,4,0.3017,0.0
balance,200,multistation,42,42,42,48,30,0.6459,0.0
balance,200,multistation,42,42,42,113,3,0.4483,15.0
balance,200,multistation,42,42,42,180,12,0.4957,0.0
balance,200,multistation,42,42,42,48,30,0.6459,0.0
balance,200,multistation,42,42,42,129,4,0.3017,0.0
balance,200,multistation,42,42,42,137,26,0.1075,0.0
balance,200,multistation,42,42,42,60,3,0.2354,0.0
balance,200,multistation,42,42,42,170,0,0.21,0.0
balance,200,multistation,42,42,42,171,24,0.2708,0.0
balance,200,multistation,42,42,42,29,3,0.2135,5.0
balance,200,multistation,42,42,42,170,0,0.21,0.0
balance,200,multistation,42,42,42,97,31,0.4457,0.0
balance,200,multistation,42,42,42,170,22,0.2178,0.0
balance,200,multistation,42,42,42,145,11,0.1928,0.0
balance,200,multistation,42,42,42,40,9,0.5798,0.0
balance,200,multistation,42,42,42,65,30,0.5943,0.0
balance,200,multistation,42,42,42,80,12,0.4539,0.0
balance,200,multistation,42,42,42,41,18,0.4136,0.0
balance,200,multistation,42,42,42,41,26,0.1996,20.0
balance,200,multistation,42,42,42,46,30,0.6459,0.0
balance,200,multistation,42,42,42,54,30,0.6276,0.0
balance,200,multistation,42,42,42,112,4,0.3017,0.0
balance,200,multistation,42,42,42,112,22,0.0616,0.0
balance,200,multistation,42,42,42,15,11,0.5782,5.0
balance,200,multistation,42,42,42,15,11,0.592,0.0
balance,200,multistation,42,42,42,88,30,0.6459,0.0
balance,200,multistation,42,42,42,92,22,0.1389,0.0
balance,200,multistation,42,42,42,198,1,0.2175,0.0
balance,200,multistation,42,42,42,88,4,0.3017,0.0
balance,200,multistation,42,42,42,198,30,0.354,0.0
balance,200,multistation,42,42,42,157,4,0.3017,0.0
balance,200,multistation,42,42,42,128,13,0.2649,0.0
balance,200,multistation,42,42,42,144,5,0.198,0.0
balance,200,multistation,42,42,42,148,38,0.1595,0.0
balance,200,multistation,42,42,42,115,27,0.1854,0.0
balance,200,multistation,42,42,42,33,32,0.3687,0.0
balance,200,multistation,42,42,42,192,29,0.0681,0.0
balance,200,multistation,42,42,42,17,0,0.3382,0.0
balance,200,multistation,42,42,42,83,25,0.325,0.0
balance,200,multistation,42,42,42,12,26,0.1996,0.0
balance,200,multistation,42,42,42,47,5,0.2358,0.0
balance,200,multistation,42,42,42,12,31,0.3373,0.0
balance,200,multistation,42,42,42,12,26,0.1996,0.0
balance,200,multistation,42,42,42,124,0,0.3382,0.0
balance,200,multistation,42,42,42,155,11,0.592,0.0
balance,200,multistation,42,42,42,146,18,0.3645,0.0
