scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
optimistic,150,greedy,42,42,42,t00000-c00008,8,0,1,1,True,1,1377.3951659968589,1377.3951659968589,148.7807090015849,0.015790999896125868,1526.1916659983399
optimistic,150,greedy,42,42,42,t00000-c00020,20,0,1,1,True,1,1286.188583002513,1286.188583002513,240.0482919983915,0.0064160012698266655,1526.2432910021744
optimistic,150,greedy,42,42,42,t00000-c00024,24,0,1,1,True,1,1526.0932499986666,1526.0932499986666,0.1442499997210689,0.004500001523410901,1526.241999999911
optimistic,150,greedy,42,42,42,t00000-c00025,25,0,1,1,True,1,1218.8917500025127,1218.8917500025127,307.337207999808,0.004083998646819964,1526.2330420009675
optimistic,150,greedy,42,42,42,t00000-c00033,33,0,1,1,True,1,137.01308400050038,137.01308400050038,1389.2040829996404,0.0036669989640358835,1526.2208339991048
optimistic,150,greedy,42,42,42,t00000-c00034,34,0,1,1,True,1,1254.2692499991972,1254.2692499991972,271.93658300166135,0.003291999746579677,1526.2091250006051
optimistic,150,greedy,42,42,42,t00000-c00048,48,0,1,1,True,1,1466.364457999589,1466.364457999589,59.829541998624336,0.0033329997677356005,1526.197332997981
optimistic,150,greedy,42,42,42,t00000-c00059,59,0,1,1,True,1,1218.7702499977604,1218.7702499977604,307.41158300224924,0.003291999746579677,1526.1851249997562
optimistic,150,greedy,42,42,42,t00000-c00068,68,0,1,1,True,1,196.7726250004489,196.7726250004489,1329.397292000067,0.003583001671358943,1526.1735000021872
optimistic,150,greedy,42,42,42,t00000-c00092,92,0,1,1,True,1,226.85679099959088,226.85679099959088,1299.3017500011774,0.003417000698391348,1526.1619580014667
optimistic,150,greedy,42,42,42,t00000-c00099,99,0,1,1,True,1,348.4987910014752,348.4987910014752,1177.6468339994608,0.003124998329440132,1526.1487499992654
optimistic,150,greedy,42,42,42,t00000-c00104,104,0,1,1,True,1,296.3318750007602,296.3318750007602,1229.7995000008086,0.002958000550279394,1526.134333002119
optimistic,150,greedy,42,42,42,t00000-c00106,106,0,1,1,True,1,1218.6216250011057,1218.6216250011057,307.4979999983043,0.0027090027288068086,1526.1223340021388
optimistic,150,greedy,42,42,42,t00000-c00114,114,0,1,1,True,1,296.2787500000559,296.2787500000559,1229.829374999099,0.0025420013116672635,1526.1106670004665
optimistic,150,greedy,42,42,42,t00000-c00121,121,0,1,1,True,1,1418.1427080002322,1418.1427080002322,107.95154199877288,0.0028329995984677225,1526.0970829986036
optimistic,150,greedy,42,42,42,t00000-c00122,122,0,1,1,True,1,348.359707997588,348.359707997588,1177.7212920023885,0.002624998160172254,1526.0836249981367
optimistic,150,greedy,42,42,42,t00000-c00143,143,0,1,1,True,1,136.66433300022618,136.66433300022618,1389.4044169974222,0.0026670022634789348,1526.071416999912
optimistic,150,greedy,42,42,42,t00000-c00146,146,0,1,1,True,1,1218.4767090002424,1218.4767090002424,307.57045800055494,0.00258299769484438,1526.0497499984922
optimistic,150,greedy,42,42,42,t00007-c00077,77,7,1,1,True,1,34.02350000033039,34.02350000033039,0.011584001185838133,0.009749997843755409,34.04483399935998
optimistic,150,greedy,42,42,42,t00009-c00047,47,9,1,1,True,1,60.026792001735885,60.026792001735885,0.01570799940964207,0.013249999028630555,60.05575000017416
optimistic,150,greedy,42,42,42,t00010-c00047,47,10,1,1,True,1,27.184667000256013,27.184667000256013,0.010291998478351161,0.010125000699190423,27.205083999433555
optimistic,150,greedy,42,42,42,t00011-c00019,19,11,1,1,True,1,62.86645799991675,62.86645799991675,0.01279199932469055,0.012707998394034803,62.89195799763547
optimistic,150,greedy,42,42,42,t00011-c00047,47,11,1,1,True,1,25.880791999952635,25.880791999952635,37.0493330010504,0.0057920005929190665,62.93591700159595
optimistic,150,greedy,42,42,42,t00012-c00019,19,12,1,1,True,1,103.84341700046207,103.84341700046207,0.009666000551078469,0.01020900162984617,103.86329200264299
optimistic,150,greedy,42,42,42,t00012-c00135,135,12,1,1,True,1,49.60866699912003,49.60866699912003,54.25754099996993,0.004666999302571639,103.87087499839254
optimistic,150,greedy,42,42,42,t00015-c00081,81,15,1,1,True,1,25.272499999118736,25.272499999118736,63.38600000162842,0.012625001545529813,88.67112500229268
optimistic,150,greedy,42,42,42,t00015-c00111,111,15,1,1,True,1,88.60199999980978,88.60199999980978,0.10866599768633023,0.006084002961870283,88.71675000045798
optimistic,150,greedy,42,42,42,t00017-c00094,94,17,1,1,True,1,133.7454999993497,133.7454999993497,55.95745800019358,0.013042001228313893,189.7160000007716
optimistic,150,greedy,42,42,42,t00017-c00139,139,17,1,1,True,1,189.6417919997475,189.6417919997475,0.10704099986469373,0.005709000106435269,189.75454199971864
optimistic,150,greedy,42,42,42,t00018-c00148,148,18,1,1,True,1,29.413000000204192,29.413000000204192,34.181792001618305,0.010457999451318756,63.60525000127382
optimistic,150,greedy,42,42,42,t00018-c00149,149,18,1,1,True,1,63.53658399893902,63.53658399893902,0.07166599971242249,0.004917001206194982,63.61316699985764
optimistic,150,greedy,42,42,42,t00019-c00149,149,19,1,1,True,1,36.620332997699734,36.620332997699734,0.01375000283587724,0.008791997970547527,36.64287499850616
optimistic,150,greedy,42,42,42,t00020-c00052,52,20,1,1,True,1,68.50800000029267,68.50800000029267,0.01229100234922953,0.010874999134102836,68.531166001776
optimistic,150,greedy,42,42,42,t00021-c00005,5,21,1,1,True,1,17.706000002362998,17.706000002362998,32.68658299930394,0.009667000995250419,50.402250002662186
optimistic,150,greedy,42,42,42,t00021-c00131,131,21,1,1,True,1,50.338167002337286,50.338167002337286,0.06945799759705551,0.004625002475222573,50.412250002409564
optimistic,150,greedy,42,42,42,t00022-c00031,31,22,1,1,True,1,24.929583003540756,24.929583003540756,0.007541999366367236,0.008249997335951775,24.945375000243075
