scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,50,multistation_rep,42,42,42,10,0,5,0.3053,0,duration,67,19,48,33,0,0,15,12,1,0,2,0,0,526,415,0.0731,0.0576,25.017
optimistic,50,multistation_rep,42,42,42,11,0,4,0.2502,0,duration,114,37,77,36,0,0,41,29,8,0,4,0,0,1473,1000,0.2557,0.1736,55.875
optimistic,50,multistation_rep,42,42,42,12,3,6,0.3167,3,duration,121,39,82,80,0,0,2,2,0,0,0,0,0,58,54,0.0067,0.0063,3.55
optimistic,50,multistation_rep,42,42,42,13,3,4,0.8089,3,duration,55,16,39,33,0,0,6,5,1,0,0,0,0,241,187,0.0418,0.0325,8.492
optimistic,50,multistation_rep,42,42,42,14,3,4,0.6168,3,duration,108,35,73,62,0,0,11,9,1,0,1,0,0,422,322,0.0733,0.0559,18.592
optimistic,50,multistation_rep,42,42,42,15,0,5,0.5092,0,duration,50,10,40,24,0,0,16,12,1,0,3,0,0,563,411,0.0782,0.0571,25.533
optimistic,50,multistation_rep,42,42,42,16,2,6,0.5233,2,duration,49,9,40,39,0,0,1,0,0,0,1,0,0,53,0,0.0061,0.0,2.208
optimistic,50,multistation_rep,42,42,42,17,2,4,0.8252,2,duration,78,25,53,50,0,0,3,3,0,0,0,0,0,106,100,0.0184,0.0174,5.867
optimistic,50,multistation_rep,42,42,42,18,2,5,0.8535,2,duration,83,28,55,43,0,0,12,9,0,0,3,0,0,405,272,0.0563,0.0378,19.25
optimistic,50,multistation_rep,42,42,42,19,3,6,0.7576,3,duration,52,9,43,40,0,0,3,1,0,0,2,0,0,63,23,0.0073,0.0027,3.183
optimistic,50,multistation_rep,42,42,42,20,2,4,0.4983,2,duration,79,23,56,52,0,0,4,3,0,0,1,0,0,166,126,0.0288,0.0219,6.858
optimistic,50,multistation_rep,42,42,42,21,2,6,0.8027,2,duration,37,6,31,28,0,0,3,3,0,0,0,0,0,99,93,0.0115,0.0108,4.925
optimistic,50,multistation_rep,42,42,42,22,2,4,0.549,2,duration,103,37,66,48,0,0,18,14,2,0,2,0,0,689,499,0.1196,0.0866,29.517
optimistic,50,multistation_rep,42,42,42,23,0,4,0.1812,0,duration,45,10,35,28,0,0,7,5,0,0,2,0,0,209,146,0.0363,0.0253,10.575
optimistic,50,multistation_rep,42,42,42,24,1,4,0.899,1,duration,122,33,89,88,0,0,1,1,0,0,0,0,0,41,39,0.0071,0.0068,1.708
optimistic,50,multistation_rep,42,42,42,25,2,6,0.6409,2,duration,109,30,79,61,0,0,18,12,4,0,2,0,0,647,414,0.0749,0.0479,26.4
optimistic,50,multistation_rep,42,42,42,26,3,5,0.1612,3,duration,112,36,76,21,0,0,55,43,3,0,9,0,0,1916,1443,0.2661,0.2004,88.4
optimistic,50,multistation_rep,42,42,42,27,2,4,0.399,2,duration,60,18,42,38,0,0,4,3,0,0,1,0,0,156,114,0.0271,0.0198,6.55
optimistic,50,multistation_rep,42,42,42,28,3,4,0.8962,3,duration,104,32,72,62,0,0,10,7,0,0,3,0,0,386,246,0.067,0.0427,17.758
optimistic,50,multistation_rep,42,42,42,29,3,5,0.2195,3,duration,89,24,65,55,0,0,10,6,1,0,3,0,0,352,216,0.0489,0.03,14.692
optimistic,50,multistation_rep,42,42,42,30,1,6,0.1037,1,duration,116,49,67,54,0,0,13,7,4,0,2,0,0,464,231,0.0537,0.0267,15.308
optimistic,50,multistation_rep,42,42,42,31,2,5,0.4794,2,duration,64,18,46,41,0,0,5,3,1,0,1,0,0,156,85,0.0217,0.0118,5.625
optimistic,50,multistation_rep,42,42,42,32,0,5,0.2756,0,duration,34,9,25,19,0,0,6,4,1,0,1,0,0,208,143,0.0289,0.0199,8.708
optimistic,50,multistation_rep,42,42,42,33,1,4,0.6703,1,duration,32,5,27,24,0,0,3,3,0,0,0,0,0,136,130,0.0236,0.0226,5.233
optimistic,50,multistation_rep,42,42,42,34,0,5,0.3553,0,duration,28,4,24,22,0,0,2,2,0,0,0,0,0,65,61,0.009,0.0085,3.183
optimistic,50,multistation_rep,42,42,42,35,0,6,0.6129,0,duration,58,8,50,33,0,0,17,12,0,0,5,0,0,701,502,0.0811,0.0581,33.15
optimistic,50,multistation_rep,42,42,42,36,3,6,0.4159,3,duration,52,11,41,36,0,0,5,5,0,0,0,0,0,144,134,0.0167,0.0155,8.3
