scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
pessimistic,200,multistation,42,42,42,18,2,5,0.8535,2,duration,325,0,325,250,0,0,75,34,13,0,27,1,0,2709,1101,0.3762,0.1529,107.592
pessimistic,200,multistation,42,42,42,19,3,6,0.7576,3,duration,215,0,215,202,0,0,13,5,1,0,4,3,0,475,162,0.055,0.0187,16.233
pessimistic,200,multistation,42,42,42,20,2,4,0.4983,2,duration,402,0,402,394,0,0,8,2,2,0,4,0,0,246,44,0.0427,0.0076,9.483
pessimistic,200,multistation,42,42,42,21,2,6,0.8027,2,duration,150,0,150,147,0,0,3,0,2,0,1,0,0,127,0,0.0147,0.0,2.45
pessimistic,200,multistation,42,42,42,22,2,4,0.549,2,duration,556,5,551,428,0,0,123,53,26,2,39,3,0,4612,1918,0.8007,0.333,174.8
pessimistic,200,multistation,42,42,42,23,0,4,0.1812,0,duration,227,0,227,191,0,0,36,16,7,0,13,0,0,1203,512,0.2089,0.0889,52.808
pessimistic,200,multistation,42,42,42,24,1,4,0.899,1,duration,633,0,633,630,0,0,3,2,1,0,0,0,0,103,63,0.0179,0.0109,3.983
pessimistic,200,multistation,42,42,42,25,2,6,0.6409,2,duration,491,0,491,398,0,0,93,35,23,0,34,1,0,3323,1228,0.3846,0.1421,123.925
pessimistic,200,multistation,42,42,42,26,3,5,0.1612,3,duration,548,1,547,303,0,0,244,105,51,3,81,4,0,8939,3645,1.2415,0.5062,344.208
pessimistic,200,multistation,42,42,42,27,2,4,0.399,2,duration,253,0,253,236,0,0,17,11,4,0,2,0,0,584,349,0.1014,0.0606,23.975
pessimistic,200,multistation,42,42,42,28,3,4,0.8962,3,duration,512,0,512,454,0,0,58,24,16,0,14,4,0,2257,845,0.3918,0.1467,72.075
pessimistic,200,multistation,42,42,42,29,3,5,0.2195,3,duration,485,0,485,384,0,0,101,43,25,0,33,0,0,3762,1540,0.5225,0.2139,138.908
pessimistic,200,multistation,42,42,42,30,1,6,0.1037,1,duration,595,0,595,419,0,2,176,81,41,2,50,2,0,6792,2886,0.7861,0.334,258.242
pessimistic,200,multistation,42,42,42,31,2,5,0.4794,2,duration,269,0,269,230,0,0,39,20,8,0,11,0,0,1410,637,0.1958,0.0885,54.425
pessimistic,200,multistation,42,42,42,32,0,5,0.2756,0,duration,108,0,108,84,0,0,24,8,7,0,9,0,0,868,255,0.1206,0.0354,29.8
pessimistic,200,multistation,42,42,42,33,1,4,0.6703,1,duration,132,0,132,120,0,0,12,7,3,0,1,1,0,515,298,0.0894,0.0517,14.917
pessimistic,200,multistation,42,42,42,34,0,5,0.3553,0,duration,125,0,125,115,0,0,10,6,0,0,4,0,0,278,153,0.0386,0.0213,14.6
pessimistic,200,multistation,42,42,42,35,0,6,0.6129,0,duration,255,0,255,227,0,0,28,15,7,0,6,0,0,1066,560,0.1234,0.0648,39.575
pessimistic,200,multistation,42,42,42,36,3,6,0.4159,3,duration,250,0,250,224,0,0,26,12,4,0,10,0,0,931,455,0.1078,0.0527,40.175
pessimistic,200,multistation,42,42,42,37,0,4,0.6312,0,duration,629,0,629,616,0,0,13,4,5,0,4,0,0,502,169,0.0872,0.0293,14.283
pessimistic,200,multistation,42,42,42,38,3,6,0.7902,3,duration,662,0,662,645,0,0,17,8,2,0,7,0,0,682,352,0.0789,0.0407,28.242
pessimistic,200,multistation,42,42,42,39,1,6,0.6455,1,duration,307,0,307,281,0,0,26,5,8,0,13,0,0,917,208,0.1061,0.0241,31.8
