scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
balance,150,greedy,42,42,42,16,2,6,0.5233,2,duration,4,0,4,0,0,0,4,2,1,0,1,0,0,123,68,0.0142,0.0079,4.575
balance,150,greedy,42,42,42,17,2,4,0.8252,2,duration,2,0,2,0,0,0,2,0,1,0,1,0,0,58,0,0.0101,0.0,1.292
balance,150,greedy,42,42,42,18,2,5,0.8535,2,duration,33,0,33,0,0,0,33,19,8,0,6,0,0,1058,573,0.1469,0.0796,40.9
balance,150,greedy,42,42,42,19,3,6,0.7576,3,duration,9,0,9,0,0,0,9,6,3,0,0,0,0,292,196,0.0338,0.0227,10.075
balance,150,greedy,42,42,42,20,2,4,0.4983,2,duration,5,0,5,0,0,0,5,3,1,0,1,0,0,215,139,0.0373,0.0241,7.792
balance,150,greedy,42,42,42,21,2,6,0.8027,2,duration,6,0,6,0,0,0,6,3,1,0,1,0,1,159,81,0.0184,0.0094,7.217
balance,150,greedy,42,42,42,22,2,4,0.549,2,duration,42,0,42,0,0,0,42,29,10,0,3,0,0,1520,1007,0.2639,0.1748,61.958
balance,150,greedy,42,42,42,23,0,4,0.1812,0,duration,27,0,27,0,0,0,27,17,6,0,4,0,0,972,485,0.1688,0.0842,35.3
balance,150,greedy,42,42,42,24,1,4,0.899,1,duration,1,0,1,0,0,0,1,1,0,0,0,0,0,23,21,0.004,0.0036,1.533
balance,150,greedy,42,42,42,25,2,6,0.6409,2,duration,39,0,39,0,0,0,39,20,9,0,7,3,0,1589,758,0.1839,0.0877,51.817
balance,150,greedy,42,42,42,26,3,5,0.1612,3,duration,205,6,199,0,0,0,199,124,39,5,30,1,0,6447,3901,0.8954,0.5418,251.267
balance,150,greedy,42,42,42,27,2,4,0.399,2,duration,17,0,17,0,0,0,17,11,4,0,2,0,0,508,334,0.0882,0.058,20.308
balance,150,greedy,42,42,42,28,3,4,0.8962,3,duration,46,0,46,0,0,0,46,27,8,0,11,0,0,1599,866,0.2776,0.1503,67.042
balance,150,greedy,42,42,42,29,3,5,0.2195,3,duration,43,0,43,0,0,0,43,20,14,0,9,0,0,1668,779,0.2317,0.1082,55.592
balance,150,greedy,42,42,42,30,1,6,0.1037,1,duration,25,0,25,0,0,0,25,13,8,0,4,0,0,1086,582,0.1257,0.0674,34.492
balance,150,greedy,42,42,42,31,2,5,0.4794,2,duration,28,0,28,0,0,0,28,20,6,0,2,0,0,1073,733,0.149,0.1018,40.5
balance,150,greedy,42,42,42,32,0,5,0.2756,0,duration,19,0,19,0,0,0,19,13,2,0,4,0,0,688,469,0.0956,0.0651,27.0
balance,150,greedy,42,42,42,33,1,4,0.6703,1,duration,7,0,7,0,0,0,7,3,1,0,3,0,0,300,141,0.0521,0.0245,11.325
balance,150,greedy,42,42,42,34,0,5,0.3553,0,duration,2,0,2,0,0,0,2,1,1,0,0,0,0,51,17,0.0071,0.0024,1.267
balance,150,greedy,42,42,42,35,0,6,0.6129,0,duration,15,0,15,0,0,0,15,10,2,0,3,0,0,544,357,0.063,0.0413,22.408
balance,150,greedy,42,42,42,36,3,6,0.4159,3,duration,19,0,19,0,0,0,19,12,3,0,3,1,0,708,385,0.0819,0.0446,26.792
balance,150,greedy,42,42,42,37,0,4,0.6312,0,duration,5,0,5,0,0,0,5,4,0,0,1,0,0,219,149,0.038,0.0259,9.358
balance,150,greedy,42,42,42,38,3,6,0.7902,3,duration,12,0,12,0,0,0,12,6,3,0,3,0,0,384,215,0.0444,0.0249,14.775
balance,150,greedy,42,42,42,39,1,6,0.6455,1,duration,15,0,15,0,0,0,15,8,3,0,3,1,0,530,225,0.0613,0.026,19.25
