scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,150,greedy,42,42,42,26,3,5,0.1612,3,duration,170,5,165,0,0,0,165,128,10,2,25,0,0,5507,4251,0.7649,0.5904,252.192
optimistic,150,greedy,42,42,42,27,2,4,0.399,2,duration,13,0,13,0,0,0,13,9,2,0,2,0,0,529,364,0.0918,0.0632,20.667
optimistic,150,greedy,42,42,42,28,3,4,0.8962,3,duration,29,0,29,0,0,0,29,24,2,0,3,0,0,1201,968,0.2085,0.1681,51.483
optimistic,150,greedy,42,42,42,29,3,5,0.2195,3,duration,42,0,42,0,0,0,42,30,3,0,9,0,0,1560,1079,0.2167,0.1499,69.9
optimistic,150,greedy,42,42,42,30,1,6,0.1037,1,duration,23,0,23,0,0,0,23,14,5,0,4,0,0,752,421,0.087,0.0487,31.642
optimistic,150,greedy,42,42,42,31,2,5,0.4794,2,duration,20,0,20,0,0,0,20,15,2,0,3,0,0,780,558,0.1083,0.0775,31.608
optimistic,150,greedy,42,42,42,32,0,5,0.2756,0,duration,11,0,11,0,0,0,11,8,1,0,2,0,0,423,301,0.0587,0.0418,17.558
optimistic,150,greedy,42,42,42,33,1,4,0.6703,1,duration,3,0,3,0,0,0,3,3,0,0,0,0,0,143,137,0.0248,0.0238,5.033
optimistic,150,greedy,42,42,42,34,0,5,0.3553,0,duration,6,0,6,0,0,0,6,5,0,0,1,0,0,181,126,0.0251,0.0175,10.325
optimistic,150,greedy,42,42,42,35,0,6,0.6129,0,duration,20,0,20,0,0,0,20,13,3,0,4,0,0,615,395,0.0712,0.0457,26.542
optimistic,150,greedy,42,42,42,36,3,6,0.4159,3,duration,5,0,5,0,0,0,5,5,0,0,0,0,0,224,214,0.0259,0.0248,9.833
optimistic,150,greedy,42,42,42,37,0,4,0.6312,0,duration,8,0,8,0,0,0,8,6,2,0,0,0,0,358,258,0.0622,0.0448,12.308
optimistic,150,greedy,42,42,42,38,3,6,0.7902,3,duration,17,0,17,0,0,0,17,11,4,0,2,0,0,679,428,0.0786,0.0495,23.075
optimistic,150,greedy,42,42,42,39,1,6,0.6455,1,duration,13,0,13,0,0,0,13,10,1,0,2,0,0,439,327,0.0508,0.0378,20.125
