scenario,nb_cars,method,seed,world_seed,grid_seed,kind,label,count,rate
pessimistic,50,multistation_rep,42,42,42,observed,abs,118,0.2081
pessimistic,50,multistation_rep,42,42,42,observed,breakdown,4,0.0071
pessimistic,50,multistation_rep,42,42,42,observed,late,196,0.3457
pessimistic,50,multistation_rep,42,42,42,observed,pres,249,0.4392
pessimistic,50,multistation_rep,42,42,42,intent,abs,122,0.2152
pessimistic,50,multistation_rep,42,42,42,intent,early,80,0.1411
pessimistic,50,multistation_rep,42,42,42,intent,late,116,0.2046
pessimistic,50,multistation_rep,42,42,42,intent,pres,249,0.4392
pessimistic,50,multistation_rep,42,42,42,reclassified,early->late,80,
