scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
balance,50,bramev,42,42,42,t00000-c00008,8,0,6,6,True,1,126.8495000040275,2895.395792002091,1064.6191659980104,0.01779200101736933,3960.032750001119
balance,50,bramev,42,42,42,t00000-c00020,20,0,10,10,True,1,266.88650000141934,3699.7908749981434,260.28362500073854,0.009125003998633474,3960.0836250028806
balance,50,bramev,42,42,42,t00000-c00024,24,0,12,12,True,1,266.8505420006113,3959.915084000386,0.164333003340289,0.007208000170066953,3960.086625003896
balance,50,bramev,42,42,42,t00000-c00025,25,0,5,5,True,1,561.2340840016259,3959.876084001735,0.19116600014967844,0.004916997568216175,3960.0721669994527
balance,50,bramev,42,42,42,t00000-c00033,33,0,5,5,True,1,126.69770800130209,2895.2437920015655,1064.8291659963434,0.005292000423651189,3960.0782499983325
balance,50,bramev,42,42,42,t00000-c00034,34,0,6,6,True,1,350.20020799856866,3745.4411669968977,214.62400000018533,0.004665998858399689,3960.0698329959414
balance,50,bramev,42,42,42,t00000-c00048,48,0,7,7,True,1,350.1654579958995,2895.17687499756,1064.876541000558,0.004875000740867108,3960.058290998859
balance,50,bramev,42,42,42,t00001-c00025,25,1,5,5,True,1,59.46508300257847,402.86229200137313,0.016416001017205417,0.0149589977809228,402.89366700017126
balance,50,bramev,42,42,42,t00009-c00047,47,9,7,7,True,1,40.99600000336068,328.8483330034069,0.024041997676249593,0.020874998881481588,328.8932499999646
balance,50,bramev,42,42,42,t00010-c00047,47,10,3,2,True,1,60.08062500040978,100.15137500158744,0.020332998246885836,0.014625002222601324,100.18633300205693
balance,50,bramev,42,42,42,t00011-c00019,19,11,15,15,True,1,69.32229200174334,798.1635420001112,0.028875001589767635,0.026875000912696123,798.2192920026137
balance,50,bramev,42,42,42,t00011-c00047,47,11,3,1,True,1,544.0685840003425,544.0685840003425,254.2049580006278,0.00549999822396785,798.2790419991943
balance,50,bramev,42,42,42,t00012-c00019,19,12,11,6,True,1,97.21033300593263,488.030250002339,0.018207996618002653,0.018083002942148596,488.06654100189917
balance,50,bramev,42,42,42,t00021-c00005,5,21,3,3,True,1,19.779708003625274,72.37433300178964,0.01708300260361284,0.01912500010803342,72.41054100450128
balance,50,bramev,42,42,42,t00022-c00031,31,22,3,3,True,1,33.05199999886099,139.30929100024514,0.018667000404093415,0.016582998796366155,139.3445409994456
balance,50,bramev,42,42,42,t00025-c00037,37,25,8,8,True,1,42.635041994799394,361.80187499849126,0.023542001144960523,0.018332997569814324,361.84374999720603
balance,50,bramev,42,42,42,t00027-c00049,49,27,5,5,True,1,25.545208001858555,208.10058299684897,0.021917003323324025,0.016291000065393746,208.1387910002377
balance,50,bramev,42,42,42,t00030-c00016,16,30,5,5,True,1,64.91516700043576,339.08920799876796,0.018042002920992672,0.01587499718880281,339.12312499887776
balance,50,bramev,42,42,42,t00037-c00040,40,37,5,5,True,1,25.71324999735225,166.60824999416946,0.017750004190020263,0.013999997463542968,166.63999999582302
balance,50,bramev,42,42,42,t00038-c00005,5,38,3,3,True,1,28.501082997536287,565.4555419969256,175.27274999883957,0.014500001270789653,740.742791997036
balance,50,bramev,42,42,42,t00038-c00010,10,38,9,9,True,1,85.11216700571822,740.6744590043672,0.11704099597409368,0.008458999218419194,740.7999589995597
balance,50,bramev,42,42,42,t00038-c00040,40,38,5,4,True,1,516.5550000019721,624.9380829976872,115.85875000309898,0.005292000423651189,740.8021250012098
balance,50,bramev,42,42,42,t00039-c00005,5,39,7,6,True,1,135.4312499970547,793.9802499968209,295.23087500274414,0.01779200101736933,1089.2289170005824
balance,50,bramev,42,42,42,t00039-c00010,10,39,7,4,True,1,350.79591700196033,1089.1565420024563,0.11454099876573309,0.005458998202811927,1089.2765419994248
balance,50,bramev,42,42,42,t00039-c00014,14,39,7,7,True,1,99.0208330040332,1021.7107909993501,67.55520900333067,0.006040994776412845,1089.2720409974572
balance,50,bramev,42,42,42,t00044-c00027,27,44,3,3,True,1,44.349542004056275,136.06816699757474,0.016458005120512098,0.013624994608107954,136.09824999730336
balance,50,bramev,42,42,42,t00045-c00002,2,45,11,11,True,1,46.14687499997672,513.1008329990436,0.020709005184471607,0.018624996300786734,513.1401670005289
balance,50,bramev,42,42,42,t00050-c00007,7,50,4,4,True,1,84.46987500065006,349.45724999852246,0.017416998161934316,0.014375000318977982,349.48904199700337
balance,50,bramev,42,42,42,t00050-c00013,13,50,6,6,True,1,84.43283299857285,349.4204169983277,0.11516599624883384,0.00687500141793862,349.5424579959945
balance,50,bramev,42,42,42,t00051-c00007,7,51,4,1,True,1,49.283499996818136,49.283499996818136,54.811375004646834,0.026249996153637767,104.12112499761861
balance,50,bramev,42,42,42,t00052-c00025,25,52,7,4,True,1,85.17445899633458,770.4226670030039,72.82129200029885,0.019165992853231728,843.263124996156
balance,50,bramev,42,42,42,t00052-c00038,38,52,4,4,True,1,290.8455420038081,708.0723750041216,135.23191699641757,0.007458002073690295,843.3117500026128
balance,50,bramev,42,42,42,t00052-c00043,43,52,6,6,True,1,129.10858300165273,843.1519579971791,0.1691249999566935,0.006624999514315277,843.3277079966501
balance,50,bramev,42,42,42,t00053-c00038,38,53,4,2,True,1,276.9453340006294,541.8032500019763,79.86933399661211,0.018375001673121005,621.6909590002615
balance,50,bramev,42,42,42,t00053-c00043,43,53,7,7,True,1,57.53433299832977,621.6149999963818,0.1259580021724105,0.00833300146041438,621.7492910000146
balance,50,bramev,42,42,42,t00054-c00038,38,54,8,6,True,1,39.841124998929445,189.26304199703736,13.529249998100568,0.021375002688728273,202.81366699782666
balance,50,bramev,42,42,42,t00055-c00037,37,55,7,5,True,1,141.75629099918297,383.16362500336254,35.34383299847832,0.01641699782339856,418.52387499966426
balance,50,bramev,42,42,42,t00055-c00046,46,55,4,4,True,1,27.50529199693119,418.44941699673655,0.11620800069067627,0.006708003638777882,418.572333001066
balance,50,bramev,42,42,42,t00057-c00023,23,57,3,3,True,1,70.21950000489596,246.7418330052169,0.017708000086713582,0.015083998732734472,246.77462500403635
balance,50,bramev,42,42,42,t00058-c00001,1,58,3,3,True,1,66.88416600081837,343.9755409999634,0.015375000657513738,0.015541998436674476,344.0064579990576
balance,50,bramev,42,42,42,t00058-c00023,23,58,3,2,True,1,188.57333300547907,245.18666700168978,98.85308299999451,0.006041998858563602,344.04579200054286
balance,50,bramev,42,42,42,t00060-c00003,3,60,3,3,True,1,79.99879199633142,261.39333299943246,0.015666999388486147,0.013666998711414635,261.42266699753236
balance,50,bramev,42,42,42,t00061-c00012,12,61,7,7,True,1,45.58487499889452,232.42504099471262,0.01958400389412418,0.016665995644871145,232.4612909942516
balance,50,bramev,42,42,42,t00066-c00036,36,66,9,9,True,1,54.91829200036591,403.94516700325767,0.020540996047202498,0.016584002878516912,403.9822920021834
balance,50,bramev,42,42,42,t00067-c00039,39,67,7,7,True,1,65.65520800359081,328.9297080045799,0.021624997316394,0.015958001313265413,328.96729100320954
balance,50,bramev,42,42,42,t00068-c00039,39,68,3,2,True,1,28.262708998227026,62.507583999831695,19.71354099805467,0.018917002307716757,82.24004200019408
balance,50,bramev,42,42,42,t00072-c00013,13,72,3,2,True,1,78.45862500107614,119.42799999815179,0.014958000974729657,0.014292003470472991,119.457250002597
balance,50,bramev,42,42,42,t00075-c00016,16,75,6,5,True,1,80.69345799594885,491.6431659949012,0.01925000105984509,0.019334001990500838,491.68174999795156
balance,50,bramev,42,42,42,t00085-c00006,6,85,3,3,True,1,32.731999999668915,135.92312499531545,0.017250000382773578,0.01599999814061448,135.95637499383884
balance,50,bramev,42,42,42,t00089-c00018,18,89,6,6,True,1,46.705749999091495,293.8857920016744,0.017917001969181,0.01608299498911947,293.9197919986327
balance,50,bramev,42,42,42,t00090-c00018,18,90,4,3,True,1,80.16791700356407,184.18820900114952,0.01587499718880281,0.01695800165180117,184.22104199999012
