scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
optimistic,150,bramev,42,42,42,t00000-c00008,8,0,6,6,True,1,562.4077089996717,116920.81908399996,108732.82575000121,0.024665998353157192,225653.66949999952
optimistic,150,bramev,42,42,42,t00000-c00020,20,0,10,10,True,1,935.7024589990033,224861.77829200096,791.9333329991787,0.00758399983169511,225653.71920899997
optimistic,150,bramev,42,42,42,t00000-c00024,24,0,12,12,True,1,935.6715829999303,225653.55279199866,0.1613749991520308,0.005707999662263319,225653.71987499748
optimistic,150,bramev,42,42,42,t00000-c00025,25,0,5,5,True,1,80079.32179199997,225653.5218329991,0.18420899868942797,0.004041001375298947,225653.71008299917
optimistic,150,bramev,42,42,42,t00000-c00033,33,0,5,5,True,1,562.2787089996564,116920.69025000092,108733.00720900079,0.004374996933620423,225653.70183399864
optimistic,150,bramev,42,42,42,t00000-c00034,34,0,6,6,True,1,1118.2485409990477,225037.70212499876,615.9892079995188,0.004917001206194982,225653.69624999948
optimistic,150,bramev,42,42,42,t00000-c00048,48,0,7,7,True,1,1118.2160839998687,116920.63095900085,108733.05116600022,0.003958997695008293,225653.68608399876
optimistic,150,bramev,42,42,42,t00000-c00059,59,0,6,6,True,1,80079.20224999907,225653.40224999818,0.26958300077239983,0.003749999450519681,225653.6755829984
optimistic,150,bramev,42,42,42,t00000-c00068,68,0,6,6,True,1,1118.1550420005806,225037.6078750014,616.0537920004572,0.004417001036927104,225653.6660840029
optimistic,150,bramev,42,42,42,t00000-c00092,92,0,9,9,True,1,935.4614580006455,225653.34395800164,0.3129169999738224,0.004165998689131811,225653.6610410003
optimistic,150,bramev,42,42,42,t00000-c00099,99,0,5,5,True,1,1487.371584000357,116198.34612499835,109455.30329200119,0.004249999619787559,225653.65366699916
optimistic,150,bramev,42,42,42,t00000-c00104,104,0,6,6,True,1,1487.3453340005653,225037.52579199863,616.1162500029604,0.003749999450519681,225653.64579200104
optimistic,150,bramev,42,42,42,t00000-c00106,106,0,7,7,True,1,80079.06445899789,225653.26441700017,0.37245799830998294,0.0038340003811754286,225653.64070899886
optimistic,150,bramev,42,42,42,t00000-c00114,114,0,7,7,True,1,1332.3151670010702,225037.47433399985,616.1563329987985,0.00395800088881515,225653.63462499954
optimistic,150,bramev,42,42,42,t00000-c00121,121,0,6,6,True,1,561.9941660006589,117133.35820800057,108520.26420799666,0.004042001819470897,225653.62645799905
optimistic,150,bramev,42,42,42,t00000-c00122,122,0,4,4,True,1,80616.36683300094,116198.21100000263,109455.4004169986,0.0033329997677356005,225653.614750001
optimistic,150,bramev,42,42,42,t00000-c00143,143,0,3,3,True,1,561.9361249991925,116093.4082499989,109560.19183399985,0.002958000550279394,225653.6030419993
optimistic,150,bramev,42,42,42,t00000-c00146,146,0,7,7,True,1,80078.92208300109,225653.12195799925,0.46587500037276186,0.003291999746579677,225653.59112499937
optimistic,150,bramev,42,42,42,t00007-c00077,77,7,9,9,True,1,55.599916999199195,384.84141699882457,0.024375000066356733,0.01995799902942963,384.88574999792036
optimistic,150,bramev,42,42,42,t00009-c00047,47,9,7,7,True,1,30.467583001154708,301.92308299956494,0.022667001758236438,0.01724999674479477,301.96299999806797
optimistic,150,bramev,42,42,42,t00010-c00047,47,10,3,2,True,1,57.264875002147164,91.22737500001676,0.017124999430961907,0.01333300315309316,91.25783300260082
optimistic,150,bramev,42,42,42,t00011-c00019,19,11,15,15,True,1,67.12783300099545,760.9730420008418,0.025875000574160367,0.020166000467725098,761.0190830018837
optimistic,150,bramev,42,42,42,t00011-c00047,47,11,3,1,True,1,508.5703750009998,508.5703750009998,252.50262500048848,0.005833997420268133,761.0788339989085
optimistic,150,bramev,42,42,42,t00012-c00019,19,12,11,6,True,1,130.79216700134566,637.339291999524,65.8770000009099,0.01766700006555766,703.2339590004995
