scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,100,multistation_rep,42,42,42,29,3,5,0.2195,3,duration,189,44,145,112,0,0,33,24,2,0,7,0,0,1220,853,0.1694,0.1185,50.275
optimistic,100,multistation_rep,42,42,42,30,1,6,0.1037,1,duration,217,80,137,109,0,0,28,22,2,0,4,0,0,1039,729,0.1203,0.0844,45.592
optimistic,100,multistation_rep,42,42,42,31,2,5,0.4794,2,duration,121,25,96,77,0,0,19,8,5,0,6,0,0,623,262,0.0865,0.0364,23.95
optimistic,100,multistation_rep,42,42,42,32,0,5,0.2756,0,duration,56,9,47,38,0,0,9,7,1,0,1,0,0,351,281,0.0488,0.039,15.025
optimistic,100,multistation_rep,42,42,42,33,1,4,0.6703,1,duration,48,8,40,37,0,0,3,3,0,0,0,0,0,143,137,0.0248,0.0238,5.033
optimistic,100,multistation_rep,42,42,42,34,0,5,0.3553,0,duration,51,5,46,43,0,0,3,0,0,0,3,0,0,122,0,0.0169,0.0,5.15
optimistic,100,multistation_rep,42,42,42,35,0,6,0.6129,0,duration,108,16,92,67,0,0,25,20,2,0,3,0,0,901,704,0.1043,0.0815,38.142
optimistic,100,multistation_rep,42,42,42,36,3,6,0.4159,3,duration,102,26,76,64,0,0,12,10,0,0,2,0,0,442,347,0.0512,0.0402,22.558
optimistic,100,multistation_rep,42,42,42,37,0,4,0.6312,0,duration,190,38,152,141,0,0,11,10,0,0,1,0,0,407,352,0.0707,0.0611,19.358
optimistic,100,multistation_rep,42,42,42,38,3,6,0.7902,3,duration,255,71,184,177,0,0,7,6,1,0,0,0,0,248,188,0.0287,0.0218,9.317
optimistic,100,multistation_rep,42,42,42,39,1,6,0.6455,1,duration,99,21,78,68,0,0,10,6,3,0,1,0,0,408,244,0.0472,0.0282,13.1
