scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
pessimistic,250,multistation,42,42,42,10,0,5,0.3053,0,duration,374,0,374,278,0,1,96,38,16,1,41,0,0,3462,1390,0.4808,0.1931,148.183
pessimistic,250,multistation,42,42,42,11,0,4,0.2502,0,duration,745,34,711,495,0,0,216,75,61,10,67,3,0,7895,2612,1.3707,0.4535,278.875
pessimistic,250,multistation,42,42,42,12,3,6,0.3167,3,duration,737,2,735,626,0,0,109,47,26,0,36,0,0,3856,1583,0.4463,0.1832,144.658
pessimistic,250,multistation,42,42,42,13,3,4,0.8089,3,duration,324,0,324,218,0,0,106,41,26,0,39,0,0,3812,1388,0.6618,0.241,143.608
pessimistic,250,multistation,42,42,42,14,3,4,0.6168,3,duration,724,2,722,620,0,0,102,39,26,0,36,1,0,3593,1302,0.6238,0.226,128.95
pessimistic,250,multistation,42,42,42,15,0,5,0.5092,0,duration,349,0,349,228,0,0,121,56,26,1,36,2,0,4653,2042,0.6462,0.2836,171.617
pessimistic,250,multistation,42,42,42,16,2,6,0.5233,2,duration,281,0,281,272,0,0,9,2,3,0,4,0,0,344,96,0.0398,0.0111,11.525
pessimistic,250,multistation,42,42,42,17,2,4,0.8252,2,duration,452,0,452,431,0,0,21,11,4,0,6,0,0,819,396,0.1422,0.0688,32.308
pessimistic,250,multistation,42,42,42,18,2,5,0.8535,2,duration,440,0,440,351,0,0,89,36,16,0,34,2,1,3306,1255,0.4592,0.1743,130.3
pessimistic,250,multistation,42,42,42,19,3,6,0.7576,3,duration,305,0,305,278,0,0,27,16,3,0,6,2,0,1013,550,0.1172,0.0637,41.158
pessimistic,250,multistation,42,42,42,20,2,4,0.4983,2,duration,477,0,477,470,0,0,7,1,3,0,3,0,0,280,48,0.0486,0.0083,7.15
pessimistic,250,multistation,42,42,42,21,2,6,0.8027,2,duration,207,0,207,197,0,0,10,2,2,0,6,0,0,353,70,0.0409,0.0081,14.8
pessimistic,250,multistation,42,42,42,22,2,4,0.549,2,duration,643,7,636,475,0,0,161,59,36,1,62,3,0,6209,2156,1.078,0.3743,229.325
pessimistic,250,multistation,42,42,42,23,0,4,0.1812,0,duration,315,0,315,251,0,0,64,30,11,1,22,0,0,2249,1022,0.3905,0.1774,94.658
pessimistic,250,multistation,42,42,42,24,1,4,0.899,1,duration,774,0,774,765,0,0,9,7,0,0,2,0,0,263,201,0.0457,0.0349,14.708
pessimistic,250,multistation,42,42,42,25,2,6,0.6409,2,duration,645,0,645,512,0,1,133,59,25,0,46,2,1,4796,1975,0.5551,0.2286,192.392
pessimistic,250,multistation,42,42,42,26,3,5,0.1612,3,duration,674,7,667,415,0,0,252,107,57,9,73,6,0,9545,4008,1.3257,0.5567,350.908
pessimistic,250,multistation,42,42,42,27,2,4,0.399,2,duration,335,0,335,309,0,0,26,11,6,0,9,0,0,976,358,0.1694,0.0622,33.858
pessimistic,250,multistation,42,42,42,28,3,4,0.8962,3,duration,630,1,629,569,0,0,60,28,17,0,14,1,0,2247,999,0.3901,0.1734,80.35
pessimistic,250,multistation,42,42,42,29,3,5,0.2195,3,duration,671,3,668,510,0,0,158,70,35,0,53,0,0,5616,2347,0.78,0.326,223.233
pessimistic,250,multistation,42,42,42,30,1,6,0.1037,1,duration,747,0,747,510,0,0,237,102,48,2,82,3,0,8679,3512,1.0045,0.4065,336.183
pessimistic,250,multistation,42,42,42,31,2,5,0.4794,2,duration,336,0,336,272,0,0,64,33,14,0,17,0,0,2316,996,0.3217,0.1383,87.708
pessimistic,250,multistation,42,42,42,32,0,5,0.2756,0,duration,164,0,164,130,0,0,34,9,11,0,14,0,0,1100,282,0.1528,0.0392,40.283
pessimistic,250,multistation,42,42,42,33,1,4,0.6703,1,duration,167,0,167,154,0,0,13,4,1,0,8,0,0,425,168,0.0738,0.0292,20.533
pessimistic,250,multistation,42,42,42,34,0,5,0.3553,0,duration,172,0,172,163,0,0,9,3,3,0,2,0,1,253,76,0.0351,0.0106,7.658
pessimistic,250,multistation,42,42,42,35,0,6,0.6129,0,duration,341,0,341,308,0,0,33,23,3,0,7,0,0,1220,808,0.1412,0.0935,53.008
pessimistic,250,multistation,42,42,42,36,3,6,0.4159,3,duration,342,0,342,303,0,0,39,17,7,0,15,0,0,1435,624,0.1661,0.0722,58.142
pessimistic,250,multistation,42,42,42,37,0,4,0.6312,0,duration,740,2,738,725,0,0,13,5,5,0,3,0,0,520,177,0.0903,0.0307,16.742
pessimistic,250,multistation,42,42,42,38,3,6,0.7902,3,duration,810,0,810,797,0,0,13,6,2,0,5,0,0,465,227,0.0538,0.0263,17.725
pessimistic,250,multistation,42,42,42,39,1,6,0.6455,1,duration,347,0,347,321,0,0,26,9,8,0,7,2,0,969,306,0.1122,0.0354,30.575
