kind,scenario,nb_cars,metric,metric_label,goal,unit,step,component,from_method,to_method,value_from,value_to,delta,delta_pct,improvement
variant,pessimistic,40,needs_satisfaction,Besoins satisfaits,up,%,0,Réputation par société,bramev,bramev_global_rep,0.8547,0.6845,-0.1702,-19.9134,False
variant,pessimistic,40,confirm_rate,Taux de confirmation,up,%,0,Réputation par société,bramev,bramev_global_rep,0.2395,0.0303,-0.2092,-87.3486,False
variant,pessimistic,40,mean_waiting_time_min,Attente moyenne,down,min,0,Réputation par société,bramev,bramev_global_rep,0.366,0.15,-0.216,-59.0164,True
variant,pessimistic,40,mean_travel_distance_km,Distance moyenne,down,km,0,Réputation par société,bramev,bramev_global_rep,0.4393,0.4282,-0.0111,-2.5267,True
variant,pessimistic,40,rate_pres,Taux de présentation,up,%,0,Réputation par société,bramev,bramev_global_rep,0.4921,0.4615,-0.0306,-6.2182,False
variant,pessimistic,40,rate_abs,Taux de no-show,down,%,0,Réputation par société,bramev,bramev_global_rep,0.127,0.1538,0.0268,21.1024,False
variant,pessimistic,40,nb_no_show,No-shows,down,,0,Réputation par société,bramev,bramev_global_rep,8.0,6.0,-2.0,-25.0,True
variant,pessimistic,40,nb_reservations,Réservations confirmées,up,,0,Réputation par société,bramev,bramev_global_rep,63.0,39.0,-24.0,-38.0952,False
variant,pessimistic,40,mean_occupancy_rate,Taux d'occupation,up,%,0,Réputation par société,bramev,bramev_global_rep,0.2517,0.1582,-0.0935,-37.1474,False
variant,pessimistic,40,mean_service_rate,Taux de service,up,%,0,Réputation par société,bramev,bramev_global_rep,0.1265,0.0726,-0.0539,-42.6087,False
variant,pessimistic,40,slot_waste_rate,Slots réservés perdus,down,%,0,Réputation par société,bramev,bramev_global_rep,0.4846,0.5255,0.0409,8.44,False
variant,pessimistic,40,nb_rejected_request,Demandes rejetées,down,,0,Réputation par société,bramev,bramev_global_rep,406.0,2450.0,2044.0,503.4483,False
variant,pessimistic,40,total_ms_mean,Latence bout-en-bout,down,ms,0,Réputation par société,bramev,bramev_global_rep,122.463,159.601,37.138,30.3259,False
variant,pessimistic,40,wall_time_s,Temps de calcul,down,s,0,Réputation par société,bramev,bramev_global_rep,4.419,8.875,4.456,100.8373,False
variant,pessimistic,40,exact_satisfaction,Satisfaction exacte,up,%,0,Score proportionnel à la durée,bramev,bramev_event_score,0.8534,0.856,0.0026,0.3047,True
variant,pessimistic,40,needs_satisfaction,Besoins satisfaits,up,%,0,Score proportionnel à la durée,bramev,bramev_event_score,0.8547,0.8571,0.0024,0.2808,True
variant,pessimistic,40,confirm_rate,Taux de confirmation,up,%,0,Score proportionnel à la durée,bramev,bramev_event_score,0.2395,0.9221,0.6826,285.0104,True
variant,pessimistic,40,mean_waiting_time_min,Attente moyenne,down,min,0,Score proportionnel à la durée,bramev,bramev_event_score,0.366,2.46,2.094,572.1311,False
variant,pessimistic,40,mean_travel_distance_km,Distance moyenne,down,km,0,Score proportionnel à la durée,bramev,bramev_event_score,0.4393,0.4263,-0.013,-2.9593,True
variant,pessimistic,40,rate_pres,Taux de présentation,up,%,0,Score proportionnel à la durée,bramev,bramev_event_score,0.4921,0.4789,-0.0132,-2.6824,False
variant,pessimistic,40,rate_abs,Taux de no-show,down,%,0,Score proportionnel à la durée,bramev,bramev_event_score,0.127,0.1408,0.0138,10.8661,False
variant,pessimistic,40,nb_no_show,No-shows,down,,0,Score proportionnel à la durée,bramev,bramev_event_score,8.0,10.0,2.0,25.0,False
variant,pessimistic,40,nb_reservations,Réservations confirmées,up,,0,Score proportionnel à la durée,bramev,bramev_event_score,63.0,71.0,8.0,12.6984,True
variant,pessimistic,40,mean_occupancy_rate,Taux d'occupation,up,%,0,Score proportionnel à la durée,bramev,bramev_event_score,0.2517,0.2742,0.0225,8.9392,True
variant,pessimistic,40,mean_service_rate,Taux de service,up,%,0,Score proportionnel à la durée,bramev,bramev_event_score,0.1265,0.1316,0.0051,4.0316,True
variant,pessimistic,40,slot_waste_rate,Slots réservés perdus,down,%,0,Score proportionnel à la durée,bramev,bramev_event_score,0.4846,0.5081,0.0235,4.8494,False
variant,pessimistic,40,nb_rejected_request,Demandes rejetées,down,,0,Score proportionnel à la durée,bramev,bramev_event_score,406.0,21.0,-385.0,-94.8276,True
variant,pessimistic,40,total_ms_mean,Latence bout-en-bout,down,ms,0,Score proportionnel à la durée,bramev,bramev_event_score,122.463,102.62,-19.843,-16.2033,True
variant,pessimistic,40,wall_time_s,Temps de calcul,down,s,0,Score proportionnel à la durée,bramev,bramev_event_score,4.419,3.662,-0.757,-17.1306,True
