scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,250,bramev_event_score,42,42,42,19,3,6,0.4411,3,event,211,16,195,181,0,0,14,12,1,0,1,0,0,433,341,0.0501,0.0395,21.442
optimistic,250,bramev_event_score,42,42,42,20,2,4,0.5948,2,event,353,26,327,319,0,0,8,7,0,0,1,0,0,326,278,0.0566,0.0483,13.308
optimistic,250,bramev_event_score,42,42,42,21,2,6,0.7127,2,event,150,1,149,144,0,0,5,5,0,0,0,0,0,149,139,0.0172,0.0161,8.967
optimistic,250,bramev_event_score,42,42,42,22,2,4,0.6144,2,event,463,35,428,319,0,0,109,72,16,1,20,0,0,3888,2385,0.675,0.4141,159.925
optimistic,250,bramev_event_score,42,42,42,23,0,4,0.2376,0,event,223,24,199,158,0,0,41,30,3,0,8,0,0,1389,978,0.2411,0.1698,65.308
optimistic,250,bramev_event_score,42,42,42,24,1,4,0.6257,1,event,538,9,529,521,0,0,8,6,1,0,1,0,0,250,150,0.0434,0.026,10.942
optimistic,250,bramev_event_score,42,42,42,25,2,6,0.65,2,event,426,8,418,344,0,0,74,58,7,0,9,0,0,2745,2100,0.3177,0.2431,121.925
optimistic,250,bramev_event_score,42,42,42,26,3,5,0.2101,3,event,411,48,363,181,0,0,182,139,12,1,30,0,0,6345,4818,0.8812,0.6692,290.4
optimistic,250,bramev_event_score,42,42,42,27,2,4,0.5563,2,event,205,15,190,173,0,0,17,11,5,0,1,0,0,671,396,0.1165,0.0688,22.942
optimistic,250,bramev_event_score,42,42,42,28,3,4,0.4948,3,event,456,28,428,376,0,0,52,39,3,0,10,0,0,1918,1417,0.333,0.246,91.467
optimistic,250,bramev_event_score,42,42,42,29,3,5,0.2327,3,event,431,57,374,280,0,0,94,71,8,0,15,0,0,3389,2404,0.4707,0.3339,153.15
optimistic,250,bramev_event_score,42,42,42,30,1,6,0.3176,1,event,479,77,402,260,0,0,142,98,19,0,24,0,1,4882,3206,0.565,0.3711,203.208
optimistic,250,bramev_event_score,42,42,42,31,2,5,0.5875,2,event,232,20,212,172,0,0,40,30,5,0,5,0,0,1269,893,0.1762,0.124,57.025
optimistic,250,bramev_event_score,42,42,42,32,0,5,0.2741,0,event,97,9,88,73,0,0,15,12,0,0,3,0,0,565,442,0.0785,0.0614,26.133
optimistic,250,bramev_event_score,42,42,42,33,1,4,0.5372,1,event,124,11,113,108,0,0,5,4,0,0,1,0,0,198,150,0.0344,0.026,10.5
optimistic,250,bramev_event_score,42,42,42,34,0,5,0.305,0,event,103,8,95,83,0,0,12,9,2,0,1,0,0,414,306,0.0575,0.0425,17.683
optimistic,250,bramev_event_score,42,42,42,35,0,6,0.4048,0,event,211,8,203,175,0,0,28,24,2,0,2,0,0,1064,849,0.1231,0.0983,48.05
optimistic,250,bramev_event_score,42,42,42,36,3,6,0.3087,3,event,250,19,231,209,0,0,22,18,1,0,3,0,0,776,604,0.0898,0.0699,36.592
optimistic,250,bramev_event_score,42,42,42,37,0,4,0.4119,0,event,536,35,501,485,0,0,16,15,1,0,0,0,0,657,573,0.1141,0.0995,28.45
optimistic,250,bramev_event_score,42,42,42,38,3,6,0.4538,3,event,505,21,484,467,0,0,17,11,3,0,3,0,0,549,349,0.0635,0.0404,24.067
optimistic,250,bramev_event_score,42,42,42,39,1,6,0.5276,1,event,254,23,231,205,0,0,26,21,2,0,3,0,0,889,662,0.1029,0.0766,40.075
