scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
optimistic,50,bramev_nearest_offer,42,42,42,0,6,0,0.708626
optimistic,50,bramev_nearest_offer,42,42,42,0,6,1,0.700882
optimistic,50,bramev_nearest_offer,42,42,42,0,6,2,0.659627
optimistic,50,bramev_nearest_offer,42,42,42,0,6,3,0.622498
optimistic,50,bramev_nearest_offer,42,42,42,0,6,4,0.616853
optimistic,50,bramev_nearest_offer,42,42,42,0,6,5,0.586779
optimistic,50,bramev_nearest_offer,42,42,42,0,6,6,0.56296
optimistic,50,bramev_nearest_offer,42,42,42,0,6,7,0.568242
optimistic,50,bramev_nearest_offer,42,42,42,0,6,8,0.546318
optimistic,50,bramev_nearest_offer,42,42,42,0,6,9,0.537734
optimistic,50,bramev_nearest_offer,42,42,42,0,8,0,0.80801
optimistic,50,bramev_nearest_offer,42,42,42,0,8,1,0.790328
optimistic,50,bramev_nearest_offer,42,42,42,0,8,2,0.740129
optimistic,50,bramev_nearest_offer,42,42,42,0,8,3,0.69495
optimistic,50,bramev_nearest_offer,42,42,42,0,8,4,0.682059
optimistic,50,bramev_nearest_offer,42,42,42,0,8,5,0.645464
optimistic,50,bramev_nearest_offer,42,42,42,0,8,6,0.615777
optimistic,50,bramev_nearest_offer,42,42,42,0,8,7,0.615777
optimistic,50,bramev_nearest_offer,42,42,42,0,8,8,0.589099
optimistic,50,bramev_nearest_offer,42,42,42,0,8,9,0.576238
optimistic,50,bramev_nearest_offer,42,42,42,0,10,0,0.305265
optimistic,50,bramev_nearest_offer,42,42,42,0,10,1,0.337857
optimistic,50,bramev_nearest_offer,42,42,42,0,10,2,0.332905
optimistic,50,bramev_nearest_offer,42,42,42,0,10,3,0.328448
optimistic,50,bramev_nearest_offer,42,42,42,0,10,4,0.352208
optimistic,50,bramev_nearest_offer,42,42,42,0,10,5,0.348598
optimistic,50,bramev_nearest_offer,42,42,42,0,10,6,0.348598
optimistic,50,bramev_nearest_offer,42,42,42,0,10,7,0.375316
optimistic,50,bramev_nearest_offer,42,42,42,0,10,8,0.372684
optimistic,50,bramev_nearest_offer,42,42,42,0,10,9,0.381464
optimistic,50,bramev_nearest_offer,42,42,42,0,11,0,0.250242
optimistic,50,bramev_nearest_offer,42,42,42,0,11,1,0.288336
optimistic,50,bramev_nearest_offer,42,42,42,0,11,2,0.288336
optimistic,50,bramev_nearest_offer,42,42,42,0,11,3,0.288336
optimistic,50,bramev_nearest_offer,42,42,42,0,11,4,0.316107
optimistic,50,bramev_nearest_offer,42,42,42,0,11,5,0.316107
optimistic,50,bramev_nearest_offer,42,42,42,0,11,6,0.319356
optimistic,50,bramev_nearest_offer,42,42,42,0,11,7,0.348998
optimistic,50,bramev_nearest_offer,42,42,42,0,11,8,0.348998
optimistic,50,bramev_nearest_offer,42,42,42,0,11,9,0.360147
