scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
optimistic,250,bramev_event_score,42,42,42,0,6,0,0.708626
optimistic,250,bramev_event_score,42,42,42,0,6,1,0.662787
optimistic,250,bramev_event_score,42,42,42,0,6,2,0.621533
optimistic,250,bramev_event_score,42,42,42,0,6,3,0.584404
optimistic,250,bramev_event_score,42,42,42,0,6,4,0.550988
optimistic,250,bramev_event_score,42,42,42,0,6,5,0.520913
optimistic,250,bramev_event_score,42,42,42,0,6,6,0.493846
optimistic,250,bramev_event_score,42,42,42,0,6,7,0.47241
optimistic,250,bramev_event_score,42,42,42,0,6,8,0.450485
optimistic,250,bramev_event_score,42,42,42,0,6,9,0.441902
optimistic,250,bramev_event_score,42,42,42,0,8,0,0.80801
optimistic,250,bramev_event_score,42,42,42,0,8,1,0.752233
optimistic,250,bramev_event_score,42,42,42,0,8,2,0.702034
optimistic,250,bramev_event_score,42,42,42,0,8,3,0.656855
optimistic,250,bramev_event_score,42,42,42,0,8,4,0.616194
optimistic,250,bramev_event_score,42,42,42,0,8,5,0.579598
optimistic,250,bramev_event_score,42,42,42,0,8,6,0.546663
optimistic,250,bramev_event_score,42,42,42,0,8,7,0.519945
optimistic,250,bramev_event_score,42,42,42,0,8,8,0.493267
optimistic,250,bramev_event_score,42,42,42,0,8,9,0.480405
optimistic,250,bramev_event_score,42,42,42,0,10,0,0.305265
optimistic,250,bramev_event_score,42,42,42,0,10,1,0.299763
optimistic,250,bramev_event_score,42,42,42,0,10,2,0.294811
optimistic,250,bramev_event_score,42,42,42,0,10,3,0.290354
optimistic,250,bramev_event_score,42,42,42,0,10,4,0.286343
optimistic,250,bramev_event_score,42,42,42,0,10,5,0.282733
optimistic,250,bramev_event_score,42,42,42,0,10,6,0.279483
optimistic,250,bramev_event_score,42,42,42,0,10,7,0.279483
optimistic,250,bramev_event_score,42,42,42,0,10,8,0.276852
optimistic,250,bramev_event_score,42,42,42,0,10,9,0.285632
optimistic,250,bramev_event_score,42,42,42,0,11,0,0.250242
optimistic,250,bramev_event_score,42,42,42,0,11,1,0.250242
optimistic,250,bramev_event_score,42,42,42,0,11,2,0.250242
optimistic,250,bramev_event_score,42,42,42,0,11,3,0.250242
optimistic,250,bramev_event_score,42,42,42,0,11,4,0.250242
optimistic,250,bramev_event_score,42,42,42,0,11,5,0.250242
optimistic,250,bramev_event_score,42,42,42,0,11,6,0.250242
optimistic,250,bramev_event_score,42,42,42,0,11,7,0.253166
optimistic,250,bramev_event_score,42,42,42,0,11,8,0.253166
optimistic,250,bramev_event_score,42,42,42,0,11,9,0.264314
optimistic,250,bramev_event_score,42,42,42,0,15,0,0.509227
optimistic,250,bramev_event_score,42,42,42,0,15,1,0.483328
optimistic,250,bramev_event_score,42,42,42,0,15,2,0.46002
optimistic,250,bramev_event_score,42,42,42,0,15,3,0.439042
optimistic,250,bramev_event_score,42,42,42,0,15,4,0.420162
optimistic,250,bramev_event_score,42,42,42,0,15,5,0.40317
optimistic,250,bramev_event_score,42,42,42,0,15,6,0.387877
optimistic,250,bramev_event_score,42,42,42,0,15,7,0.377038
optimistic,250,bramev_event_score,42,42,42,0,15,8,0.364651
optimistic,250,bramev_event_score,42,42,42,0,15,9,0.364651
optimistic,250,bramev_event_score,42,42,42,0,23,0,0.181183
optimistic,250,bramev_event_score,42,42,42,0,23,1,0.188089
optimistic,250,bramev_event_score,42,42,42,0,23,2,0.194304
optimistic,250,bramev_event_score,42,42,42,0,23,3,0.199898
optimistic,250,bramev_event_score,42,42,42,0,23,4,0.204932
optimistic,250,bramev_event_score,42,42,42,0,23,5,0.209463
optimistic,250,bramev_event_score,42,42,42,0,23,6,0.213541
optimistic,250,bramev_event_score,42,42,42,0,23,7,0.220135
optimistic,250,bramev_event_score,42,42,42,0,23,8,0.223438
optimistic,250,bramev_event_score,42,42,42,0,23,9,0.237559
optimistic,250,bramev_event_score,42,42,42,0,32,0,0.275578
