scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
optimistic,250,bramev_global_rep,42,42,42,t00000-c00008,8,0,6,6,True,1,300053.1133750046,3557831.1801250093,602776.422416995,0.027125002816319466,4160607.6296670074
optimistic,250,bramev_global_rep,42,42,42,t00000-c00020,20,0,10,10,True,1,600104.4252090214,3560495.548584004,600112.1156660083,0.008041999535635114,4160607.672292012
optimistic,250,bramev_global_rep,42,42,42,t00000-c00024,24,0,12,12,True,1,600104.3884579849,4160607.4890409946,0.17441701493225992,0.006416987162083387,4160607.669874997
optimistic,250,bramev_global_rep,42,42,42,t00000-c00025,25,0,5,5,True,1,1187568.8108339964,4160607.4560839916,0.1979160006158054,0.00404199818149209,4160607.6580419904
optimistic,250,bramev_global_rep,42,42,42,t00000-c00033,33,0,5,5,True,1,300052.96137501136,3557831.0279170107,602776.6130419914,0.004125002305954695,4160607.645084005
optimistic,250,bramev_global_rep,42,42,42,t00000-c00034,34,0,6,6,True,1,866549.1565830016,3860548.6548750196,300058.97745798575,0.004542001988738775,4160607.6368750073
optimistic,250,bramev_global_rep,42,42,42,t00000-c00048,48,0,7,7,True,1,866549.1252919892,3557830.965667003,602776.6650829872,0.004208006430417299,4160607.634957996
optimistic,250,bramev_global_rep,42,42,42,t00000-c00059,59,0,6,5,True,1,1187568.686374987,4160607.331875013,0.2894999925047159,0.003708992153406143,4160607.625083998
optimistic,250,bramev_global_rep,42,42,42,t00000-c00068,68,0,6,6,True,1,866549.0695839981,3860548.5671249917,300059.0477499936,0.0040000013541430235,4160607.6188749867
optimistic,250,bramev_global_rep,42,42,42,t00000-c00092,92,0,9,9,True,1,600104.1759579966,4160607.2783750133,0.3321659751236439,0.004250003257766366,4160607.614790992
optimistic,250,bramev_global_rep,42,42,42,t00000-c00099,99,0,5,5,True,1,1186158.4077500156,3392749.8435830055,767857.7604999882,0.004292000085115433,4160607.6083749942
optimistic,250,bramev_global_rep,42,42,42,t00000-c00104,104,0,6,6,True,1,1186158.3790000004,3860548.484416999,300059.1106250067,0.003749999450519681,4160607.598792005
optimistic,250,bramev_global_rep,42,42,42,t00000-c00106,106,0,7,7,True,1,1187568.5489169846,4160607.1945419824,0.3920830204151571,0.003708992153406143,4160607.5903339954
optimistic,250,bramev_global_rep,42,42,42,t00000-c00114,114,0,7,7,True,1,885990.7289170078,3860548.427542002,300059.14966599084,0.003667024429887533,4160607.5808750177
optimistic,250,bramev_global_rep,42,42,42,t00000-c00121,121,0,6,6,True,1,300052.67162501696,3558476.5267080218,602131.0402919771,0.003749999450519681,4160607.5707499986
optimistic,250,bramev_global_rep,42,42,42,t00000-c00122,122,0,4,4,True,1,1517240.8798749966,3392749.699042004,767857.8596669831,0.0035410048440098763,4160607.562249992
optimistic,250,bramev_global_rep,42,42,42,t00000-c00143,143,0,3,3,True,1,300052.6152079983,3391879.3389579803,768728.2093329995,0.0032919924706220627,4160607.5515829725
optimistic,250,bramev_global_rep,42,42,42,t00000-c00146,146,0,7,7,True,1,1187568.4043749934,4160607.050083985,0.48804099787957966,0.003749999450519681,4160607.5418749824
optimistic,250,bramev_global_rep,42,42,42,t00000-c00151,151,0,6,6,True,1,866548.787458014,3860548.2868750114,300059.2448329844,0.003916997229680419,4160607.535624993
optimistic,250,bramev_global_rep,42,42,42,t00000-c00154,154,0,6,6,True,1,1186158.1559159968,3860548.2624159777,300059.2631670006,0.003667024429887533,4160607.5292500025
optimistic,250,bramev_global_rep,42,42,42,t00000-c00166,166,0,7,7,True,1,885990.537375008,3392749.5651659844,767857.9550420109,0.0037919962778687477,4160607.523999992
optimistic,250,bramev_global_rep,42,42,42,t00000-c00178,178,0,6,6,True,1,300052.4841249862,3557830.550124985,602776.9641250197,0.003374996595084667,4160607.5176250013
optimistic,250,bramev_global_rep,42,42,42,t00000-c00191,191,0,12,12,True,1,600103.8138330041,4160606.9175830055,0.5869589804206043,0.003958004526793957,4160607.50849999
optimistic,250,bramev_global_rep,42,42,42,t00000-c00196,196,0,6,6,True,1,300052.4243749969,3557830.490749999,602777.0025420177,0.003583001671358943,4160607.496875018
optimistic,250,bramev_global_rep,42,42,42,t00000-c00203,203,0,9,9,True,1,866548.621584021,3860548.1217500055,300059.36141699203,0.0037500285543501377,4160607.4869170263
optimistic,250,bramev_global_rep,42,42,42,t00000-c00204,204,0,9,8,True,1,600103.7275840063,4160606.8311250126,0.641333987005055,0.0034580007195472717,4160607.4759170003
optimistic,250,bramev_global_rep,42,42,42,t00000-c00211,211,0,3,3,True,1,300052.3361249943,3391879.0591249997,768728.3977089974,0.002874992787837982,4160607.45970899
optimistic,250,bramev_global_rep,42,42,42,t00000-c00213,213,0,10,10,True,1,885990.334290982,3556583.9275829783,604023.5185830097,0.003916997229680419,4160607.4500829857
