scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,50,bramev_global_rep,42,42,42,0,1,5,0.311,0,duration,517,453,64,24,0,0,40,27,3,0,10,0,0,1434,973,0.1992,0.1351,64.583
optimistic,50,bramev_global_rep,42,42,42,1,2,5,0.3706,0,duration,514,448,66,64,0,0,2,1,1,0,0,0,0,72,36,0.01,0.005,1.9
optimistic,50,bramev_global_rep,42,42,42,2,1,5,0.4847,0,duration,245,215,30,25,0,0,5,4,1,0,0,0,0,153,114,0.0213,0.0158,6.158
optimistic,50,bramev_global_rep,42,42,42,3,1,5,0.5431,0,duration,494,432,62,49,0,0,13,9,2,0,2,0,0,402,232,0.0558,0.0322,16.508
optimistic,50,bramev_global_rep,42,42,42,4,3,5,0.2469,0,duration,478,423,55,28,0,0,27,21,3,0,3,0,0,987,749,0.1371,0.104,43.117
optimistic,50,bramev_global_rep,42,42,42,5,1,4,0.2835,0,duration,234,203,31,27,0,0,4,3,1,0,0,0,0,122,92,0.0212,0.016,5.167
optimistic,50,bramev_global_rep,42,42,42,6,0,6,0.5233,0,duration,216,188,28,26,0,0,2,2,0,0,0,0,0,26,22,0.003,0.0025,1.733
optimistic,50,bramev_global_rep,42,42,42,7,1,6,0.4194,0,duration,251,221,30,28,0,0,2,1,0,0,1,0,0,57,23,0.0066,0.0027,3.117
optimistic,50,bramev_global_rep,42,42,42,8,0,5,0.5619,0,duration,258,232,26,25,0,0,1,1,0,0,0,0,0,38,36,0.0053,0.005,1.9
optimistic,50,bramev_global_rep,42,42,42,9,2,4,0.4582,0,duration,492,432,60,55,0,0,5,4,0,0,1,0,0,174,126,0.0302,0.0219,7.358
optimistic,50,bramev_global_rep,42,42,42,10,0,5,0.3671,0,duration,273,242,31,27,0,0,4,4,0,0,0,0,0,142,134,0.0197,0.0186,7.133
optimistic,50,bramev_global_rep,42,42,42,11,0,4,0.3458,0,duration,565,510,55,24,0,0,31,22,4,0,5,0,0,1075,741,0.1866,0.1286,46.358
optimistic,50,bramev_global_rep,42,42,42,12,3,6,0.3143,0,duration,516,454,62,60,0,0,2,2,0,0,0,0,0,68,64,0.0079,0.0074,3.717
optimistic,50,bramev_global_rep,42,42,42,13,3,4,0.505,0,duration,218,186,32,26,0,0,6,4,2,0,0,0,0,214,144,0.0372,0.025,6.617
optimistic,50,bramev_global_rep,42,42,42,14,3,4,0.4306,0,duration,541,490,51,41,0,0,10,9,1,0,0,0,0,350,288,0.0608,0.05,14.958
optimistic,50,bramev_global_rep,42,42,42,15,0,5,0.4461,0,duration,248,218,30,19,0,0,11,7,2,0,2,0,0,405,265,0.0563,0.0368,16.242
