scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,250,bramev,42,42,42,14,3,4,0.3601,3,duration,497,102,395,320,0,0,75,59,2,1,13,0,0,2499,1833,0.4339,0.3182,123.75
optimistic,250,bramev,42,42,42,15,0,5,0.3705,0,duration,250,31,219,140,0,0,79,62,8,0,8,1,0,2859,2066,0.3971,0.2869,120.983
optimistic,250,bramev,42,42,42,16,2,6,0.6163,2,duration,193,32,161,160,0,0,1,1,0,0,0,0,0,30,28,0.0035,0.0032,2.0
optimistic,250,bramev,42,42,42,17,2,4,0.7332,2,duration,317,46,271,254,0,0,17,16,0,0,1,0,0,581,515,0.1009,0.0894,30.467
optimistic,250,bramev,42,42,42,18,2,5,0.7442,2,duration,331,54,277,214,0,0,63,52,2,0,8,0,1,2286,1836,0.3175,0.255,104.292
optimistic,250,bramev,42,42,42,19,3,6,0.4147,3,duration,202,38,164,154,0,0,10,9,1,0,0,0,0,337,282,0.039,0.0326,16.717
optimistic,250,bramev,42,42,42,20,2,4,0.6066,2,duration,341,64,277,273,0,0,4,3,0,0,1,0,0,170,129,0.0295,0.0224,7.225
optimistic,250,bramev,42,42,42,21,2,6,0.7245,2,duration,130,17,113,103,0,0,10,10,0,0,0,0,0,366,346,0.0424,0.04,16.9
optimistic,250,bramev,42,42,42,22,2,4,0.6262,2,duration,453,99,354,248,0,0,106,78,11,0,16,0,1,3658,2582,0.6351,0.4483,158.05
optimistic,250,bramev,42,42,42,23,0,4,0.2434,0,duration,227,36,191,145,0,0,46,26,6,0,14,0,0,1449,750,0.2516,0.1302,64.75
optimistic,250,bramev,42,42,42,24,1,4,0.5851,1,duration,528,97,431,420,0,0,11,10,1,0,0,0,0,384,335,0.0667,0.0582,18.892
optimistic,250,bramev,42,42,42,25,2,6,0.6618,2,duration,419,53,366,303,0,0,63,52,6,0,5,0,0,2505,1933,0.2899,0.2237,105.95
optimistic,250,bramev,42,42,42,26,3,5,0.1836,3,duration,470,123,347,172,0,0,175,136,12,3,24,0,0,5991,4582,0.8321,0.6364,280.383
optimistic,250,bramev,42,42,42,27,2,4,0.5681,2,duration,209,27,182,161,0,0,21,17,1,0,2,0,1,694,582,0.1205,0.101,34.15
optimistic,250,bramev,42,42,42,28,3,4,0.4684,3,duration,441,101,340,300,0,0,40,31,3,0,6,0,0,1467,1121,0.2547,0.1946,68.508
optimistic,250,bramev,42,42,42,29,3,5,0.2062,3,duration,449,86,363,262,0,0,101,79,10,0,12,0,0,3695,2688,0.5132,0.3733,163.492
optimistic,250,bramev,42,42,42,30,1,6,0.277,1,duration,522,145,377,235,0,0,142,97,21,0,24,0,0,5287,3446,0.6119,0.3988,214.208
optimistic,250,bramev,42,42,42,31,2,5,0.5993,2,duration,245,27,218,181,0,0,37,26,5,0,6,0,0,1221,824,0.1696,0.1144,52.808
optimistic,250,bramev,42,42,42,32,0,5,0.28,0,duration,108,15,93,79,0,0,14,13,0,0,1,0,0,514,468,0.0714,0.065,25.642
optimistic,250,bramev,42,42,42,33,1,4,0.4965,1,duration,101,14,87,83,0,0,4,3,0,0,1,0,0,141,108,0.0245,0.0187,6.642
optimistic,250,bramev,42,42,42,34,0,5,0.3109,0,duration,103,12,91,82,0,0,9,8,0,0,1,0,0,309,263,0.0429,0.0365,17.333
optimistic,250,bramev,42,42,42,35,0,6,0.4106,0,duration,212,30,182,146,0,0,36,29,2,0,5,0,0,1321,980,0.1529,0.1134,59.942
optimistic,250,bramev,42,42,42,36,3,6,0.2823,3,duration,237,47,190,164,0,0,26,21,2,0,3,0,0,859,642,0.0994,0.0743,41.175
optimistic,250,bramev,42,42,42,37,0,4,0.4177,0,duration,516,87,429,406,0,0,23,18,2,0,3,0,0,882,671,0.1531,0.1165,38.708
optimistic,250,bramev,42,42,42,38,3,6,0.4273,3,duration,576,138,438,417,0,0,21,14,4,0,3,0,0,729,461,0.0844,0.0534,27.925
optimistic,250,bramev,42,42,42,39,1,6,0.4869,1,duration,261,52,209,174,0,0,35,27,4,0,4,0,0,1301,965,0.1506,0.1117,54.642
